time,uname,comment,star,title,support,sentiment_score
"
                    2019-01-04 04:40:49
                ",樱花花花花,第一次看这样的电影，太浪漫了！不加掩饰也不自我保护的绝对的纯真。但是这种纯真很容易被摧毁，几个主人公也是这样的，过于纯真以至于被伤害。整部电影充满了各种符号，借疯子之口说一些哲学的话语。Chara太迷人了吧，天真自由，野性未泯，浅野忠信的演技真的牛逼，各种画面也太美了吧，这不是逃亡，这就是野餐。就是不懂为什么结尾要自杀？或许是不这样就没法结尾了？,4,推荐,74,0.9999999999685847
"
                    2022-02-28 00:54:06
                ",生人回避,围墙将世界分割成两个部分，一边是枷锁，一边是自由。而他们，超脱于尘世之上，却坠入桎梏之间。,3,还行,10,0.9999911382130732
"
                    2010-01-05 10:16:38
                ",Clyde,"岩井的早期作品。
岩井的早期作品往往都很短，一个小时左右，也比较极端，《爱的捆绑》和这部《梦旅人》都是这样。
该片的镜头比较晃，晃出了一种青春期的错乱和躁动。
浅野忠信很年轻，没想到这个忧郁的家伙有一天会成为《杀手阿一》中的那个神经质的黑帮小头目，更没想到他会成为侯孝贤的《咖啡时光》中的书商。浅野忠信就是这样令人难以置信。（2005.09）",4,推荐,14,0.9999999999970093
"
                    2021-05-05 19:10:28
                ",高詩遠,夕阳下的最后一枪拍得很美。用毁灭与重生填充残缺的心，黑色的羽毛纷飞与陨落，闭上双眼即是世界末日。这次野餐走到终点，内心最深处的梦，也会因为走出围墙，与这次旅途一起碎了。,4,推荐,4,0.9999999994545601
"
                    2008-10-16 19:49:28
                ",mon babe,美得令人心碎，画面和音乐。,5,力荐,159,0.9923610112144895
"
                    2007-01-30 12:22:03
                ",CARSON,可可举起枪向天空射击，卷毛打开空空的野餐篮，吃着根本不存在的食物。可可把枪口转向自己的太阳穴扣动了扳机，空空的海上钻井平台上传来“砰”的一声枪响，可可倒在卷毛怀中，漫天飞舞的黑色羽毛，血红色的落日余晖映射出两个人的剪影。,4,推荐,12,0.000366727947335721
"
                    2008-01-07 09:58:33
                ",添添,"小米说,你看她像不像我｜前面是小时候写的评论，第一次看这个电影时应该是十几岁，还从旧天堂拷来的DVD.如今重新看，发现记忆中只有一只乌鸦两个白衣少年行走在围墙上的画面，竟然都忘了他们是精神病院里的孩子，只能行走在围墙上。其实他们可以下来，但围墙仿佛是一道结界困住了他们。送入精神病院其实就是被抛弃了，卷毛在精神病院里都可以遭到性侵，挺让人绝望的……只有那个神父，爬上围墙希望可以给救赎，但他也只能在围墙上呆一小会儿，如同后来搜寻他们的警察一样。在雨中少年道出自己被老师欺辱后的杀戮，乌鸦少女为他撑着破伞，道出自己杀死“冒牌货”孪生妹妹的经历。他们互相问“你松了一口气吧？”反正世界末日要来了，暴雨中，围墙上，凄凉又浪漫的地球最后之吻。最终乌鸦在夕阳下用子弹结束了自己的生命。大人们去哪儿了？2023",4,推荐,0,1.0
"
                    2017-01-17 22:08:36
                ",仓廪一间,就像中二时期写的轻小说一样，很造作地投入一场自我预言的绝望。是真的绝望了吗？不是的，只是不知该怀抱着哪一种憧憬。,5,力荐,47,0.9984809239993919
"
                    2020-10-06 10:31:18
                ",kylegun,千鸡教师融墙壁，黑白无常论上帝，祈祷末日每一天，坠入地球折颈舞；乌鸦羽衣，人偶断掌，手枪射日，世界在我出生时开始，在我死亡时结束，最后之雨和最后之吻，让我下地狱洗去你的罪；城市墙沿大冒险，伤感趣怪,5,力荐,15,0.9999999985040784
"
                    2007-09-29 18:53:11
                ",Song³,"世界尽头与冷酷仙境。“人生只是上帝开的一个玩笑，上帝只是人身上的某个器官，ear, nose, mouth, heart, neck, cock, feet and god。在这个玩笑中，最重要的是生存和微笑。”",5,力荐,16,0.9999902815888795
"
                    2021-11-26 19:59:46
                ",王不冷,第一部五星岩井俊二，由闭锁病房围墙开始的末日之旅。影片围绕可可这个自我中心主义的象征展开，“我—世界”这组对照关系成了影片的叙事轴线，寻找世界末日的旅程注定是一场自我毁灭之旅。精神病院、下不来的围墙、唱诗班所构建的存在主义叙事场和幻想中的老师、赝品的妹妹等元素营造的荒诞的影片叙事基调相辅相成。可可最后为何自杀，确实为了赎罪，影片中存在镜像的两组关系，可可—孪生妹妹、可可—卷毛，第一组镜像关系以可可亲手勒死妹妹终结，第二组镜像关系中可可的自我中心主义开始被消解，但可可始终没有走出物我不分的困境。地球最后之雨，是可可的最后一次眼泪。,5,力荐,13,1.0
"
                    2011-12-15 01:41:58
                ",黑骨精,岩井俊二特别崇尚年轻，《梦旅人》同样是一部描绘了年轻的电影。该片通过象征性的、诗化的电影语言，构筑出其美学的另类维度——成长的孤独、自由的脆弱与现实的残酷。《梦旅人》在视觉语言上偏于象征化，呈现一种超现实主义的氛围。,4,推荐,7,1.0
"
                    2015-07-01 21:33:37
                ",阿奇波尔德,岩井俊二很有意思，但不喜欢，不喜欢本片那追求哥特式青春美学与疯癫死亡哲学的形式，恰好想用浮夸道具美术来呈现舞台般魔幻现实题材的，很容易就联想到寺山修斯，高低立判,3,还行,5,0.9999999999997435
"
                    2011-09-04 02:35:11
                ",麻麻睇,多年前的挚爱，现在看来仍旧感慨。布景、色彩、音乐、运镜都极为出色，片尾的凄美更是令时空为之停滞。他们是一群折翼天使，同样有七情六欲，各类诉求。然而伸出的橄榄枝无人回应，青春与希望被无情放逐。活着的每一天，都在等待末日。于是，他们选择在梦境里自我救赎。,5,力荐,3,0.9999999999979681
"
                    2008-10-31 22:53:42
                ",晨光荣耀,非文青，喜欢不来这样的片子,2,较差,98,0.9372047804327066
"
                    2016-01-07 16:52:23
                ",电个爆炸头,"他们沿着围墙边缘一直前进，为了寻找世界末日,一个尽头。在一切趋向理想时，完成最后一个下坠的动作，神在太阳彼端平和地看着并保持沉默。不必歌颂什么，某时我们都是短暂的梦旅人，脱离理性的禁锢，每个人都有这样的追求和失语，每个人同时都是很多人的结合，每个人都会以不同的方式走向最终的相会。",4,推荐,7,0.9999999905528164
"
                    2012-10-10 05:47:18
                ",Panda的影音,没有讨厌这个片子算好的了~~~反正我是看不下去了~~~还有那个那个也太恶了点吧~~~,2,较差,16,0.6006176717452528
"
                    2012-09-22 02:23:44
                ",Jiajiachan,我看的第一部岩井俊二作品。这片的主题是极端的纯粹，纯粹的美好，而这种极端的，纯粹的美好却因为主角的身份而显得奇怪，或许岩井的意思就是这世上只有他们才够享受这么单纯的情感与美好吧,4,推荐,0,0.9999936279379095
"
                    2021-03-14 11:18:43
                ",coie,这部真的很多层面让人联想到伊尔泽·艾辛格尔的《被束缚的人》，尤其小悟死前那一段牵线木偶似的“舞蹈”。围墙是边缘，不里不外，暗示病人边缘人的身份，正常和失常一线之隔。也只有被视为psycho的他们能站得稳，追逐他们的警察都没法自如在围墙上行走。这里从病人们的视角，把电击疗法“变成”一个惩罚手段。可是电击一般用于重症精神病患者，那可可眼里的女医生折磨卷毛，包括卷毛眼里可可的“替你赎罪”自杀是真实还是妄想，其实要观众自己定夺。但在他们世界里已经很浪漫了。可可总把自己扮乌鸦，就像蛇穴里女主觉得身边所有精神病人像蛇，机器人之恋里女主觉得自己是机器人，都是不想（觉得自己不配）当“人”的妄想，根源都或多或少指向缺爱，被父母忽视的童年。,4,推荐,8,0.9999999999999993
"
                    2011-01-19 22:48:36
                ",齊克斯尼力佐飛,"什么""我出生时就是地球诞生的时候,我死去就是世界末日"",你还敢说你不是在装?还好你也只是装了一个小时.海报那么美电影却又点恐怖,但又不是在说人性的恐怖,完全就是那三个神经病自己的问题,那就不必将精神病院的看护刻意描述得那么恐怖嘛,表示真的对这类满条斯理直至沉闷的电影接受无能.",2,较差,4,0.9978064797014901
"
                    2014-12-19 22:38:15
                ",火娃,9/10。散文诗般拘泥于细节的结构、不稳定的机位、频繁的虚焦、脏乱差的环境和后景的红霞，无不捕捉到人物情绪的彷徨与绝望。岩井始终是欧洲文艺片的模仿者，这次不显造作还缘于影像抒情准确烘托的死亡美学：枚瑰铺列的街道、ET状的老师鬼魂、起落的白色床单、纷扬的黑羽毛，压抑着缓慢引导人感受力道。,5,力荐,4,0.9999999999899953
"
                    2008-07-14 11:11:46
                ",杜扬Seatory,唉……,5,力荐,13,0.6382252559726964
"
                    2019-10-13 23:04:58
                ",Fairy,恕我直言，好sb，地球＊＊最后＊一吻！女主角的声音和脸都让我想揍她，要不是最后一幕真的挺美的诶…我就给一星了,2,较差,3,0.9926382020200752
"
                    2013-04-14 11:13:46
                ",徐若风,很有想法，但却喜欢不来...阐述的东西可以很多也可以很少。,3,还行,8,0.9886971109269184
"
                    2010-05-02 23:35:12
                ",蓝颜祸水,大大出乎我意料的岩井俊二的片子，压抑恐怖纠结，虽然看出了点那些隐喻象征之类的，但是很不喜欢里面那种绝望的世界观，想打两星，最后镜头的苍茫感与纷纷落下的羽毛的美感还是加了一颗星。,2,较差,0,0.9992473498976112
"
                    2009-06-09 17:11:33
                ",M.差,"Oh, Saviour/ I was relived /It happened just this morning /When I first believed",5,力荐,1,0.009098479192719
"
                    2013-04-06 16:39:27
                ",斉月,黑色羽毛很有黑天鹅的感觉，射向天空和海报的子弹，最后迎着升日飘散的羽毛，对地狱的反问那么像前一部夜访吸血鬼。那些年那样的疯狂，男女主都演过燕尾蝶，我说怎么看起来无数次想到那个元都的时代，啧。有多少人觉得世界是由自己出生而始，死亡而末呢，想起来就是一段岁月时光。时至今日，嘘2013#94,3,还行,4,0.999999616022655
"
                    2009-06-26 22:28:10
                ",周鱼,岩井的黑色 一场精神的呓语 依然是出色的摄影和音乐,4,推荐,1,0.9999063505476044
"
                    2008-05-04 23:48:28
                ",影志,没啥感觉的公认好片，甚至有些恶心。这部影片真是太不对胃口了。,1,很差,151,0.033368117169898404
"
                    2022-09-04 00:33:43
                ",楚子宙,岩井俊二的片子始终不太追求复杂有序、波澜起伏的剧情，不太在乎文学性，而是在镜头、音乐的艺术之美上做文章。这部电影内容方面乏善可陈，片头摆的玫瑰也看不懂是啥意思，但是镜头之考究、配乐之优美，确实令人愉悦。几位主角言行举止极为随意自由，就像涉世未深的小孩子。在圣书的指引下，他们开始了最后一场探险。雨中围墙上的激情戏颇好，很有感觉。而乌鸦女孩在大海边，用最后一颗子弹，那么轻率地就结束了自己宝贵的生命，在夕阳下片片抖落的乌鸦羽毛，真有一种死亡的唯美啊。女主角太像我的朋友武姿了，一颦一笑简直酷似，只是武姿比她瘦个子也比她高。卷毛竟然是浅野忠信扮演的啊，简直令人震惊。不看演员表真的完完全全猜不出来。原来魅力大叔浅野年轻时期也是一个稚嫩得可笑的黄毛小子啊。最后再夸一夸全片的配乐，这舒缓的钢琴曲太治愈了啊。,3,还行,3,1.0
"
                    2011-04-23 14:09:08
                ",TheSingingSea,"青春不过是单纯的相信, 信念破碎时就是世界末日的来临",4,推荐,2,0.9999940453390906
"
                    2009-08-26 05:00:12
                ",修修,"....- -|||....俺俗人,这玩艺欣赏不了...",2,较差,0,0.7519740740130514
"
                    2010-11-20 00:10:22
                ",九十岁的少女,这个世界恐惧他们是因为不知道他们在想些什么，而他们，只是很小的孩子。世界已经崩坏，他们独有纯净？不，我很纯真的，不相信是这样的。你害我大晚上的还吃了碗饭，可恶，扣掉一颗星,4,推荐,0,0.9251821450836094
"
                    2010-07-17 09:26:52
                ",井谷射鲋,可可，卷毛，小悟，三人在“世界末日”的“围墙之旅”。看得很绝望，特别是小悟努力地要上围墙那一段。罪，地球最后之吻。“我去地狱好了，天堂很闷的。”,4,推荐,0,0.999522388406966
"
                    2006-11-22 23:47:43
                ",C,在墙上奔跑。可可说，我不可以离开这里，离开这里我会死。他们在墙上奔跑着，在墙外的人们认为他们是疯子，是神经病。他们在自己的世界里寻找着自己的梦，在奔跑。死了。在围墙中的草地里，挣扎着，要回到墙上，就算死也要上去。最后可可也死了，死在了自己的枪下。乌鸦毛在落日的余晖下，显得那么的唯美,5,力荐,3,0.9891251027599876
"
                    2012-11-05 16:08:49
                ",Lee nan,我们都曾急于逃出围墙寻找信仰，踏上认定的道路，单纯的相信，无知与受骗，彷徨或迷惘，围墙上的左右游离，满打满撞，都是青春岁月里必然要经历的困扰。 +1,3,还行,2,0.9999999765273085
"
                    2010-03-08 22:58:44
                ",德拉库拉拉,2010-3-8 22:58:30 6/7.4(592) 营造出的绝望，其实岩井俊二的片痕迹都很重，buy 不buy看状态,3,还行,1,0.9273184195316996
"
                    2011-02-21 00:27:39
                ",走走看看,我不想又谈到什么自由理想追求，因为这部电影与它们无关，单单就这么看这部电影，很美，很轻，很远，很像小时候。。。。。。岩井俊二也许就是想让这部电影的镜头一下子就真空我们脑袋里的一切，一切,4,推荐,1,0.9999999872711659
"
                    2011-05-08 10:49:47
                ",Strelizeia,死亡是什么？真实的世界又是什么？这部片的音乐在他们爬上墙头走出世界的时候突然让人内心一抽，立刻不能自已地想要流泪。3位的对话与动作，疏离而静远，黑白色彩的冲击，赎罪一般的信念与世人定义的病态，死亡瞬间到来，乌黑的羽毛与头发飘起，光与影的对比，定格在瞬间。,4,推荐,2,0.9999999996889983
"
                    2006-12-17 18:35:48
                ",传说,"又名: 梦旅人

导演: 岩井俊二 (Shunji Iwai)
主演: 卓娜 / 浅野忠信 / 桥爪浩一

制片国家/地区: 日本
上映年度: 1996
语言: 日语
imdb链接: tt0117338

",4,推荐,0,0.9999897605972013
"
                    2007-01-22 21:31:10
                ",Over5,随着她手中的枪响，整个世界停止了呼吸～,5,力荐,2,0.9928903373846691
"
                    2019-07-08 01:46:43
                ",方长,有时我感觉到摄影机，有时没有，有时我感觉到钢琴，有时没有，有时冷静游离于世界之外，有时又因欲望将目光徘徊在他的胸膛。电影整体只给我一个感觉，不管是围墙上，圣经里，夕阳下，都是极致的自由。半夜看尤其缥缈。电影拍摄时是我出生的那年，也可能我还未出世，那个太阳只过去一点，阳光下的人却苍老了许多。世界末日很难等到，而我愿意死在这电影的夏天里，回到我未出世的那个夏天。,5,力荐,6,0.9999999999997684
"
                    2012-05-24 13:05:15
                ",雨山吉敖,简单的色彩，简单的人物，简单的线条。出发！去寻找世界末日。,4,推荐,0,0.9998691424579533
"
                    2013-03-23 19:01:18
                ",信电影得永生,"三个年轻的精神病患者，一场走向世界末日的旅行。两死一心伤。
“我还是去地狱好了，天堂太闷了”。
电影好文艺，诗意，像是一个人绝望的青春远行，杀死自己，伤心欲绝。
音乐好动听。
记忆深刻的是他们的画作，那么与众不同，才华无可匹敌。",3,还行,4,0.9999999999711322
"
                    2010-03-27 03:21:01
                ",颜颜,如果大家记得燕尾蝶里的固力果 那梦旅人里的可可则是更加完美的CHARA 从墙上掉下去那段和最后夕阳下的羽毛...残酷又唯美到极致》。。,5,力荐,2,0.9977592603150562
"
                    2007-09-18 17:58:53
                ",小波福娃,差点看不下去,1,很差,90,0.23064580717004735
"
                    2012-04-04 19:59:30
                ",烈火婶婶,一起去看世界末日吧，只可惜那三枪也没能把落日打下，无望了吧，这残酷的世界啊依旧。,5,力荐,1,0.9994704147682167
"
                    2012-01-06 20:41:40
                ",stknight,好久没看岩井俊二的小清新了，时隔将近一年再来看他的作品，居然很能接受他的风格了，即使这部片子在剧情上比较单薄，不及《情书》或者《燕尾蝶》丰富，但这种略带诗意的摄影倒是看得很舒服。这群精神病人也挺让人感动的，最后的自杀+漫天羽毛还是挺美的，只不过这羽毛明显撒太多了。,4,推荐,3,0.999999861321411
"
                    2017-02-14 22:13:46
                ",兔猻咬你腮幫子,Chara的黑色羽毛披肩特別美，她眼神空洞地回眸就很美了，如果不是總嘟著嘴的話會更美。淺野忠信這時候演技就已經很有說服力了。什麼「信者得救」啊，信了才不會得救，可可比捲毛明白多了。,4,推荐,3,0.2595791108707307
"
                    2010-10-17 23:25:13
                ",小四不象,太意识流了吧，看不懂啊。但看到世界最后之吻的时候我还是小感动了一下，还有最后暗天使死得实在是太绚烂了啊，真TMD樱花啊。,3,还行,0,0.9982660789902688
"
                    2011-03-21 21:00:59
                ",Serena 1.0,好寂寞的电影。残酷的青春，暴戾而悲壮。我总会想自己就是被世界遗弃的疯子，只能由着别人告诉我，我期盼的未来都是梦。残酷的世界没有尽头，我只好走下去。我仍在期待世界末日，这样就没有人会悲伤。我用尽全力撞向这个世界，以至于粉身碎骨，却发现世界没有一丝改变。如果世界没疯，最后疯的可能是我,3,还行,3,1.0
"
                    2008-10-30 11:42:07
                ",海带岛,最喜欢的一部岩井俊二吧,5,力荐,2,0.8895807284981047
"
                    2006-06-20 22:31:59
                ",之弦,那一年 因为最爱的电台DJ放了梦旅人的剪辑片段 我知道了岩井俊二,5,力荐,0,0.9786145459221988
"
                    2021-01-15 03:42:09
                ",安良,应该翻译叫“路边野餐”啊多年后就没有毕赣啥事儿了哈哈。三十几了还能被这样的电影感动，真好，还没油腻。影像是我最喜欢的风格，要什么稳定器和跟焦，晃就完事儿了！这才是青春片该有的样子，疼痛感从一开始就一直持续到最后一个镜头，相比之下国产青春片就真的过家家了。小四老师的装逼能力有没有学到人家的十分之一？故事其实是个三流剧本，也就跟安妮宝贝写的东西差不多，但这视听语言的使用让它成为了好电影。周董的晴天MV有没有抄它？火影里鸣佐在天台晾衣架决斗的场景有没有抄它？达达黄金时代最后一句歌词：散落一地的羽毛都被烧焦了，烧焦了,4,推荐,5,0.9999995092812525
"
                    2006-12-15 14:32:19
                ",cream.cx,还行吧，故作深沉。我宿舍的同学还跑去看了，不明白，我就一边看一边解释。那个时候看片得认真态度让我现在都很佩服。,4,推荐,1,0.9882819505436278
"
                    2010-07-23 13:49:41
                ",夏洛酱゛,电脑里这部片放了1年多。某天想到拿来看。Chara太美了。 喂，一起去世界末日吧？,4,推荐,0,0.8564745639820355
"
                    2012-10-14 22:45:05
                ",猫语猫寻,岩井世界里的末法时代远比现实世界里的末法时代要美好的多！虽然又是屠乌鸦又是杀人又是撸又是自杀又是断手……可是他们期待救赎，而现实中有罪的各位又有谁意识到自己的罪，谁又在等待救赎。,5,力荐,2,0.9999999996044802
"
                    2009-10-28 17:17:33
                ",dancelu,看着梦旅人，想起一年前看的燕尾蝶。就觉得岩井俊二是个一直停留在青春期的孩子。,4,推荐,0,0.9999989881479845
"
                    2011-07-06 08:06:04
                ",烏滌非,妈的这就是传说中的岩井俊二和残酷青春么？这什么跟什么啊？这不着调啊！这故作姿态啊！这是姐人生看的第一部日本电影啊！这要扭曲世界观的啊！！！,4,推荐,2,0.9999927199787714
"
                    2012-09-10 20:02:30
                ",Max,围墙，亦如硬币的第三面。在世界含混暧昧的边缘，在天堂与地狱之间。,4,推荐,0,0.7408384645042034
"
                    2012-03-28 20:54:25
                ",你的芝士,白天不懂你夜的黑。世界之尽头，我们并肩向前，无畏地奔跑。,5,力荐,0,0.9921475915193754
"
                    2009-09-23 00:51:49
                ",\油鸡/,岩井俊二的片子让我来概括，就是“残酷童话”四个字。不知道为什么，花与爱丽丝、四月物语、情书那种正常向的反而看不太下去。大概是因为我自己就是个变态吧...囧....,1,很差,1,0.9977881056931064
