time,uname,comment,star,title,support,sentiment_score
"
                    2012-08-18 01:18:23
                ",朝暮雪,"铺垫五部电影换来复仇者第一次集结，也是史上第一部超级英雄集结电影，当之无愧的现象级作品。
即便是用现在眼光来看《复联1》也是教科书式的群像片，前30分钟实现美队、绿巨人、黑寡妇的集结，第50分钟鹰眼之外的五巨头聚首，铺垫和规划天衣无缝。
同时也加入了许多矛盾和内乱的桥段，比如钢铁侠和雷神、钢铁侠和美队、雷神和绿巨人、复仇者和尼克·弗瑞都产生过分歧，使得剧情更加丰满，也为执行任务增加了难度。
最巧妙的是引出了心灵宝石，洛基用心灵宝石让复仇者内斗，既符合洛基的作风，又确保了复仇者的胜利不会来得太容易。
无论是剧本还是规划都相当完美。
值得一提的是电影开头出现了“天马计划”，和《惊奇队长》形成呼应。
PS：斯坦·李出现在第130分；第一个彩蛋是灭霸；第二个彩蛋是众人一起吃沙瓦玛烤肉。",5,力荐,59,0.9999999983734515
"
                    2012-06-18 19:31:03
                ",央央,看的不算太差的枪版....每隔一段时间会听到炸爆米花的声音.....如果去电影院看效果一定更好,4,推荐,1,0.019037615605374758
"
                    2012-04-28 07:24:45
                ",JX,尼玛蜘蛛侠要是在里面绝对是屌丝,5,力荐,90,0.9625692021297542
"
                    2018-04-20 15:19:15
                ",青山绿水,众多知名人物汇聚一堂，各展神威，看的眼花缭乱，目瞪口呆。,4,推荐,30,0.9222664036879434
"
                    2012-04-26 06:27:34
                ",林夕の辞,首映全场爆满！各种美国英雄聚集，各种卖萌傲娇。钢铁侠和绿巨人好可爱。狂轰滥炸让我毫无睡意，哈。,5,力荐,32,0.9954511247937471
"
                    2012-06-19 00:42:38
                ",罂脂蔻,视觉听觉的饕餮盛宴，不间断的心灵震撼，经典演绎美国式英雄。,4,推荐,1,0.9999986139970934
"
                    2012-09-03 23:41:02
                ",贡丸兄,尼玛，就是我的阴影,3,还行,0,0.5392532324921613
"
                    2018-04-24 08:27:12
                ",春风不解意,这么多角色集中出现在一部电影里，要么浪费阵容要么是部经典，庆幸很不错。,4,推荐,27,0.9999799602875734
"
                    2012-09-03 23:37:12
                ",sangchen,哈哈各种帅气逼人,4,推荐,0,0.9598115305968703
"
                    2012-09-03 19:14:00
                ",蓝色的十一维度,灰常欢乐，大家都很帅~寡妇姐最强~,3,还行,0,0.8809568262574866
"
                    2018-04-20 06:54:31
                ",godzilla,这部电影将我们带回童年，看到英雄们并肩战斗，我兴奋不已。,4,推荐,28,0.9999875116295972
"
                    2012-09-03 12:49:59
                ",Rock,对不起我睡着了。。。,4,推荐,0,0.12913519743661028
"
                    2012-04-29 07:58:19
                ",弥呀,笑碎了我了，大家被各种扇飞甩飞拍飞是百试不爽的HHP…另外妇联集体都在各种神吐槽【锤哥：Loki是俺弟诶! 黑寡妇:但是他两天杀了80人啊亲! 锤哥：!!!他是俺家领养的!】咳咳，作为Loki's FANGIRL Army的一员，欣慰的看见最后哔还是乖乖的被哔拎回家调教了，某只最后那个堵着嘴的造型也太让人脑补了喂！,5,力荐,30,0.023041781410676365
"
                    2012-09-03 10:10:26
                ",冷冰凝爱予梦霜,"从头到尾的吐槽是最欢乐的
",4,推荐,0,0.7224824155199535
"
                    2012-04-25 17:05:07
                ",ala~,那手臂，那胸，那臀，那腿！到处都是真爱。,5,力荐,26,0.9332956630713575
"
                    2012-06-18 20:38:33
                ",本人醉奶,五星给卡司的= =,5,力荐,0,0.9174234933042273
"
                    2012-05-11 21:33:39
                ",黄青蕉,群P那段的视角超赞的！,5,力荐,26,0.9917116625500753
"
                    2012-09-03 11:55:53
                ",七天七夜,嗯，不错。典型的美国大片~,5,力荐,0,0.8633529808159432
"
                    2012-09-03 16:49:45
                ",R,最大亮点是中二少年LOKI,4,推荐,0,0.9784148676344167
"
                    2012-09-03 10:05:50
                ",justin,超级英雄大聚会，还用心的穿插了几个幽默桥段，值得一看~,4,推荐,0,0.9998034832807712
"
                    2018-01-10 19:56:22
                ",愿此间山有木兮,😏😏😏美队的肌肉，我可以吃很久,4,推荐,26,0.946367243627315
"
                    2012-05-07 00:09:00
                ",伍德与夏洛蒂,妇联这一家子，阿爸钢铁萝卜泥负责臭屁幼稚高智商关键时刻拯救家庭，大奶队长妈妈负责正义善良引领家庭，大儿子绿巨人负责主力攻击，小儿子雷神和儿媳裸基因为爱情闹了矛盾，然后儿媳因为嘴贱不停被众人围殴。黑寡妇和鹰眼是有着腹黑过去的牛逼保镖。前段内讧超有爱，后段集体总攻长镜头+3D燃爆了！,5,力荐,28,0.9999988769975426
"
                    2012-09-03 12:08:09
                ",闲渝,只想说洛基真心是史上最脑残boss...,4,推荐,0,0.07763543995289024
"
                    2012-09-03 11:28:49
                ",ZM子喵,我爱英雄片,5,力荐,1,0.9917869233584882
"
                    2012-09-03 13:47:06
                ",你啊你啊,还不错，就是结局老套,3,还行,0,0.9982665750858819
"
                    2012-09-03 16:32:44
                ",豆友63318995,超级英雄聚齐起来维护地球的美式动作大片,4,推荐,0,0.9950418644274668
"
                    2012-09-03 20:05:04
                ",虬髯郎,看得爽爽的,5,力荐,0,0.5618565332226944
"
                    2012-05-07 14:23:33
                ",刘小黛,被豆瓣评分欺骗，简直无聊弱智暴了！一小时变绿巨人开始稍微好点，帅基美女也挡不住嗑睡的心啊。。,1,很差,213,0.0011004763468214218
"
                    2012-09-03 10:07:13
                ",白不过儿,绝对强大，绝对好看！！！彩蛋给力！,5,力荐,0,0.6483303869838809
"
                    2012-09-03 23:04:27
                ",momo,。。。敌人好弱啊。。。,3,还行,1,0.7629873669188311
"
                    2012-09-03 16:10:07
                ",红袖添饭,热热闹闹蛮好看的，我喜欢鹰眼啊真的很帅，嘿嘿~,4,推荐,0,0.9928155822279292
"
                    2012-09-03 22:46:55
                ",暗涌,中间打了个盹儿，是我太累了么？还是...,5,力荐,0,0.42756305531504923
"
                    2012-09-03 20:44:52
                ",Skye,各种腕儿的集结的超级英雄片儿,4,推荐,0,0.902967826812775
"
                    2012-09-03 21:11:29
                ",sungodhead,浩克无敌，外星人弱爆了,5,力荐,0,0.45083637372903496
"
                    2012-09-03 22:17:23
                ",瞄喵咪,爱死雷神呢！！！钢铁侠！！,5,力荐,0,0.07757133280922146
"
                    2012-09-03 22:35:05
                ",仰望天空,黑寡妇，哈哈,5,力荐,0,0.48845528584115905
"
                    2012-09-03 11:54:28
                ",依日,喜欢超级英雄的开始,3,还行,0,0.9842140135128884
"
                    2012-09-03 20:24:20
                ",mona,去电影院看3d的，艾玛，特带劲的。绿巨人真是可爱极了。,3,还行,0,0.8406748474343804
"
                    2012-06-17 09:09:16
                ",歲月輕狂,还是动画版好看,5,力荐,0,0.9688727581074964
"
                    2012-06-19 10:09:19
                ",Ｆlamingo,"3.5/5 superheros, american pride.",4,推荐,0,0.421874597530976
"
                    2012-09-03 22:19:43
                ",随机事件本身,不解释,3,还行,0,0.15082303489117
"
                    2012-09-03 10:44:06
                ",flowermix,好弱的神,5,力荐,0,0.5787951414223784
"
                    2012-06-19 10:16:44
                ",可免都免掉,最喜欢绿巨人~,5,力荐,0,0.8623347119923492
"
                    2012-09-03 20:09:32
                ",燃烧吧小宇宙,看完之后一个字——燃！,4,推荐,0,0.8606873124531798
"
                    2012-09-03 21:03:08
                ",太空内的快活,好莱坞大片不就应该这样吗！大牌，美女，装备，幽默，特技，再搞搞基！抖森真是萌史了~爱他,3,还行,0,0.32964110810745106
"
                    2018-04-17 08:50:07
                ",潇湘烟雨,大乱斗看的很过瘾,4,推荐,26,0.9633690338534228
"
                    2012-05-06 13:48:31
                ",木卫二,群殴片。各种2，尤其是美国队长和雷神，来一次笑一次。但都2012年了，还玩核弹…而且反派boss太弱了…下一集是红脸外星猩猩崛起乱入么？！,5,力荐,20,0.0521443055114752
"
                    2012-06-19 12:21:24
                ",隨風qù闖蕩,阵容强大，集结了美国漫画中的绝大数英雄，场面也很庞大。,4,推荐,0,0.9999432666043632
"
                    2012-06-19 06:51:13
                ",Estrella,就算世界不终结，个人的末日也随时可能来临，所以做人呢，最重要是当下每一刻尽量开心。,3,还行,0,0.9998947720657541
"
                    2012-06-19 10:46:29
                ",克卜勒●浩叔,反正打得好精彩。。。,4,推荐,0,0.7354070415784134
"
                    2012-06-19 12:45:23
                ",龙天衡,剧情简单，反派颇弱，需要些科普才能看的更懂，搞笑程度和效果都还不错。中文字幕组是亮点 = =,5,力荐,0,0.9988560334615587
"
                    2012-06-19 06:17:24
                ",瞾曌没曌瞾了,前半部分睡着了，，，高潮部分刚好有精神欣赏，，没看过前戏的朋友还是做了功课再看，，不然会和我一样完全状况外，，IMAX画面特效没话说。。。。,4,推荐,0,0.9737250248649117
