time,uname,comment,star,title,support,sentiment_score
"
                    2016-07-04 12:40:24
                ",Ocap,“只有看伍迪·艾伦的电影才能让我得到真正的放松”+1，至此最喜欢的一部无敌。我们总认为自己没有生活在黄金时代，而黄金时代里的人也都这么认为，既然如此，何不好好享受当下、享受未来的人将认为的黄金时代？曾期待在巴黎淋一场上世纪20年代的雨，却发现只要知音相伴于巴黎，什么时候都可以。→20.4.7 时隔四年二刷。,5,力荐,366,0.9999999999629003
"
                    2017-04-29 19:45:14
                ",木由,「留下来」是伍迪最后的温柔。四年前第一次看，一心念着毕业嫁给那个他，巴黎好遥远。如今再看，塞纳河、达利空间、圣心堂和当代艺术史已是日常。造化弄人，未及思量一切已悄悄暗换成我最爱的模样。猝不及防的窝心。结尾钟声再响，刚好正午十二点，分不清今夕何夕。打开窗，巴黎的阳光风扑了一身。,5,力荐,174,0.9999999855021495
"
                    2011-12-18 01:02:33
                ",Peter Cat,如果最后选择去巴黎读博士，那么我想这部电影至于我，就会有私人的意义。,5,力荐,97,0.9995352779467248
"
                    2012-03-16 19:36:48
                ",徐若风,谢谢伍迪·艾伦，让我真正爱上电影。“人们总想逃避现实生活，沉迷于过去的光辉岁月。但是放弃现在，就没有历史，如果从未来人的视角看的话。”太动人了。,5,力荐,80,0.9999999842163512
"
                    2011-09-24 16:16:23
                ",fhskfdhlaksa,没有任何动人之处，借穿越和复活各个名人在装腔作势罢了。,3,还行,360,0.9888466060456521
"
                    2011-08-14 13:33:58
                ",Q。,就连老伍迪也开始玩穿越了，Marion Cotillard迷人、Adrien Brody惊艳。这样又一部美丽巴黎的风光片，精致迷人极富情调。看这样的电影，再沉闷的人我想也能唤醒内心深处那些浪漫因子。每年一部伍迪·艾伦，总会让人感觉乐事一桩。午夜的巴塞罗那与巴黎已走过，下一个午夜你会在哪？★★★★,4,推荐,159,0.9999999995084947
"
                    2011-12-16 09:06:06
                ",亚比煞,看到海明威说话的时候，我的心都快跳出来了，才发现我居然这么爱他。,4,推荐,161,0.3985436069561529
"
                    2016-11-02 00:23:01
                ",根,不行男主真的太讨厌太讨厌太讨厌太讨厌了,2,较差,222,0.014776649192810631
"
                    2014-08-30 01:24:36
                ",樹一,美国人看浪漫太功利，恨不得一夜之间与所有才华横溢的诗人做朋友，让艺术家的情人成为自己的情人，然而浪漫是用来“for one night”的，长久生活在浪漫的酒杯里也迟早会溺死，不喜欢开头和结局，但我还是想说：请拐我去巴黎吧！,4,推荐,134,0.999999999841835
"
                    2011-08-24 01:19:13
                ",偏时差,大家非说他掉书袋，可是有谁掉书袋也能掉的那么趣味盎然。,5,力荐,49,0.4691962975027364
"
                    2011-05-21 08:15:21
                ",米粒,终于赶在离开纽约之前看到了伍迪艾伦的新片，但仍旧…不是很对我胃口，话唠情况有所改善，但怎么都觉得只是停留在时空穿梭的表面而已。巴黎和原声大美，加一颗星咯。但从电影院里出来看到雨后初晴的soho，石板路，漂亮的咖啡店，觉得能生活在一个美丽的城市真是非常幸福。,4,推荐,120,0.9999995021165643
"
                    2012-01-09 03:05:19
                ",老晃,伍迪·艾伦太可爱了，《午夜巴黎》完全达到了一个艺术家所能达到的优雅的最高境界，他随心所欲、指东打西、借一还八……男主人公在经历了一系列奇妙时光旅行之后，终于在A和B之间选择了C（茅塞、顿开）。伍迪·艾伦对待巴黎这个题材，就像对待一小瓶酸奶一样，他小心翼翼，然后一口一口吸光了它的魂。,4,推荐,109,0.9999999999296172
"
                    2014-12-10 19:23:06
                ",起床，吃饭,不管在多么伟大多么崇尚文艺的年代，最吸引世人的，永远是打了鸡血的声色犬马的生活。对于文艺的生活而言，年代哪里有高下之分。看完电影，愈发对艺术圈的造作更加厌恶。,3,还行,263,0.9999992178791657
"
                    2012-02-11 08:30:59
                ",同志亦凡人中文站,巴黎和魔幻，缺少两者之一，都只会成为一部普通的婚前恐惧症电影，而不会如此妙趣横生。,3,还行,131,0.9999813135198135
"
                    2022-06-10 21:48:32
                ",人间小太阳🌅,片头三分钟就已经够我打五星了,5,力荐,57,0.45269252579458996
"
                    2011-10-14 23:18:34
                ",汽车大师,"""Oh my god, you are taking art groupie to a whole new level""，绝对是我今年的no.1，5%的大笑，95%不变的微笑",5,力荐,51,0.5014473332377228
"
                    2011-10-09 22:55:27
                ",眠去,我我我简直要哭了，i can't luv u any more!!!!,5,力荐,50,0.12282516587387071
"
                    2011-10-25 01:46:17
                ",小斑,一直忘了给这片打分了。WA不是我的type呃。而且回到19s的巴黎，居然来来去去只看到那一群旅居在此地的美国艺术家，眼界窄得来。海明威和Fitzgerald的刻画完全就是打水漂一样。姐看不出这里头的文艺元素啊，也没觉得男主角适合这个角色。PS：里面的老美就没有一个把versaille的音发对的~~~,3,还行,44,0.9999986299629456
"
                    2012-01-05 23:15:59
                ",托尼·王大拿,掉书袋，俗称装逼；伍迪·艾伦这次真是骚得可以，洋洋洒洒到最后才讲了一个毫无建树的普世大道理。,2,较差,93,0.9819739176842854
"
                    2011-08-19 10:49:31
                ",小易甫,这位电视连续剧导演以后的电影格调估计都会低成这样，比《开罗紫玫瑰》还幼稚得彻底，不过倒是适合在电影院放映。,2,较差,50,0.0033440729579946593
"
                    2011-10-12 05:14:05
                ",TORO VAN DARKO,我真希望故事能一讲下去，电影不要结束...实在是太迷人了。Dalí那场戏我笑喷了！,5,力荐,41,0.1728256061239576
"
                    2011-10-16 15:04:45
                ",牛腩羊耳朵,巴黎是宇宙的核心，不管你从那个星球上看，都能看到巴黎午夜的灯光，听到酒吧里的歌声，闻到街上飘荡的烟和香水味。几乎每个时代的人都想去巴黎，即使美国文化引领了世界消费文化的潮流，我们还是想去巴黎，想住在巴黎，想融入巴黎。当午夜钟声敲响的时候，你不知道会遇到谁，谁会不会想和你雨中漫步。,5,力荐,35,0.9999999999838933
"
                    2016-06-19 20:31:06
                ",木卫二,造梦。,4,推荐,39,0.7606632413633282
"
                    2011-08-30 15:39:50
                ",ζωήιδ,WA对巴黎的爱还真是……又迂又酸、味儿冲天。男主的设定还真够cliché，不过就像WA大部分片里一样，滔滔不绝的男主不过是其本人的化身。海明威好帅(找了个戏剧演员演得太假太夸张)！达利太搞笑(这货是个犀牛控)！迷路的私家侦探好可怜！几乎所有演员都是熟脸，可谓阵容强大，只可惜都走马灯般的酱油了,2,较差,44,0.9999999994008506
"
                    2011-08-17 22:11:07
                ",芦哲峰,爱上巴黎，因为艺术、怀旧以及浪漫的邂逅；这是伍迪艾伦在向布努埃尔致敬！,5,力荐,33,0.9999823369918688
"
                    2012-12-22 20:29:43
                ",Sarcophagus,演技一般，剧本构思精巧，文青范儿十足，以其赤裸裸的装逼倒显得不那么装了。最欣赏那一层橘黄色，正切合怀旧、温暖的小浪漫。虽是雨中巴黎，让人想见薄雾般的黄昏路灯初上的布拉格。无数帧镜头定格便成画面。,5,力荐,29,0.9999999871175383
"
                    2011-09-16 14:42:01
                ",熊阿姨,实际上这是部鬼片是么？,4,推荐,32,0.6237759175549689
"
                    2016-09-25 00:27:09
                ",寒枝雀静,第一部伍迪艾伦。潸然泪下的巴黎情书。,5,力荐,24,0.9822577038273939
"
                    2020-03-01 22:58:14
                ",连城易脆,不得不说伍迪艾伦借角色之口所说的很多人【厚古薄今】的想法非常常见，电影中的人怀念20年代所谓黄金时代，就好比现在很多人怀念民国所谓大师时代，然而如果问当时的人什么看法，多半也会怀念更早的时代。诚如男主所说，过去连抗生素都没有，能好到哪里去呢？本片也会让人很自然地联想到2018年的两部动画电影：《盗梦特攻队》和《迪丽丽的奇幻巴黎》，同样也是在电影中出现了大量的艺术家或艺术作品。他们之所以会流芳百世被不断提及，正是因为他们充满了无与伦比的魅力，所以看电影时就如同跟着男主一起游历那个充满浪漫气息和艺术气质的午夜巴黎，谁会不留恋不为见到像海明威、菲茨杰拉德、达利这样的艺术家所激动呢？然而怀念过去不代表就沉湎于此，数风流人物还看今朝，创造属于自己的人类群星闪耀时。,4,推荐,30,1.0
"
                    2011-08-20 11:55:37
                ",Fantasy,一座城市，一本小说，一首诗，一幅画，一个文艺青年，一场梦，一场雨，一段旅程，一部电影，一个伍迪艾伦。,5,力荐,20,0.9999986084936087
"
                    2020-05-06 23:38:48
                ",LamborM,谁敢相信，看这电影我从头到尾都在掉眼泪。这种浪漫到底，又无用到头的文艺片，就是能深深地扎在心底里那些烂漫天真虚无的幻想里。我并认不全那些名人，但难道不就是每个当下都黯淡无光么？书里的巴黎，电影里的巴黎，举起酒杯，我们聊得是人生是理想是艺术是哲学是无法自拔无药可救的懒散烂漫和全腔热血，我们张口是诗歌，侧耳是吟唱，脚下是巴黎，手中是明天... 而当下是什么？如果有一天我真的到了巴黎，我只希望我的梦不是过分美丽了。 当侦探跟着Gil，我多害怕电影会说这只是一场梦，还好不是，能让我这种烂透在心底里的务虚者，在电影里找到一种似有似无的慰藉。都不知道为什么，一边哭一边看，看完一边写一边哭，真的无药可救。,5,力荐,20,1.0
"
                    2011-09-18 06:24:10
                ",城南草木生,受够了。。,2,较差,22,0.7291632352411708
"
                    2012-03-05 22:16:54
                ",江绪林,巴黎好漂亮。。。,4,推荐,37,0.9859708360765643
"
                    2011-10-30 01:50:16
                ",有心打扰,让我沉溺在巴黎的白天黑夜里，让我迷失在巴黎的大街小巷里，让我沦陷在巴黎的历史文学里...我愿意梦在巴黎，永远不醒。,4,推荐,20,0.9999669645026332
"
                    2012-01-29 06:16:30
                ",办公室甜心,虽然台词啰嗦又做作，但就是这感觉才犹存着诗意的艺术感，优美的原声，斑斓的色彩和浪漫的巴黎，爱的正是这种伍迪艾伦式絮叨幽默又有想象力的电影！除了Owen Wilson，卡司简直完美极了，喋喋不休的作家还真只Ethan Hawke拿捏得住那种神韵。,5,力荐,25,0.9999988016139458
"
                    2012-03-03 14:38:53
                ",陈苍苍,"现世总是令人悲伤,而逝去的则变为可爱",5,力荐,23,0.9993878451104058
"
                    2011-10-09 19:25:32
                ",欢乐分裂,甜蜜的疯狂的巴黎，透明的昏黄的巴黎，爵士的街头，酒吧的邂逅，相遇又分离，一场流连于一往情深的伟大幻想，到最后牵手的是滤静后的你我。,4,推荐,33,0.9999999255497001
"
                    2012-01-04 11:56:20
                ",原来是西门大嫂,Golden Age！！！！！这个概念简直撸清了全部那些我长久以来所念的东西。,5,力荐,34,0.8479255115676771
"
                    2012-02-29 13:40:39
                ",撒旦的表妹,竟然是穿越片！片头风景很美，法国第一夫人客串的也美，就是男主角太不招人喜欢了，走路的样子太丑不说还一脸痴呆相，我真担心他嘴角随时会流哈喇子出来。,4,推荐,38,0.7668076166967897
"
                    2012-01-22 00:30:14
                ",哪吒男,我们总说过去的时代怎么怎么好。到底好在哪里呢？好在，它已经过去了吧。,4,推荐,23,0.9404969877721588
"
                    2016-07-03 22:51:29
                ",墓岛GRAVELAND,自影片开篇的一系列长达两分钟的空镜头便奠定了整部影片属于伍迪艾伦送给巴黎的一份绝美的情书，虚与实，现在与过去，过去的过去相映成趣，魔幻现实主义下微缩的西方文学史。WA一面批判“黄金时代情结“另一方面又极力建构它，二律背反表象下却对这座城市的无尽热爱溢于言表，无论是过去还是现在,5,力荐,8,0.9999999997556055
"
                    2019-06-27 23:23:51
                ",赫恩曼尼,明知是一场声势浩大的意淫，还是不由自主看high了。无论在哪个年代生活，都会觉得之前未曾经历的才是黄金年代。人永无可能生活在恰好的时代，全然自在地做自己。多少次讲不通、想不懂的事，看过电影之后恍然大悟。PS：巴黎流动的盛宴令人神迷，也和伍迪艾伦刻意营造的时空疏离有关。,5,力荐,13,0.9999999490090029
"
                    2012-01-22 02:26:42
                ",大-燕-威-王,每个人心中都有一个属于自己的golden age。看到私家侦探被路易十四的卫兵逮的时候，笑死我了。海明威好帅……5555……,5,力荐,14,0.9904924132353511
"
                    2011-10-20 08:55:34
                ",LOOK,欧文威尔逊实在大煞风景，从里到外与文艺八杆子打不着,3,还行,36,0.3579371005938202
"
                    2023-03-12 15:53:17
                ",Hazel Lo🌈,"对巴黎有不切实际的浪漫幻想，对过去时代有不切实际的浪漫幻想，而这些幻想都在这部电影里得到了满足和主题升华。
这是我心目中最好的伍迪艾伦出品，小资知识分子的狂欢，但又平易近人且充满启发性。",5,力荐,12,0.9999999999862828
"
                    2011-11-05 16:47:18
                ",xīn,一切历史（包括艺术史）都是通过串联叙事加以历史化的。返身寻找黄金时代、时间套层明晰了现在；那些艺术家们漫步闲谈于世上最美的城市，知识分子与美的崇拜者达成了谅解。多年前看王小波说伍迪艾伦是他最爱的导演，从有趣感和当代式的优雅来看，伍迪艾伦为自己在历史化的叙事中留下了位置。,5,力荐,6,0.9999999999999993
"
                    2012-09-04 16:33:43
                ",锦年,Woody~,5,力荐,0,0.5
"
                    2011-11-03 23:35:00
                ",malingcat,暴露出艾伦本人的“粉丝”嘴脸——虽然他也自嘲来着  ：）,4,推荐,15,0.7550955693569719
"
                    2014-10-21 00:56:20
                ",shininglove,回不到的年代，永远在骚动。被偏爱的情怀，都有恃无恐。,3,还行,30,0.25224043170755195
"
                    2011-12-20 05:44:06
                ",文泽尔,并不是说《午夜巴黎》有多优秀，很多人迷伍迪·艾伦，在下却对这种絮絮叨叨的信息量一点也不感冒，片子确实工巧，却因此丧失激情。拍摄手法上也没有什么可圈可点之处，尽管如此，凭着细碎唠叨、穿越遐想和长镜头，片子整体也还算是不错。,4,推荐,18,0.947645238164566
"
                    2013-12-23 02:44:41
                ",焚紙樓,老伍迪回春之作，證明他的數量論還是可靠的：只要一直拍，總會有好作品．只是這一拍就是讓影迷等十年才有好作,4,推荐,5,0.7670734582740145
"
                    2013-03-08 14:16:43
                ",viennavirus,海明威捉奸记。,4,推荐,18,0.8632893898591323
"
                    2012-09-04 10:46:03
                ",那啥北,把巴黎拍的很美,5,力荐,0,0.9803666993294887
"
                    2011-09-01 19:51:52
                ",把噗,喜欢海报，有梵高的星月图。电影很好看，轻松幽默，还带点神奇的味道。曾在巴黎居住过的各色艺术家，只奈看的片源质量太差，否则就能更好地欣赏巴黎的美景了。巴黎，让人神往的地方。太迷人了！    （第二遍看）享受，逾见其优秀。结构完整，情节巧妙，娱乐的同时还不乏主题深意。,4,推荐,5,0.9999999999961628
"
                    2011-07-19 15:06:59
                ",makoto,最近看过的最好片子－，－开头看很多遍都不会厌倦吧～,5,力荐,2,0.9971579516351912
"
                    2012-05-08 14:32:37
                ",布宜諾斯,我估摸是伍迪艾伦一大把年纪迷上了日漫，又不好意思直说，于是有了这部电影……,4,推荐,12,0.6694245227825756
"
                    2023-01-02 20:55:16
                ",唯意志生活,什么文艺b男人的浪漫幻想啊…看完除了确定以后一定要去巴黎玩玩，更感慨的是其实文艺也掌握在男人手里太久太久了。,3,还行,40,0.9999996903870713
"
                    2011-08-07 08:46:05
                ",玑衡,"伍迪艾伦大概是晋江的穿越文看多了。But,honestly, a huge part of it is a mediocre replica of Before Sunrise, only to modified commercially and suited the bourgeoisie taste. It will be better if the leading role is a more sophisticated character in some deeper crisis.  ",2,较差,20,0.16349238567656443
"
                    2012-01-11 00:08:07
                ",巴喆,就像一张泛黄的情书在述说不了情。分数大部分给了明星和巴黎之景。7.6,4,推荐,7,0.8721508443124243
"
                    2014-01-28 22:12:51
                ",刘康康,用每个人都有个黄金年代梦得出不要逃避现实的结论，这种牵强又乏味的说教真不像是伍迪艾伦写出来的，哪怕不是电影主题我也接受不了这个段落。另外穿越后对那些艺术家的刻画也太脸谱化了些，用男主角自己的话说，跟教材上写得一样！感觉这些艺术家加起来都没有那个文艺果儿性格更迷人。,3,还行,16,0.9999983713567978
"
                    2011-11-14 21:49:07
                ",Pirouette,我看不下去了。。。我受不了美国口音出现在欧洲景色里。。。。。从来都受不了，熬下都不行。,2,较差,14,0.22061980393795566
"
                    2013-03-21 23:05:53
                ",听候清退旧精魂,"Intellectually lazy. Indulge in the obvious, and sling nothing but cheap shots. Woody Allen is senile, hence self-destructive.",2,较差,4,0.25917217081084476
"
                    2011-10-24 00:03:34
                ",白日美人_S,真的有人可以拒绝巴黎吗！！各种美景各种雨中漫步各种浪漫邂逅真的太够了！！！穿越时空爱上你什么的剧情都弱爆了不过裹上巴黎的外衣就太美了！！！好喜欢男主和达利喝酒那段~,4,推荐,8,0.9996151407122019
"
                    2021-11-14 20:42:57
                ",香蕉拌水泥,伍迪艾伦的浪漫总是让我想吐，他的文艺和艺术学究情结不是为了那份精神追求的本身服务，甚至我觉得就是在打造文艺人设，强调主角以及他本人的不一般，跟世俗截然不同的天才感。然而诠释得太恶心了，大片段丑化未婚妻，强调男主角的无辜，花了一个半小时跟我们讲述他们不是一路人，可是明明一开始男主就知道他们不是一路人却还是打算结婚，直到最后被指可能戴绿帽了才倒打一耙😅哪里来的脸啊 吃人家的住人家的还想偷人家的耳环去送人 吐了 脑子里有100g的血栓才写得出来这种感情戏吧 有种自恋的起点文学那味儿了 世界都不懂我 可是还是有很多女人会爱我 我懦弱谦逊想东想西 但是我天真单纯又永远是少年🙏,2,较差,27,0.9999999999336624
"
                    2011-11-25 21:24:15
                ",57,我真是讨厌那个标准的伍式幻灯片开头，以及人物出场时那扑面而来中产的矫情。可是我又真是喜欢这个结尾，对了就对了，多一秒都是累赘。但这不是我最喜欢的伍老师，所谓活在当下从来都是一种定数，这个粗浅的真相并不需要挤掉乡愁的泡泡才得以显影。,3,还行,20,0.999996888456259
"
                    2012-08-12 10:34:51
                ",YUKARI,拍得真美,4,推荐,0,0.835229527903058
"
                    2012-09-04 12:41:01
                ",卡卡伦,SO AmaZing,5,力荐,0,0.4737672181921908
"
                    2012-06-18 11:43:51
                ",锅底君,每个人都在找自己臆想中的golden time,5,力荐,0,0.7959537421975069
"
                    2012-06-18 08:03:57
                ",Chandler,毫无违和感的穿越~还好不是很陌生~少上网多看书啊亲~,4,推荐,0,0.9718257511814423
"
                    2011-10-16 12:20:41
                ",hitlike,过耍了,2,较差,5,0.3846153846153848
"
                    2012-05-24 14:44:03
                ",卡尔咪咪兹,看完可以装一把知识分子/三年后怒加一星！越咀嚼越觉得回味无穷,5,力荐,0,0.9698057963800936
"
                    2012-07-22 22:56:09
                ",红豆♥,午夜在巴黎遇到停在你面前的车，一定要上！！,4,推荐,20,0.599973844725278
"
                    2011-10-15 20:36:52
                ",大奇特(Grinch),伍迪.艾伦对巴黎的城市捕捉和比利.怀德一样出色（《花街神女》开头），影片对老人怀旧症对症下药，虽憧憬向往黄金时代，但无法生活于黄金时代，通过那个时代来审视价值观（最后选择了雨中漫步的女孩儿）。欧文威尔逊学伍迪学的太像了，布劳迪学达利也很像。,3,还行,12,0.9999999997894735
"
                    2021-04-16 00:18:05
                ",嘉声,文学艺术版《头号玩家》，浮光掠影的cosplay，琼英荟萃，萝卜开会。主角怀念的不是20年代巴黎的文化氛围，而是几个他喜欢的美国作家艺术家，以及灯红酒绿罢了。菲茨杰拉德和泽尔达关系那段，让我想到如果拍《午夜民国》，肯定会换成梁思成、林徽因和徐志摩，旁边的主角像个验证自己刚读过的八卦热文的高中生：唉你知道吗，其实林徽因真的不错，是梁思成的续弦林洙黑她。逢人就问懂英语不，学个外语对美国人而言还真是难啊，即便身份是作家。未婚妻一家的描写算是有点意思。,3,还行,7,0.9999999999567042
"
                    2012-05-26 05:27:52
                ",Ur2lazy,忘帶眼鏡 剛好很應景,4,推荐,1,0.8917412439325502
"
                    2012-09-04 22:01:19
                ",Lynndia,入夜后的奇幻旅程,4,推荐,1,0.7537882932931548
"
                    2011-09-11 20:29:54
                ",范困,人不能活在对传说的憧憬中。,4,推荐,8,0.9380438540540843
"
                    2012-09-04 12:30:25
                ",dolccceafan,大爱它的背景音乐。说实话不太喜欢穿越，惟独喜欢这部，无敌艾伦啊~,4,推荐,0,0.9996800740542394
"
                    2012-05-23 23:47:47
                ",Summer,开头和结尾的音乐太浪漫了，能不让人神往巴黎吗,5,力荐,2,0.9984796199826029
"
                    2012-05-24 05:07:55
                ",伪装的甘党,"看个感觉
城市感",4,推荐,0,0.8204142155172489
"
                    2012-05-23 22:01:47
                ",几几,文艺老头的意淫 。伍迪和我对女人的品味太相似！,4,推荐,1,0.6606739276879304
"
                    2012-06-18 11:43:51
                ",锅底君,每个人都在找自己臆想中的golden time,5,力荐,0,0.7959537421975069
"
                    2012-05-24 14:44:03
                ",卡尔咪咪兹,看完可以装一把知识分子/三年后怒加一星！越咀嚼越觉得回味无穷,5,力荐,0,0.9698057963800936
"
                    2012-05-23 23:47:47
                ",Summer,开头和结尾的音乐太浪漫了，能不让人神往巴黎吗,5,力荐,2,0.9984796199826029
"
                    2012-05-24 05:07:55
                ",伪装的甘党,"看个感觉
城市感",4,推荐,0,0.8204142155172489
"
                    2012-05-23 22:01:47
                ",几几,文艺老头的意淫 。伍迪和我对女人的品味太相似！,4,推荐,1,0.6606739276879304
"
                    2012-05-23 22:02:42
                ",蒙布朗栗子派,Fantastic!我也想穿越去那黄金时代。,5,力荐,0,0.8440262054475366
"
                    2012-05-24 05:35:39
                ",allyn,只能表示才疏学浅。。。我要去巴黎找找穿越的地方。。。,4,推荐,0,0.4698747176911001
"
                    2012-05-23 19:30:53
                ",零度尘雨,细致唯美的城市风光片,4,推荐,0,0.8827080981437502
"
                    2011-08-06 16:12:25
                ",芥末蘸酱,可以算是Woody Allen近十年最佳之一了.,4,推荐,0,0.8223815334534934
"
                    2012-05-24 09:36:41
                ",Luna,絮叨的怀旧，絮叨的当下,5,力荐,1,0.0031960836838501594
"
                    2012-05-24 12:19:45
                ",ashmiss,去年看过这个迷上抖森的~~~~画面情节都好棒，巴黎好美。复古抖森最迷人~~~,5,力荐,0,0.9999754434633379
"
                    2012-05-24 13:17:17
                ",某豚,穿越的真谛在于反穿越……好吧= =。画面美！开头三分钟简直要一帧一帧截下来~~PS科尔-波特那首歌……额，略囧。掉书袋什么的，其实还是很美好的啊！！至少从我这种不学无术的人来看很牛逼的样子！！,5,力荐,0,0.9999805607015941
"
                    2012-05-24 15:51:05
                ",维他奶,达利~达利~~~,4,推荐,0,0.564623631439215
"
                    2012-05-13 21:07:02
                ",三七莲华,我一心期待着梵高呢，用梵高的画做封面有点坑人啊。文艺片儿,4,推荐,6,0.9999202729671859
"
                    2018-01-11 18:58:07
                ",张苑希,伍迪艾伦的复古情怀，如梦如幻的巴黎，如痴如醉的夜色。对最好时代的追求与向往，穿越时间洪流带你领略绝妙的人生感悟。ps.玛丽昂真是从骨子里透出的法国女人风情，太迷人了。,5,力荐,2,0.9999999999578617
"
                    2011-11-19 15:18:39
                ",马 力,真好看,5,力荐,2,0.7147582337589132
"
                    2012-08-16 22:42:10
                ",柯不悔KOKIKA,"最好的时代，就是抓住自己想要的现在 The golden age is before us, not behind us.
2020.0318.二刷",5,力荐,1,0.7061591132018944
"
                    2012-06-18 04:34:13
                ",mthegreat,熟悉又陌生，喜欢,5,力荐,0,0.910606856230063
"
                    2011-11-13 21:36:10
                ",安东,我的菜。,4,推荐,4,0.3793103448275861
"
                    2011-05-14 04:34:39
                ",RITA,因为Adrien Brody的出现 才有了四星,4,推荐,1,0.20340372764157788
