time,uname,comment,star,title,support,sentiment_score
"
                    2011-12-31 14:54:16
                ",Panda的影音,喜欢你，有道理：《猫的报恩》应该是我笑得最开心的一部吉卜力动画电影了！虽然画风和此前的大部分吉卜力作品不太一样，故事也活泼喧闹了一些，但这样风格着实让我喜欢，一遍遍地重温，一次次地欢笑……小春正直又善良、男爵帅气又稳重、胖胖可爱又可乐、多多俏皮又灵巧，还有小雪、月牙……太喜欢了！,4,推荐,18,0.9999999999982123
"
                    2012-07-26 23:45:07
                ",茉琉,喵男爵真是太有型了，原来就是侧耳倾听里面那只阿喵，也超喜欢那只傻胖胖，好像是侧耳里面的那只阿月，还有二逼国王、折耳拿多路也都很有爱，嘤嘤嘤嘤(>^ω^<)！,5,力荐,28,0.03019558270186029
"
                    2018-03-21 10:49:19
                ",👹天神的审判,小春变成猫咪后好可爱啊！里面的男爵猫太帅了，难怪小春会喜欢上他。你善良的付出总会有回报的，所以我们要善待身边的一切事和人。,5,力荐,214,0.9999897408087096
"
                    2008-12-05 12:40:25
                ",崇子,好看~,5,力荐,48,0.7112462006079026
"
                    2019-07-24 23:34:22
                ",fomalhaut,猫之国是一个世外桃源的隐喻，在这里时间停止，人失去自我变成猫。虽然放弃现实人世的苦很诱人，但还是不可逃避现实，而需直面现实的苦与甜。,5,力荐,11,0.9999999134906316
"
                    2008-07-10 18:08:50
                ",王xx,洗完澡睡觉前在空调房间里看的，饱饱的满足感,5,力荐,15,0.11353183825504831
"
                    2011-08-04 19:16:02
                ",爱,一直以为是宫崎骏的电影，没有他啊，为什么那么多人说是他的电影啊。喜欢奇幻的想象使我这没有想象力的脑袋跟着去冒险，真有那么一个地方的话，希望他们过得幸福。,4,推荐,9,0.9991965832845954
"
                    2010-05-19 09:50:19
                ",联合帝国,"虽然不是吉卜力常用的宏大主题，但是一部清新、有趣的作品（像听到涛声那样的清新自然），适合闲暇放松时观看

小春很可爱，猫男爵也很酷

：）",4,推荐,2,0.9999999867403666
"
                    2017-06-06 15:48:49
                ",合纥,报恩差点成恩将仇报了，偏少年的奇幻童话，画风看着还舒服。反面角色也是猫，这设定不科学啊~,3,还行,147,0.9936290079299195
"
                    2017-01-02 23:27:41
                ",杨大志°,男爵真的太帅啦。其实不管怎样，做自己才是最重要的吧，不轻易随波逐流。,4,推荐,161,0.9081514458907597
"
                    2018-01-27 15:09:49
                ",李濛Lemon,不要忘记时间，不要忘记自己是谁，尽管做一只猫也很好，但还是要努力做回一个人。好可爱的电影，男爵猫很像怪盗基德啊～,4,推荐,100,0.9982782150961752
"
                    2020-09-09 09:50:37
                ",superiver,我在家庭影院看的。在我看過的所有的少女動畫裏只有《会长是女仆大人》評五星，其他的包括逆后宮和玻璃片沒有一個超過三星的。聖母婊在這類片兒裏真的是太多。這個是我看過僅有兩三部我認爲是好看的少女動畫之一。,5,力荐,2,0.1412868279227404
"
                    2019-12-21 01:26:06
                ",生人回避,治愈系片名包裹下惊悚内核的暗黑童话，一场坠入猫托邦的不思议成长之旅，小孩看着很欢乐，成人却思索着隐喻。说不上用猫作介质是否合理，观影过程中家里的小主子跑过来喵了两声楞是让我细思恐极……,3,还行,65,0.9999999742277013
"
                    2018-05-16 13:32:08
                ",般若儿,真的好喜欢男爵啊！很轻松可爱的故事，就是画风和吉卜力的其他电影比好像要粗糙一些。,4,推荐,121,0.9922976864500812
"
                    2010-09-28 10:42:26
                ",Soda,最后的音乐 真的很熟悉 哈哈 不错不错 小春是个正直善良的孩子,5,力荐,1,0.9999840876916767
"
                    2020-09-01 06:28:28
                ",鯨,"不喜欢女主角傻傻的。影评写得好 
如果你要我变成一只猫来爱你，我也就不再爱你，因为我失去了自己，那个爱你的自己，化作猫的我，只能是为了占据你的爱而存在幻象，它虚无缥缈无枝可依早晚会化为泡影。
    有的时候会在爱的晕眩中迷失了自我，就像小春迷失在男爵的舞步中，脸上腾起红云，心中默想，当一只猫好像也不错。但那只是瞬间的念头，因为你爱的人如果是真的爱你，他会告诉你“坚持做你自己”。",3,还行,65,0.9999999994689832
"
                    2010-08-17 09:05:33
                ",暖暖,绅士猫好帅！,2,较差,75,0.5746308593108036
"
                    2020-07-17 22:03:00
                ",左胸上的吸盘,和《侧耳倾听》一样改编自柊葵的漫画，女中学生小春无意间救了猫之国王子，于是遭遇强行报恩——被猫王赐太子妃，猫王的蛮不讲理让这则童话有些许黑色意味。故事讲的很简单，颇有独立侦探气质的猫伯爵为何要帮小春、以及它谜样的身份都有种随意感，小春也在变猫嫁给王子&继续正常生活之间态度游移，一个动机不明的女主角，和一个动机晦涩的男主角，这很难构成一个流畅紧凑的故事，本片内容也更多着落在肥猫贪吃、乌鸦和猫拌嘴、猫伯爵一伙跟猫武士们追逐打闹这些没什么意义的卖萌戏上，角色的言谈、状态也基本是儿童的程度，缺乏魅力。猫的报恩乍一听是好事，比如幼年时喂养过的小白猫如今帮小春脱身，但也可能是猫王的强抢民女，这个设计本来不错，但因小春态度不明朗而让小白和猫王的动机都有扭曲变形的地方。除了乌鸦桥和猫王出巡没有更好的奇观设计,4,推荐,17,1.0
"
                    2020-09-07 11:54:16
                ",关山。,"很多人都会像猫王一样，打着为你好的名号，行道德绑架之实。就连表达感谢的心意，都带着自以为是，成为对方的负担。
真正喜欢你的人，不会要求你变成他的“猫”，成为其附属品。而是会像男爵那样，看到你身上的闪光点，真心欣赏和称赞，并不停的告诉你，要做自己。
生活在这个世界上，也会有犹如被困在猫王国的处境，充满着欲望，压制，异己的存在和诱惑，坚持的做自己谈何容易，不停的对抗、躲避和向上奔跑，才能寻到自己想要的美好天地。",3,还行,42,0.9999999999850038
"
                    2014-01-11 18:45:09
                ",老泰瑞,比较失望。这部动漫的名气一点不亚于《秒5》《龙猫》那些经典，但是今天认真看了之后只感到令人大跌眼镜。“活出真正的自己”这个主题没有表现出来，猫咪们想对小春表达感激，这条线索不错，但是不知道为什么走进了如《爱丽丝梦游仙境》当中那样的怪圈，各种唐突。也只有一曲《幻化成风》吸引人了。,3,还行,20,0.9999856113120769
"
                    2011-01-17 21:20:27
                ",Millo,"只有我觉得这个电影很无聊么，而且是巨无聊……同样有学生，有绅士猫，侧耳倾听比这个好了不知道几百倍了……
真是无聊的电影，差点忍不住要按快进了……
本来想打两星的说，看在胖胖、音乐、绅士猫的份上，硬生生提到3星额……
幸亏没下载，太不好睇了",4,推荐,9,4.840525724247868e-06
"
                    2018-03-22 22:16:50
                ",七七,(⊙o⊙)哇小春差点变成了猫耶！变成猫也不错啦！,3,还行,56,0.9092490206020595
"
                    2020-10-20 11:26:20
                ",黄悦_,说是猫的报恩也像是猫的战争，故事的内核其实就是两群猫抢新娘，如果不是猫王的自以为是，让谦谦君子猫王子和风度翩翩的猫爵来比，小春会喜欢谁还不一定呢！故事其实没有什么惊喜 充其量也就是平庸的想象力 不过最后尤克里里版的日语《小手牵大手》好好听啊！,3,还行,3,0.999999994177637
"
                    2007-01-30 12:59:24
                ",欢乐分裂,2023-4-12重看；“不要失去自我！”其实是一个少女在成长路上自我意识的获得，猫咪王国宛如异一场华丽的冒险或一个既甜蜜又危险的梦境。,4,推荐,1,0.9999999962346924
"
                    2018-05-16 13:41:36
                ",波波维奇,很美的童话，猫猫可爱，猫男爵真的很有魅力啊。,3,还行,28,0.9999810467699066
"
                    2011-10-02 00:59:41
                ",心之呢喃,和侧耳倾听连在一起看的，像侧耳倾听里面的小女孩写出来的故事，戏中戏的话感觉就还不错，可惜这部动画本身没有什么好的，故事线也简单，幻化为风的歌很好听,3,还行,12,0.9998964031788653
"
                    2008-06-23 03:07:49
                ",木鱼水心,有爱的吉卜力作品。主题曲非常好听。,4,推荐,6,0.7273768893772623
