time,uname,comment,star,title,support,sentiment_score
"
                    2012-03-06 21:38:01
                ",aluuuuuuuuuuuu,“总有一天，时间会把你我拆散吧，可是，即便如此，在那个时间到来之前，我们一直在一起吧”,4,推荐,1334,0.6334569906963314
"
                    2012-03-12 23:33:28
                ",薇羅尼卡,都快三十岁的人了看这个还看哭了是要怎样( ⊙ o ⊙ )啊！我真是一颗少女玻璃心，真是受不了自己了( ⊙ o ⊙ )啊！“我想碰触你”,5,力荐,50,0.9996314024007789
"
                    2019-01-16 11:11:55
                ",tangerine,二次元太可怕了！这什么东西！豆瓣250的耻辱！是时间太短的问题吗？跳过感情升温的阶段直接跳到了爱已永恒的阶段，爱情来的没有道理，女孩为什么会喜欢男孩？似乎除了颜控也没有更好的解释了……整体给人的感觉就是刻意、做作，强行赚人眼泪的设定，强行煽情的突兀结尾，让人反感至极，不过对于二次元粉丝来说，倒也符合卖萌和颜值即是正义的原则。在B站看的话，弹幕远比正片感人，优点就是没做成长片，只浪费我四十分钟。,2,较差,236,0.9999999999917719
"
                    2018-01-31 10:10:05
                ",青 天大老爷,我有多渴望触碰你，我就有多害怕失去你。,4,推荐,1076,0.4121242544062057
"
                    2016-12-22 18:20:53
                ",清歌墨苒,最后，银张开手臂，笑着说，来吧，我终于可以碰到你了，然后这个少年消失在了萤的双臂之中…这个拥抱唯美却伤感，看得哭得停不下来，看完之后一种说不清的情绪一直萦绕心头，就像被什么堵着一样，发泄不出，不敢看第二遍,5,力荐,81,0.9999999965713784
"
                    2011-10-14 01:21:00
                ",一枝花奶糖子,动画表现平平，算是很平庸的还原了原作，而且……好你妈的短！！,3,还行,1223,0.9949943952168965
"
                    2012-02-25 16:22:05
                ",沉歌,“你绝对不可以碰到我啊”，除了一生一世的最后一回。这些悲伤而又温柔的夏天——绿川幸总是能直戳人心最柔软的地方啊！,4,推荐,819,0.9999961597956671
"
                    2012-03-20 13:47:08
                ",不良生,是从哪一年开始，我们也不再对夏日怀有期待。那样的少女心事，你我也曾拥有。,4,推荐,187,0.9999631674050916
"
                    2016-11-26 14:03:55
                ",momo,哭的稀里哗啦，很难走出结局的悲伤。多希望结局出现转机，山神被男女主的爱情感动，银没有消失。银摘下面具给萤戴上，吻上面具，我的少女心啊！,5,力荐,48,0.9999999999998788
"
                    2020-08-13 01:52:52
                ",pond,没有任何词语能去形容那个拥抱。,5,力荐,51,0.8993051598749066
"
                    2012-04-04 22:08:12
                ",影志,“触不到的恋人”——以为他们会主动接触然后灭亡，就像那部短片《雪与沙的爱情故事》一样，可是不是，“银”无意间的一次对人类小孩的帮助，导致他在一瞬间必须做出决定：与爱人告白、再见直至死亡。完全意料之外的、突如其来的，一切幻灭。抱空爱人的感觉应该会很糟糕吧。,4,推荐,160,0.9999999999984326
"
                    2022-02-06 23:46:04
                ",星星被风撩过✨,看的时候脑海中一直反复循环一首诗：“只要想起一生中后悔的事，梅花便落满了南山。”,5,力荐,29,0.9999882495920275
"
                    2012-09-11 22:49:30
                ",同志亦凡人中文站,突然想起了小时候的玩伴些，长大后是再也没联系过了。也许——我们就这样，各自奔天涯...情怀被挑起来了，故事倒是一般。,4,推荐,121,0.9999726008200177
"
                    2013-03-28 11:34:34
                ",bird,有些东西还是一直这样维持着好，一触碰就会消失不见。,5,力荐,19,0.07237313450253902
"
                    2022-02-06 00:18:13
                ",好渋一代男,可能最打动我的就是戛然而止的这个点，我们都曾有许多同行的人，曾以为某个夏天会成为永恒，但失去永远是突然的，我们最终都要带着这份遗憾和记忆义无反顾地生活下去。(但说实话我看的时候好想出钱给他俩买副手套，或者紧身衣也不是不行),5,力荐,32,0.9999911118133038
"
                    2012-02-26 14:09:18
                ",桃桃林林,少女的心思，不可触碰的爱，纯爱小故事，画风和音乐都应该很受女生欢迎吧,3,还行,238,0.9951173373354046
"
                    2021-01-23 14:29:44
                ",Spike,这咋就能上top榜，好普通啊,4,推荐,150,0.41977597822425183
"
                    2018-01-28 21:56:50
                ",愿赌服输,能够拥有，便是最美好的事，至少还有拥抱，至少那些快乐的日子不会被忘记。,4,推荐,135,0.9998784888620205
"
                    2018-01-29 15:06:55
                ",酒鬼一家小迷妹,从小女孩到大女孩，萤终于在银消失前拥抱了他。,3,还行,151,0.998711737551968
"
                    2012-04-05 02:31:04
                ",陀螺凡达可,这故事看的我很不爽...太拧巴了,5,力荐,90,0.34003044093221857
"
                    2012-02-28 22:00:51
                ",沉默的若亚,无法触到的便是最美好的，触到了，梦也醒了,3,还行,25,0.9082070758632601
"
                    2012-03-17 10:20:14
                ",芦哲峰,人生最美初相恋，少女情怀总是诗。,4,推荐,78,0.9999742126029803
"
                    2012-03-01 18:52:51
                ",欢乐分裂,在我消失之前，请给我一个拥抱。,4,推荐,64,0.8129987786006053
"
                    2016-12-06 09:11:12
                ",孔雀鱼,我最爱的夏目人设。每个人都有一段别人无法复制的经历，是秘密，闭口不言，是惊喜，你不知道下一个相遇在哪里，带着遗憾，离开那个夏天。最后，用我的生命给你一个拥抱。,3,还行,47,0.9999989307833469
"
                    2017-02-15 14:45:41
                ",ᥫ᭡້໌,为了能见你，不能触碰你；见到你，忍不住想触碰你。,4,推荐,30,0.005712007747708192
"
                    2012-03-27 15:16:36
                ",蜉蝣,又快到夏天了呀银~……看的我泪流满面，唉，羸弱的少女之心……看完想拥抱！！!~,4,推荐,10,0.9999651243112819
"
                    2012-09-26 17:00:20
                ",Panda的影音,2012.09.26：无法触碰的爱~~ —— 2016.08.01：⒈果然比起TV版动画，一般情况下还是更喜欢画面更精致的电影版/剧场版动画一些；⒉难怪看《夏日友人帐》的时候会觉得画风气质跟《萤火之森》挺相似，因为它们拥有共同的导演「大森贵弘」；⒊可能是跟喜欢的人在一起时那种幸福感使得他们即使做无聊的事情也会感觉很有趣吧？…… 附注：在注册「豆瓣」迈入第6年之际，终于给【Panda的阴影】添加了无法更改的域名「PandaMovieMusic」！—— 惊喜：时隔多年意外发现本片有国粤日三语中字版，果断下载收藏起来。—— 2024.03.10：《萤火之森》是如今「豆瓣电影 Top250」中片长最短的一部作品。,5,力荐,7,0.9999999110012047
"
                    2016-11-14 20:29:12
                ",焚紙樓,呃，從小就患了「一碰人類就會死掉」病的傢伙，在山林獨居了十幾年，怎麼可能會有隨便攙扶陌生人的生活習慣？離世前的邂逅與離世後的弔情有四星級甚至五星級的水準，就是這個轉捩點明顯是為事件而事件了。,3,还行,40,3.384300371500615e-06
"
                    2016-01-03 22:38:20
                ",冰红深蓝,那年夏天，这片森林。1.明媚忧伤的纯爱动漫短片。2.真·触不到的恋人，一生一吻。3.虽然没被赚到泪水，但莫名地喜爱这个故事，说明我原来还有少女心么？4.配乐营造的氛围感恰到好处，清新美好却略带酸涩的回忆。5.结尾还真未猜到。（8.5/10）,4,推荐,8,0.9999999999447822
"
                    2022-05-08 21:43:12
                ",Louise_lin,不需要很符合逻辑，只需要唤起藏在内心深处的眼泪，就足以成为一个很好的艺术作品了。,5,力荐,16,0.9999993942461615
"
                    2020-01-23 00:48:07
                ",连城易脆,又是一部让我感到困惑的电影，中不溜秋的片长要么可以再精简一下索性拍成短片，反正故事那么简单还那么平淡，要么再扩展一下加点情节弄成一个长片，将整个森林和妖精的设定补充完整。日本这类治愈系的【轻电影】真的挺多也挺受欢迎的，但是我看着真的如同嚼蜡，真的就跟吃菜一样没放盐，还是我的口味已经很重了？另外一点，可能是我真的老了，不适合这种青春气息的纯爱片了？依然觉得无法理解不可思议。,3,还行,42,0.9999999979412277
"
                    2012-02-23 17:20:12
                ",711|湯不餓,http://www.tudou.com/programs/view/1fnj4luBypI/,3,还行,25,0.5
"
                    2021-04-17 07:13:36
                ",托尼·王大拿,为的就是最后那一哆嗦,4,推荐,15,0.5
"
                    2017-06-21 06:45:15
                ",旅途人生,日本人真是太没生意头脑了，找个手套厂家，植入广告。既能提高居民收入，更能避免这场悲剧！莹和银在一起那么久，却没能触碰彼此，而小朋友出现几分钟，就触碰了。隔着的面具也有多层隐喻！但这就是爱情友情的实质。命里有时终须有，命里无时莫强求。而萤和银之间注定缺少缘分,5,力荐,14,0.9999998819006071
"
                    2012-05-17 13:02:57
                ",ღ 狐不悔，,萤，现在你可以扑过来了喔.,2,较差,14,0.08261926409518916
"
                    2012-03-12 13:39:05
                ",Obtson,每每看这种款，都能重逢自个儿的这副铁石心肠。,5,力荐,76,0.9338105713619927
"
                    2022-01-15 01:50:20
                ","杉小爱|好姑娘,咱们走起来",完整的拥有即是失去,5,力荐,5,0.9637451721442044
"
                    2022-04-27 21:08:59
                ",屹青,年复一年的夏天，森林中的邂逅，无法触碰的爱恋，铭记一生的拥抱。,5,力荐,26,0.9999818579316165
"
                    2022-06-27 21:52:47
                ",瀚海星辰,一个人类女孩和森林幽灵谈恋爱的故事，幽灵想要留住女孩心中初恋的美好，即使没有意外扶住人类小孩，他也会在下一年的夏天主动拥抱女主的，钓鱼的时候他也说过一次，长久地没有感情地活着，还不如为了短暂的温暖和爱而牺牲。而且这段注定没有结果的爱情，男主选择牺牲自己，也是为了成全女主。最后他说出，我终于可以拥抱你了，化成了晶莹的萤火虫。妖怪们最后也感谢和祝福了女主，因为她给男主带了快乐和温暖。对女孩而言，她说过“在我们分开前，我们要好好珍惜现在共处的时光”，尽管最后恋情无果，但这是她心中一种缺憾的美好，纯真的初恋，最后，她抬头走向了新的生活。,4,推荐,10,1.0
"
                    2017-01-13 15:23:57
                ",lynn,画面很美  想要他们就这样一直下去  每年夏天 有个你等着的人  住在你心里的人  最后很想打那个熊孩子  果然童话里都说骗人的,4,推荐,15,0.995717759926833
"
                    2017-04-25 08:00:42
                ",苏幼,好美。。,4,推荐,14,0.8947339159796004
"
                    2015-01-31 11:43:14
                ",方枪枪,日本神话故事版之触不到的恋人，一切都很正经和平常，没用特别的悬念和意外以及惊喜，讲了一个让很多人无法忘记，甚至会勾起自己纯纯的初恋记忆的一部动画短篇。一种让人难以不喜欢的破碎中的美好。,2,较差,6,0.9999999993321753
"
                    2013-12-25 10:49:55
                ",爱的镇魂歌,平淡安静如一碗水，结局是把水倒了。我不讨厌平淡，但平淡不代表没味道。这带入不进感情的悲剧，乏味到尾，结局没有任何巧妙安排突然腰斩，让我想起个故事，某人画漫画到不想画，于是把主人公画死写个【完】。和这片儿太有异曲同工之处，碰了个小孩所以死了这算是什么结局方式安排，只是利用设定偷懒。,5,力荐,37,0.9999999356746193
"
                    2021-01-18 21:45:10
                ",Nah_,要是放高中看怕是要在qq空间立刻写一篇伤春悲秋的日志了，可惜年纪大了有点消化不良,3,还行,23,0.9950368106108674
"
                    2020-09-07 02:28:13
                ",雁鸣时代,"中规中矩小短片而已，怎么就刷成top120了？只凭着每年夏天一起散散步，看看风景就积累了深厚的情谊，实在无法令人信服，铺垫缺失。
阿金，不要忘记我的点滴，不要忘记。时光总会让我们分离，但即使如此，直到那一天都让我们在一起吧。
永远不会忘记的拥抱，是你让我曾有过怎样也不想结束的夏天。
",3,还行,21,0.9999999999379723
"
                    2024-01-17 20:38:28
                ",Ceremony,看的时候一直在想结尾会如何处理，看了b站评论后觉得银很有可能是有意抓住那个小孩。但对于第一反应的观众和萤而言，告别却是突如其来的，毫无预料的。我喜欢这一点，人生的大多数告别往往是没有预告的，往往发生在某个寻常的午后，在你以为「今日无事发生」的时刻。,4,推荐,9,0.9999882501032565
"
                    2012-03-02 12:58:17
                ",啊鲨里瓦鲨里瓦,少女心%>_<%,5,力荐,1,0.9716529459347013
"
                    2012-07-27 09:29:48
                ",琴酒,我明明少女观感很正常的一普通人类这么多年偏偏对这个人妖（误）恋提不起心里的那口气。一生一次的拥抱什么的，真是不解啊不解。,3,还行,11,0.9999683618320422
"
                    2012-07-04 17:00:23
                ",🐳 居北望南 9¾,虽然看过漫画晓得剧情了，还是湿了两次啊！绿川幸果然是我的泪点杀手啊！,5,力荐,0,0.8248669488676843
"
                    2013-07-01 18:01:53
                ",弁才天莉莉丝,哪里好看了？？？？,2,较差,12,0.2936837084817453
"
                    2012-03-11 18:00:33
                ",有心打扰,只为那一霎那间的相拥。我喜欢你。爱，瞬间即永恒。,3,还行,10,0.9998888179064059
"
                    2020-11-02 21:56:10
                ",小嘢喵子,爱是想触碰又收回手。太短了。隔着面具的那个吻真美。有过这样的爱情，后面的怎么也比不上了。,4,推荐,7,0.9325860505778233
"
                    2012-02-24 23:55:14
                ",kana,最好的结局～,4,推荐,9,0.9904629505442838
"
                    2012-03-24 18:54:15
                ",[已注销],哪来的熊孩子!!?,5,力荐,4,0.8763903768128787
"
                    2012-03-31 00:19:02
                ",Olivia,清清淡淡的也可以是深情。大森贵弘与绿川幸，强强联袂。,4,推荐,11,0.9985530389040813
"
                    2018-03-03 20:39:28
                ",巴喆,像樱花一样，转瞬即逝是日本人心中永恒的美。少女心都在这里了，以及，论手套的重要性。8.1,4,推荐,4,0.9999929007119922
"
                    2012-06-18 22:36:36
                ",黑貓愛,太短了。。,4,推荐,0,0.20760783910858882
"
                    2012-08-12 19:13:03
                ",Adrian Zhu,很短，很好看。喜欢这种只有用卡通来表现才最合适的卡通片,4,推荐,1,0.9570489111745882
"
                    2012-02-25 21:19:48
                ",恶魔的步调,音乐可以更煽一点,4,推荐,5,0.5962845510981556
"
                    2012-03-26 13:21:11
                ",巫小能,还ok吧~,4,推荐,1,0.5746682977321914
"
                    2012-09-04 10:18:01
                ",Sunday小洁,很治愈~,4,推荐,0,0.8476890583109925
"
                    2022-10-15 15:17:12
                ",無我,？观众还是不要滥情的好,3,还行,12,0.7777410048878202
"
                    2012-03-16 15:03:07
                ",小徐师傅,无与伦比的做作，这片要是中国产，豆瓣评分可就是颠倒的了,1,很差,673,0.9698155543364919
"
                    2012-05-24 14:55:05
                ",pinky❀,好想哭啊~~,4,推荐,1,0.8542636828125869
"
                    2012-05-24 13:07:18
                ",丁丁,结局不够惨！！！！！,4,推荐,1,0.9118827572641691
"
                    2012-05-23 19:38:42
                ",飞天法棍,更喜欢漫画，不过动画化了还是一样喜欢,5,力荐,1,0.9958780783171098
"
                    2012-05-23 23:30:00
                ",cutcun,"互相喜欢,简单的喜欢,执着的喜欢,沉默的喜欢,想要碰触对方的喜欢,,喜欢,喜欢,喜欢这样的感觉....只是男主这消失的真的是莫名其妙,总觉得他就算一定要消失,也应该用更好的方式...但如果没消失的话,故事会变成什么样?塔希里亚的<黄昏>那样吗?能够碰触,他们比银与萤幸福的多吧. ",4,推荐,1,0.9999978561898923
"
                    2012-03-01 12:03:42
                ",松如,有必要看看绿川幸和柳田国男之间是否有什么关联～一首小小的风物诗，很清澈，很绿川幸，很好（就不评分了。。）,4,推荐,5,0.9999838817561906
"
                    2012-05-23 22:07:12
                ",甜南瓜,虽然结局已经猜到，但还是非常喜欢这样清新、温暖，又带有点疼痛感的爱情故事,2,较差,0,0.9999994487493103
"
                    2012-03-29 10:54:44
                ",曼靑,老套路的日本鬼神動漫。還好只有四十幾分鐘。太悶了。,4,推荐,16,0.9345560628045247
"
                    2012-03-05 14:21:29
                ",脸蛋儿撕裂狼,很棒很棒，,5,力荐,0,0.9735982491451977
"
                    2012-09-04 22:05:22
                ",小提琴和单簧管,少女心都在这儿了。,2,较差,0,0.9767979778465825
"
                    2012-09-05 09:16:06
                ",wsslss,很简单很温暖的一部电影,2,较差,0,0.9974452291990198
"
                    2012-03-28 21:45:15
                ",cwalet,这片都给这么高评价果然豆瓣不靠谱啊～,5,力荐,19,0.8223963056927236
"
                    2021-04-02 02:35:59
                ",不朽浩克,"借用友邻的话""适合幼儿园的小朋友观看""
唯一优点在于结尾没有设计成为了拥抱而牺牲而是因为牺牲而拥抱。",4,推荐,9,0.9999993924326139
"
                    2012-05-24 13:40:32
                ",Puparia,我喜欢你啊~~T^T【你妹啊！本来以为后面应该会有个转折的，，结果就这样木有了啊！！！(PД`q。)·。'゜冰天雪地掩面泪奔…… ,4,推荐,2,0.997177580766713
"
                    2016-12-31 20:55:08
                ",陆钓雪de飘飘,让我能抱抱你，哪怕一次也好。,5,力荐,7,0.7076550921540983
"
                    2012-06-18 10:33:59
                ",光,淡淡的感动,1,很差,0,0.9908122440084051
"
                    2012-02-26 19:02:15
                ",啪啪啪扒鸡,绿川幸就是我不死的少女心 QAQ,4,推荐,3,0.9732601811474897
"
                    2012-05-23 21:21:11
                ",lemonyjoy,牵强的HE掩盖不了虐的本质。,4,推荐,0,0.7978362514311889
"
                    2016-12-31 20:55:08
                ",陆钓雪de飘飘,让我能抱抱你，哪怕一次也好。,4,推荐,7,0.7076550921540983
"
                    2012-02-26 19:02:15
                ",啪啪啪扒鸡,绿川幸就是我不死的少女心 QAQ,5,力荐,3,0.9732601811474897
"
                    2012-03-01 15:16:14
                ",とりいのとなり,莫名其妙的还是再次感动。,5,力荐,0,0.7412520546892166
"
                    2017-06-21 15:50:14
                ",你不喜欢文渊吗,我终于可以拥抱你了，你也离开我了。,4,推荐,10,0.9098632149418229
"
                    2012-06-18 10:33:59
                ",光,淡淡的感动,3,还行,0,0.9908122440084051
"
                    2012-12-06 09:43:05
                ",暄暄,我很喜欢,5,力荐,0,0.8119454297664431
"
                    2012-05-09 18:28:11
                ",我还是我,33869  喜欢你却不能碰你,4,推荐,0,0.12161562455166053
"
                    2017-02-12 00:45:21
                ",暴富的女孩是我,太美了，美到不忍心看第二遍。,5,力荐,6,0.7732185592268642
"
                    2012-03-07 21:26:42
                ",宅蘑菇Moku,[也许总有一天，我们会分开，但是即使如此，直到那个时候，我们都要一直在一起哦]  [或许暂时都不会去期待下一个夏天的到来了吧，因为你已经不会在那里等着我了]     ……话说这部萝莉成长姿势标准参考大全么……,3,还行,5,0.974893560761606
"
                    2012-06-19 21:02:23
                ",Asdfghjkl,很温馨的爱情故事~,5,力荐,0,0.9940926158479332
"
                    2012-02-23 15:36:15
                ",angelOS,http://115.com/folder/fethcef4,5,力荐,3,0.5
"
                    2012-02-25 22:37:48
                ",SPEC,前段时间刚重温漫画版 “过来，萤，我终于可以碰到你了。”剧场版话反倒没那么喜欢了,4,推荐,0,0.9938634973776489
"
                    2012-03-11 02:17:11
                ",叫我マグロ,你会守护迟早要消失的爱情吗 “扑过来吧，这是我的愿望” 这样的柏拉图美好的让人不敢触碰 短暂的告别让人好辛酸 浴衣好美！！o(*////▽////*)q,5,力荐,4,0.9997540377731966
"
                    2012-02-24 12:33:32
                ",糖吖了个旺旺的,太治愈了!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!最后的ED。。。好煽情啊！！！！好想哭 ==好想在一个春末春雨的某天躲在家里看。。。。一个劲的哭。。。,5,力荐,2,0.5527828788125493
"
                    2013-02-01 20:52:24
                ",吃素的喵,少女心容易碎(>_<)啊,4,推荐,0,0.9858023333154231
"
                    2012-07-26 12:26:20
                ",Shariko,扑过来也没关系，我求之不得。隔着面具的亲吻~我所剩不多的少女心最爱，没有之一。小孩子跑不好就不要跑好伐？！摔个什么跤！！摔！！！永远不会忘记的拥抱，是我怎样也不想结束的夏天。泪目~,4,推荐,1,0.996958645286415
"
                    2012-05-25 16:50:27
                ",水何澹澹,哭死我了T____T  内伤了。。,4,推荐,0,0.39677299516691766
"
                    2012-03-03 23:18:03
                ",Cheeeeeer@NL,最后真的挺感人的,5,力荐,0,0.9804908424274202
"
                    2012-02-25 19:31:40
                ",鱼肉,其实我以前一直觉得漫画蛮治愈的结果现在才发现是我以前太迟钝，结局的时候眼泪一下子就掉了下来，这根本就是致郁片TAT,4,推荐,1,0.9953025875303095
"
                    2012-06-18 21:08:24
                ",孜然君.,为毛我看完啥感觉都没有....,5,力荐,1,0.45969484579826436
"
                    2012-02-26 16:02:15
                ",雨宫萤,比夏木本体好看。一点也不矫揉造作，美死了。,5,力荐,2,0.7748183621070823
"
                    2021-03-07 22:39:59
                ",夏季的天空,总有一天，时间会将你我分开吧。可是，即便如此，在那个日子到来之前，让我们在一起吧。当你不可以再拥有的时候，你唯一可以做的，就是让自己不要忘记。秋天也好，冬天也好，春天......永远。垆边人似月，皓腕凝霜雪，遇酒且呵呵，人生能几何。岁月长，衣裳薄。每个人都有属于自己的一片“萤火之森”，也许我们从来不曾去过，但它一直在那里，总会在那里。迷失的人迷失了，相逢的人会再相逢，即使是你最心爱的人，心中都有一片你无法到达的森林。死并非生的对立面，而作为生的一部分永存。,4,推荐,12,0.999999998880061
"
                    2022-05-10 19:41:34
                ",Captain_C,一生只能拥抱一次,5,力荐,1,0.9262525026021126
"
                    2012-05-25 15:49:10
                ",青青子衿,夏目と同じ暖かいの雰囲気、結果はもっと哀しいと思う,5,力荐,0,0.9450082769669376
"
                    2012-12-13 02:11:35
                ",我是大皮哥,留在手中的温热，夏日的回忆，这些都和我同在。  如果知道一生只能有这么一次的拥抱，我们会选择用什么去交换，我们还会不会选择摘下面具彼此相爱。 面对无法触碰的宿命，也许从一开始就只是在你看不到的角落静静地守护着你，最好。,4,推荐,3,0.9999999980647432
"
                    2012-03-10 12:04:12
                ",Doublebitch,不要忘记我,4,推荐,4,0.6595744680851064
"
                    2012-02-25 22:48:18
                ",树里啦,不能触碰爱的人 是件很痛苦的事儿吧。,3,还行,1,0.45544542313289704
"
                    2012-03-05 15:51:22
                ",笑口常开,对少女类题材还有这画风，实在提不起兴趣,5,力荐,0,0.5591144409437657
"
                    2012-05-25 23:15:23
                ",jennyfish,不能触碰的爱恋。男主真的好喜欢。。。,4,推荐,1,0.39713704463043475
"
                    2012-02-25 00:16:49
                ",Prank Ocean,"I want be your last,first hug.回忆恰好凝固于最美好的夏天，要我说这是一个HE。",4,推荐,1,0.8988238197838242
"
                    2013-03-17 21:25:29
                ",豆友3918859,治愈的道路很长啊，从小时候到长大成人,5,力荐,0,0.9968423727946568
"
                    2012-03-07 12:55:47
                ",杰德的十四行诗,好优雅的妖怪！少年的声音好好听！！,5,力荐,0,0.9985701329348028
"
                    2012-02-26 21:23:54
                ",驰骋之,圆满了，怀念初中的新干线和新视点时代,5,力荐,0,0.9827029377303849
"
                    2012-05-22 22:43:04
                ",喵尼玛,这个赞。。。,3,还行,0,0.9043196175505204
"
                    2012-05-23 10:14:18
                ",菜刀,银永远不会长大。而萤却从一个小女孩长大成少女。这是时间的美好也是一种残酷。他们缩小了之间的距离，却又要逐渐拉大之间的距离。 银抱了萤，时间永远停留在这一刻。他们的距离永远那么近。,4,推荐,1,0.999999973797361
"
                    2012-05-23 12:53:52
                ",verano,绿川幸本命！很淡的故事情节但是最后还是哭到要死要活的~绿川幸的漫画人物表情什么的都是淡淡的，其中的哀伤也是淡淡的~,5,力荐,0,0.999999756932531
"
                    2012-05-23 00:23:01
                ",Tofski,真是小清新。,4,推荐,0,0.8237007922166155
"
                    2012-05-22 19:59:18
                ",细细,不知道是不是因为剧场版的关系，整个故事略显普通。片子风格清新，值得一看。,4,推荐,0,0.9986366317143734
"
                    2012-05-23 06:19:28
                ",Ageratum,以前看过漫画，被最后小感动了一下。动画版无功无过。这种简单的小故事讲清楚了效果也很好。PS：绿川幸的东西都是一个调调啊，银难道不是夏目的前世么。。。,4,推荐,0,0.9998380550003915
"
                    2012-05-22 22:45:55
                ",clownpei,每年我都会回到那个夏天,5,力荐,0,0.5860790909348678
"
                    2012-05-12 18:08:02
                ",邈邈,口味重了之后看这些东西只会觉得美好不再来好吗！是自己的心灵美不再来好吗哈哈！！！,3,还行,0,0.9920325054877372
"
                    2012-03-16 22:34:47
                ",麦兜,很单纯，很美好。,4,推荐,0,0.9814191499701915
"
                    2012-02-23 17:22:42
                ",＊遊佐小扣＊,QAQ哭死我了 看漫画就哭死了 看动画也哭死了 各种缓不过来 ED的歌词太煽情好戳泪点 妈蛋哭死我了啊QQQAQQQ,5,力荐,1,0.9933023861513188
"
                    2013-08-15 12:50:24
                ",简单是美,如果明知是一定没有结局.  你还会努力争取吗?,4,推荐,0,0.9935259659275134
"
                    2020-09-09 17:33:31
                ",70年的雪,变态的小日本，真的好喜欢yy男大人和6岁小女孩的爱情。画面很美，尤其是荷花,3,还行,3,0.9996194795023647
"
                    2012-03-19 10:42:36
                ",花都满,尼玛啊……我到底是多么抖M啊·……十年前的《新干线》还没有被虐够，十年后反复告诉自己小心泪点接着依然跑这边对着电脑哭成渣啊……【内山昂辉功力见长无误,5,力荐,0,0.9904397341358062
"
                    2012-02-23 20:16:05
                ",Suito,少女心,4,推荐,0,0.9744068239076894
"
                    2012-11-30 23:46:58
                ",哆啦Z梦,“时间总有一天会分开我们，但是，就算会这样，在那之前，我们要一直在一起。请不要忘记我，不要忘记。”我想触碰你……我喜欢你，但是我却不能触碰你，一生一次的拥抱，刻骨铭心的记忆，这种不能触碰的设定就是虐心啊！总觉得比原作少了点儿什么，但是依旧很虐TTTTvTTTT ,5,力荐,1,0.9979546909242659
"
                    2012-03-10 16:36:44
                ",Wendy,治愈向为何如此悲伤……突然想恋爱了,5,力荐,1,0.9992593006261257
"
                    2012-02-24 22:21:09
                ",sideshowbob,T.T,4,推荐,0,0.7499999999999999
"
                    2012-03-18 21:34:55
                ",良孬孬,感觉自己家养了多年的鲜嫩多汁大白菜还是被别的猪给拱了……,5,力荐,0,0.989070063504961
