time,uname,comment,star,title,support,sentiment_score
"
                    2011-03-06 15:28:53
                ",xīn,一部兔年贺岁片，却拍的如此有诚意、如此动人。追寻梦想、矢志不渝，尹天仇不只是周星驰也是所有的追梦人。柳飘飘在出租车上翻开《演员的自我修养》的镜头简直比得上《上海滩》中冯程程在飞机上翻开《家》。12年后又一个兔年我终于完整的看了这部影片，即使人生有再多不如意，我也无怨无悔。,5,力荐,8,0.9999878378253277
"
                    2008-05-21 22:41:47
                ",木偶,离上次看已经十一年了，那时年少，不懂片子里的情感和表达。现在成熟长大，再看才发现真的触动人心，那是每个人历经艰辛成长后共同的心绪。伟大的喜剧背后都是悲剧的内核，愿所有人新的一年努力，奋斗。,5,力荐,7,0.9999999999998201
"
                    2017-03-22 17:35:07
                ",赫舍里清如,你养我啊？好啊！背景音乐一上线就是泪目啊！！！！,5,力荐,11,0.1364819081694829
"
                    2013-04-20 18:41:40
                ",冰山的阴影,真正用来诠释浮夸的，是所有小人物为奋斗在娱乐至死的重压下歇斯底里的挣扎。http://t.cn/zO0WBoK,5,力荐,3,0.9741328629639412
"
                    2017-02-11 15:17:14
                ",amelin,看的人心酸。张柏芝那时候真是嫩出水。有几个镜头拍的超美。,5,力荐,11,0.9882938662423103
"
                    2018-04-13 20:36:22
                ",回忆与否之,这无疑是星爷完成度最高的作品，也是其扮演小人物以来最深刻的一次。在这部作品中，他贯注了多少心血是能明显看出的，他将自己全力地融入，使之成为对其本人的真实写照。他对梦想的憧憬，他对演戏的执着，那些心酸与悲恸，那些坚持与奋斗，简单得深刻，朴实得生动，因而他是周星驰，喜剧之王，独一无二,5,力荐,7,0.9999999999999964
"
                    2021-02-27 19:39:35
                ",追剧小迷妹,超级好看，看了很多年了一直记得，今天因为得知达叔去世的消息，心情很难过，我来豆瓣把我看过的他的每一部作品都点评一下，达叔一路走好，你为中国电影做出的贡献会一直流传下去！,5,力荐,12,0.999999975955873
"
                    2015-12-13 17:39:27
                ",之晨,"比常人更世故，
比政客更圆滑，
比英雄更凛然
比诗人更脱俗，
比恶棍更憎恶，
比变态更龌蹉，
比疯子更癫狂，
比杀手更发悚，
比自己更陌生，
其实，我只是个演员。",5,力荐,10,0.9999999978845597
"
                    2018-04-01 08:27:31
                ",焰熠,那一句我养你啊原来是男人最郑重的承诺,4,推荐,61,0.4531198218738749
"
                    2011-12-01 09:15:10
                ",巴喆,个人感觉无论是从文本内核还是技巧、演技（尤其是），这是星爷最好的电影。看那段“我养你”那场戏就明白了，很有电影调度的艺术感的。也许经历过艰难底层的人生会更有感受吧，颇有深度的一部电影，更多的像是星爷的半自传吧，更多的是社会学意义上的和人生感悟。8.5,5,力荐,8,0.9999999999985449
"
                    2020-03-24 06:32:25
                ",LORENZO 洛伦佐,配乐好听，当周星星打开丹麦蓝罐饼干盒，拿出一本斯坦尼斯拉夫斯基的《演员的自我修养》时，仿佛时光倒流到童年。怀旧的电影。,4,推荐,13,0.999998494102446
"
                    2018-05-20 21:07:35
                ",LoudCrazyHeart,柳飘飘和尹天仇过完夜，从他那里拿走的不仅是一本《演员的自我修养》，还有他的心。戏中戏有，喜剧效果有，完满的感情也有了。,4,推荐,4,0.9999984058901009
"
                    2018-04-15 20:49:05
                ",智,真的很佩服一个演员，他叫周星驰。,5,力荐,11,0.9844422991530498
"
                    2017-05-23 14:39:44
                ",你不喜欢文渊吗,周星驰说，我养你啊，张柏芝回去的路上哭的好难过，这个金典 谁都不会忘记,5,力荐,17,0.9889093971065293
"
                    2017-05-07 18:15:06
                ",少数派的报告,星爷的电影绝对是百看不厌，每次再看都能get到一点点东西，经典中的经典,5,力荐,8,0.9878244576698864
"
                    2021-01-26 05:06:45
                ",掉轮了,太爹味了吧？？周的电影都是一堆美女送上屌丝门，做白日梦。周星驰哪里有才了，还不就是各种抄,1,很差,22,0.015132063882423386
"
                    2011-03-23 23:04:43
                ",伊卡洛斯,“不上班行不行？“不上班你养我呀？” “喂。”“又怎么了？”“我养你呀！”,4,推荐,6,0.9437961303996323
"
                    2012-01-30 16:28:29
                ",Morning,这是一个我怎么都喜欢不起来的男角色。相反莫文蔚戏不多但完成度非常之高。,3,还行,99,0.9110395489047624
"
                    2016-07-13 03:20:39
                ",火娃,8/10。某国产雷剧一大串鼻涕快流到嘴边演员还在装死，原来是抄星爷。悲剧就是人怀疑自身存在的意义，跑龙套的专业精神被羞辱为累赘，幻想出自己是一坨屎，甚至手臂烧伤也吃不到盒饭，戏里张柏芝是幸运的，再次恋爱的人没有在成功时忘记初衷抛弃她，即使电影男主角泡汤依然选择社区的露天舞台坚持梦想。,4,推荐,7,0.9999999998900633
"
                    2018-04-13 20:36:22
                ",回忆与否之,这无疑是星爷完成度最高的作品，也是其扮演小人物以来最深刻的一次。在这部作品中，他贯注了多少心血是能明显看出的，他将自己全力地融入，使之成为对其本人的真实写照。他对梦想的憧憬，他对演戏的执着，那些心酸与悲恸，那些坚持与奋斗，简单得深刻，朴实得生动，因而他是周星驰，喜剧之王，独一无二,5,力荐,7,0.9999999999999964
"
                    2021-02-27 19:39:35
                ",追剧小迷妹,超级好看，看了很多年了一直记得，今天因为得知达叔去世的消息，心情很难过，我来豆瓣把我看过的他的每一部作品都点评一下，达叔一路走好，你为中国电影做出的贡献会一直流传下去！,5,力荐,12,0.999999975955873
"
                    2015-12-13 17:39:27
                ",之晨,"比常人更世故，
比政客更圆滑，
比英雄更凛然
比诗人更脱俗，
比恶棍更憎恶，
比变态更龌蹉，
比疯子更癫狂，
比杀手更发悚，
比自己更陌生，
其实，我只是个演员。",5,力荐,10,0.9999999978845597
"
                    2020-12-15 21:39:10
                ",ibelieve,"啊，非常尴尬。以「我是一个演员」为主轴串联起来的电影为什么演技都那么尬，剧情也好割裂，从梦想跳到爱情，再跳到警匪片，感觉是几个剧本缝合而成。
擦润唇膏和我养你啊可能是全剧唯二高光。
周星驰真的好文艺，从台词到镜头都文艺。
年轻的张柏芝太粉嫩太美了。
不算《家有喜事》的话这是第一次在大银幕看周星驰主演的电影，三星给个情怀。#百丽宫香港影展",3,还行,7,0.999999999996783
"
                    2010-10-01 21:52:58
                ",又又,绝对五星 能在一分钟内给上百个表情的也只有星爷了吧 他就是这样一步步走上来的 可以让所有新入行的演员们看看 什么才叫演戏 PS.那段销魂的鼻涕……,4,推荐,4,0.9493829946876055
"
                    2017-05-11 21:42:15
                ",大志的小耳朵,好看，一个小人物的成长故事，很好笑但是又很苦涩，张柏芝年轻时候太灵了。,4,推荐,5,0.9999093134799293
"
                    2021-12-11 00:11:57
                ",yuan,这部电影的性别意识真的让人很迷惑哎。周星驰在想什么，女人为他挨过皮肉苦，才证明爱？鼻涕恶搞莫文蔚也让人浑身不自在。,1,很差,15,0.3715747567777913
"
                    2018-04-08 13:30:44
                ",尽欢,我养你啊。,4,推荐,15,0.5
"
                    2011-12-01 09:15:10
                ",巴喆,个人感觉无论是从文本内核还是技巧、演技（尤其是），这是星爷最好的电影。看那段“我养你”那场戏就明白了，很有电影调度的艺术感的。也许经历过艰难底层的人生会更有感受吧，颇有深度的一部电影，更多的像是星爷的半自传吧，更多的是社会学意义上的和人生感悟。8.5,5,力荐,8,0.9999999999985449
"
                    2019-07-28 23:32:31
                ",高詩遠,这跟《新喜剧之王》都不是一个档次的好吗！！周星驰跟莫文蔚演戏流鼻涕那段把我给笑死，并且那段“我养你啊”真的是太经典了，就算我没看过这部电影BGM一响起来浑身起鸡皮疙瘩。唯一我不满意的地方就是后面那个枪战剧情，第一个外卖员死的极冤并且还有那段开了挂的枪技，如果这个地方结局是一场假的戏，我肯定给五星,4,推荐,2,0.995540090033925
"
                    2011-11-03 21:40:57
                ",居无间,悲情励志爱情片。靠演员的表演和配乐烘托出来的情绪打动人心。吃盒饭成为顺利表演后的勋章，这种一本正经的庄重感和斤斤计较很动人。精彩细节还有迟迟不忍给出已圈点后的剧本。在技法上，柳飘飘向尹天仇还书一节，正反打拍得很好，一个的正面与另一人的背面贴合在一块，两人情感关系表露无遗。最后“戏如人生”的段落是败笔，太戏剧化，与前面营造的日常感割裂了。,4,推荐,4,0.9999999999996936
"
                    2018-04-15 20:49:05
                ",智,真的很佩服一个演员，他叫周星驰。,5,力荐,11,0.9844422991530498
"
                    2017-05-23 14:39:44
                ",你不喜欢文渊吗,周星驰说，我养你啊，张柏芝回去的路上哭的好难过，这个金典 谁都不会忘记,5,力荐,17,0.9889093971065293
"
                    2017-05-07 18:15:06
                ",少数派的报告,星爷的电影绝对是百看不厌，每次再看都能get到一点点东西，经典中的经典,5,力荐,8,0.9878244576698864
"
                    2017-04-06 21:57:46
                ",超神的我妻由乃,“我养你啊”                                                      “傻瓜 还是先养好自己吧”                                人生最无力的事情之一就是，在最没有能力的时候遇到了一个想照顾一生的人,4,推荐,9,0.9998195918213807
"
                    2021-01-26 05:06:45
                ",掉轮了,太爹味了吧？？周的电影都是一堆美女送上屌丝门，做白日梦。周星驰哪里有才了，还不就是各种抄,1,很差,22,0.015132063882423386
