time,uname,comment,star,title,support,sentiment_score
"
                    2006-05-03 00:45:39
                ",大头绿豆,十五岁时，我是《美国往事》里的马克斯，初谙世事的街角英雄。我与同伴共享友情，但一样没尝过女人的滋味。这滋味我后来尝到了，还有，背叛伙伴的滋味。有些病在年轻时候得是好事（但那病是瘟疫不是麻疹！）,5,力荐,582,0.9999999901758508
"
                    2006-01-03 02:00:10
                ",寂地,"一定要有耐心去看完的电影.又是时间,又是时间里丢失的东西.有一些伤感.",5,力荐,692,0.999430387225683
"
                    2008-07-03 20:34:44
                ",战国客,抱歉，看不进去~~,3,还行,661,0.07016863583726285
"
                    2015-04-17 00:22:31
                ",阿德,noodles，I slipped。,5,力荐,649,0.4737672181921908
"
                    2009-10-22 09:24:08
                ",Zuschauerin,"闷得我喘不过气来。
价值与时间，成长与背叛。
还是难得这么有力量的片子。",5,力荐,619,0.9999779862469395
"
                    2020-03-06 21:10:37
                ",连城易脆,4个多小时的片长看完估计不少人血条都快空了，然而据说原片得有6个甚至10个小时，但坦率讲你并不觉得有多少冗余的内容，毕竟几乎是一个人的一生浓缩进几个小时内。导演通过1921年1933年1968年整整3条时间线交织用数个鲜活的角色将美国禁酒令那个黑帮风起云涌的枭雄年代描摹得跃然纸上，开头迟迟不间断的电话铃声直接贯穿三条时间线，极为牛逼的叙事操作。如果仔细回忆会发现主要几位女性角色都是先和Noodles发生关系后再和Max发生关系，可见Max一直以来都对Noodles心存嫉妒，可能街头斗殴时那里真的被弄伤了？留下影史惊鸿一瞥的康纳利所饰角色始终都是相对世俗的一方，而亲眼目睹伙伴死在自己怀中的Noodles则至始至终理想主义。国家不幸诗家幸，禁酒令是美国历史上一道沉重的伤疤，却对电影艺术多有滋养。,4,推荐,157,0.9999999999999893
"
                    2015-04-23 23:44:28
                ",影志,“青春和强壮会随着锋利的剑而消亡” 大干一场的青春，不曾虚度的十年。岁月让人枯萎，而我们现在有的只有回忆……包罗万象的年代史诗，4个多小时的大银幕体验，电影节完美句点。,5,力荐,361,0.9999999999970912
"
                    2013-01-11 13:15:36
                ",亚比煞,你看不起的那些人永远是赢家，而你永远是输家。并且输的比你想象的更快。,5,力荐,323,0.9973419799818865
"
                    2013-01-27 14:46:32
                ",兮称,一个镜头浪费N多胶片，特么墨迹，而且是带着自恋的墨迹，难道我看的是导演剪辑加长版？,1,很差,173,0.8607242414260932
"
                    2020-07-27 16:00:52
                ",沸海鲸歌,下次再见到标榜“男人必看的XXXX”我就该直接绕道走，何苦自讨没趣，两场强暴戏看得我极度反胃，完全没法和这群视女人为玩物的男主角们产生任何共情。,3,还行,298,0.09184527849634927
"
                    2016-04-15 23:41:05
                ",丹AI🌵,每当男主角独自出神、音乐响起时，都有种抽离的视角，好像一辈子过完了，再回首当年，似真似幻。这让我想起《百年孤独》的开头，和《你一生的故事》，好像每一个片段中，都能折射出全部的生命。,4,推荐,243,0.9999999999579341
"
                    2011-05-26 22:28:30
                ",yezzi,作为一个女人，无法领会。,3,还行,428,0.8409009739686674
"
                    2008-11-13 20:54:08
                ",邓若虚,事先兴奋、提前洗澡、吃下很多、抽空补觉、夜晚出动、天亮才睡、待在人群里……对我来说，没有什么比看一场《美国往事》更像过年的了。,5,力荐,249,0.9933114045528108
"
                    2012-10-02 12:39:56
                ",红豆♥,这部片里没有对女性的保护和怜惜，管你有多深爱，强奸就是强奸！开头的电话铃声搞得我神经有点崩溃，而且还是半夜看的。不过小演员和成人演员确实是长得神像！PS：真够长的,3,还行,157,0.9998783390649871
"
                    2017-11-26 09:45:31
                ",石头摇篮,这真是“他人即地狱”的最好诠释。从相识那刻起，奴役和被奴役的关系就已注定。高高坐在马车上的他，轻而易举地戏弄了他们。如果这还不明显，当他在水中发疯地寻找他时，他已在船上嘲弄地俯看着了。最终，他成了操控他们命运的上帝。不过且慢，Noodles最后那个展颜，何其意味深长。,5,力荐,199,0.9999999733706564
"
                    2012-08-07 15:59:07
                ",朝暮雪,什么叫史诗？什么叫人生？什么叫沧桑？——《美国往事》就是。,5,力荐,215,0.992674288254352
"
                    2020-09-12 20:15:22
                ",去斯万家那边,终于断断续续地看完了。大量镜头都流露出一种无敌的臭男人露腋下式自恋感，长镜头不停地渲染和怀旧，节奏有问题，相当一部分冗长赘余，似乎完全放弃了剪辑，题材滥觞，窝实在不喜欢这套。其次，这个男主应该能入选我讨厌的主角类型top3，片中女性角色都是树立男主痴情、义气，惹人爱形象的工具，都这样了，实际树立起来的却都是这些形象的反面，尤其痴情，好多地方超级猥琐，男主强奸完女主后那一脸受伤的表情让我深深迷惑：好家伙人家求你住手的时候你没来深情不舍这套，完事来戏了？多年后相遇不道歉竟说：你戏演出名堂了吗？你的演技这么差。？强奸犯要当，艳遇绝不放过，痴情的名号你也要占。利益不放过，义气的名号你也要占。说男性必看，因为男的喜欢看男的陈述过去有多牛逼有过多少女人，装逼地黯然一笑表示老子一生虽精彩但也有遗憾吗？哈,1,很差,110,0.9999999999999998
"
                    2017-04-26 20:58:45
                ",happyfeetrun,跟《教父》一样欣赏不能……尝试了10次+，全部失败，也许很经典，但是无论如何这种粗糙简陋冗长无味的老电影已经彻底过时了。羡慕当年看过的人。,1,很差,90,0.9991907985683361
"
                    2020-03-20 21:01:09
                ",看桥的人,我偷盗，嫖娼，放火，杀人，强奸，调包婴儿，背叛好友，但我是好男人😊 @2019-06-26 21:18:03,1,很差,66,0.9332428211108897
"
                    2019-06-03 05:40:00
                ",大熊,最烦这种又是爱情又是友情又是黑帮又是人生，说了一大堆，然后没一个重点。剧情恶俗，除了脱裤子强暴性幻想，就是岁月不再往事如烟。喊着“史诗级大片”的口号，用着“史诗式”的布景，拖着冗长的时间线试图表达“史诗般”的时间长河，弄到最后还是逃脱不开少男们第二性征的萌芽，像极了辣鸡老板给画的饼。,2,较差,233,0.9994115470577379
"
                    2011-03-24 16:43:37
                ",心玦,27岁的他对她说：“没人会比我更爱你。有时候当我对一切都感到厌倦，但当我想到你，想到你还生活在某处，有你在，我愿意忍受一切。你知道那对我有多重要吗？”62岁的他再度见到她，她问：“为什么想见我？”他说：“我想看看你是不是做对了，离开我去当演员。你做对了，你做得很好。”她低头黯然。,5,力荐,168,0.9999946364420962
"
                    2022-04-02 23:37:05
                ",笑忘書,全片讲的其实是欲望的故事。你们也许真的很厉害，真的可以成为好莱坞影星，真的可以站在国家议会上大放阙词。你们有权有势，你们野心勃勃，你们翻手成云覆手成雨，但是我真的不喜欢。我只是最简单的noodles，一个无可救药的小混混，喜欢甩不掉的街头味，喜欢和兄弟一起游泳，喜欢开着车冲向大海。这一切让我舒坦，让我神清气爽。然后很自然的，公平的社会会让你们掠夺走我身边的一切。然而到了最后，当一切事态于岁月流逝中不可避免地破灭的时候，还是有一缕烟，能让我从斑驳的回忆里没有声音地笑出来。,5,力荐,131,0.9999999803784801
"
                    2011-08-20 13:40:09
                ",江绪林,最后黛博拉（Deborah）向面条求情的那段可真够无耻の。,4,推荐,160,0.01178145176451495
"
                    2011-02-18 00:53:05
                ",尘埃野马,"我的爱人是如此英俊，他的皮肤像黄金，他的双颊如香草台，虽然他已经好几个月没洗过脸。他的眼睛如鸽子般明亮，他的身躯如同雕刻的象牙，他的双腿象大理石柱般坚实，虽然包裹它们的裤子脏得要死。总而言之他是那样可爱，可惜他永远是个一无所有的小阿飞……所以他永远都不会是我的爱人。真可惜！
",4,推荐,103,0.985546958138525
"
                    2021-04-10 19:59:06
                ",嵇澹,男性视角集大成者，大师级别的叙事手法将男子气概歌颂成神话，也无怪乎本片多年来常在男性圣经的经典中占据榜首。两场强奸戏，尤其是后者的观感令人窒息，并非出于女性主义立场就不能容忍强奸的存在，而是该情节纯粹为服务于塑造并美化男性有毒的爱而设置。在这样的基调之上，女主角甚至全片的女性角色都是功能化的工具，无一例外被用作性魅力的展示或性崇拜的他者。圣女和娼妓的两极在被物化的路径中殊途同归，都是女性被男性观看时焊死的面具。舞台妆面具的卸下是随着年华老去性价值的丧失，也是被迫刊落构想的身份后接受男主角怜悯的俯瞰。随着弥散的回忆碎片兄弟情的往事一幕幕拼回原貌，原来是疯狂的爱而不得，暗影对光明取而代之的病态占有欲。世界之巅的大宴宾客掩盖着将倾的索多玛城，流连回顾不会化作盐柱，却不再拥有对回忆的独家阐释。,3,还行,115,1.0
"
                    2012-02-29 20:35:11
                ",shininglove,【灯谜】：谜面1：《美国往事》《罗拉快跑》《阳光灿烂的日子》；谜面2：“我跟姜文是好朋友；谜面3：美帝国主义万岁，伟大的演员德尼罗万万岁。,4,推荐,89,0.999999998527471
"
                    2019-01-11 18:56:54
                ",宋淼,讨厌一切为流氓洗白的电影文学等等，流氓就是流氓，那些鼓掌的人不会被庇护，而是被在街头随意干掉的普通人。。这电影里的三观极其不正，对中国的丑化想象在1984年达到了令人不齿的地步，让人以为这是一部1884年的电影。,1,很差,49,0.5742996751179394
"
                    2018-12-25 09:55:52
                ",咸死了水母,女性角色只有所谓“处女”和“妓女”的划分？承认吧 直男脑子里的这么些个东西已经过时了,1,很差,35,0.9651172867104854
"
                    2008-08-28 18:02:11
                ",昏金暗玉,太过庞大的史诗电影，一如既往的童年创伤。,3,还行,113,0.9980797261178864
"
                    2006-12-27 23:56:32
                ",巫,实在不喜欢这类片,3,还行,106,0.30368066661073445
"
                    2016-07-31 21:11:36
                ",sosovipp,挺闷的。花了差不多四小时，却把这么点事叙述得又乱又含糊，不得不说很失败。,5,力荐,63,0.5532323413760541
"
                    2015-06-19 18:27:55
                ",冰红深蓝,"【上海大光明4K加长版】两年后影院重温感触更深,每当主题曲响起就热泪盈眶,前半段笑中带泪,后半段百感交集,仿佛阅尽了人生的酸甜苦辣,迟迟走不出电影的情绪。莫里康内的配乐,精妙的多线叙事和人物刻画,多样的匹配剪辑,德尼罗的演技和詹妮弗康纳利惊为天人的美貌...每一点都足够引人入胜。（9.5/10）",4,推荐,98,0.9999999999997631
"
                    2010-03-19 23:47:57
                ",小米=qdmimi,长，长，再长……,5,力荐,100,0.8904415686817455
"
                    2010-01-24 11:29:09
                ",Rivers,往事如烟,5,力荐,277,0.9497646317362007
"
                    2011-12-19 09:58:00
                ",向阳花,声音是这部影片最值得讨论的元素。它不仅构建了一个完整的横跨三十年的时空，而且借由声画对位、声画分离等一系列手段完成心理转场，音乐的时代象征极其准确，配乐更显忧伤沉湎的怀旧气息。,3,还行,95,0.9999968965969654
"
                    2021-08-11 01:14:20
                ",弥呀,其实叙事风格很喜欢，但果然是史诗级直男癌，Noodles放火、抢劫、强奸、杀人，无恶不作，但到老了都觉得自己是个好男孩吧。,5,力荐,53,0.9893612246823198
"
                    2011-02-06 00:20:13
                ",汪金卫,豆瓣第400部电影献给这伟大的作品。横跨老中青三个年代的史诗级鸿篇巨制。勾勒出美国三个不同的年代群像画和风景线。让人唏嘘不已。值得反复品味。德尼罗演技超群，莱昂内不愧是大师中的大师！//251分钟版看毕。再次膜拜//20150322资料馆大银幕4K修复版再度膜拜。激动得多次热泪盈眶。五星半！,3,还行,83,0.9999999999460838
"
                    2021-11-08 00:50:10
                ",Carter,导演用了极具情绪化和个人化的手段想让观众与Noodles共情，可是两段强暴硬生生地把一大批观众抽离出所谓的“回忆的美好”。通篇我只看到一个烧杀抢掠的纽约青年，在做错了每一件事情后，仍就用那溢出屏幕的testosterone去假惺惺地忏悔。 两百多分钟只觉得是在对我处刑。,5,力荐,27,0.9999999576209637
"
                    2018-01-28 22:11:59
                ",晚不安,七年后二刷，更深刻地明白了它为什么是男人必看电影之一。那种难以言喻的兄弟情义和人生况味，都凝结在了那句台词之中——“面条，我滑倒了”。叹服于其时空结构之精妙，蒙太奇转场之恰当，配乐之大气、沧桑。这世界的很多事情，从一开始就注定了结局。黛博拉的一段独舞，让多少男孩跌进电影的深坑。,1,很差,75,0.9999999989186865
"
                    2014-05-03 07:53:26
                ",风沙星辰,除了煽情的配乐，就只有杀人，放火，盗窃，奸淫，黑社会帮派。,5,力荐,46,0.20313823599612812
"
                    2020-11-28 17:31:22
                ",武奕虹,"虽然因为跨度太长，诸多细节已记不清，但是我还是甘愿献上五星。
这电影太适合下午两点开始看了，入戏时阳光灿烂，落幕时夕阳沉沉。很多人说这是个黑帮故事，其实我感觉黑帮压根不是重点。这几个人可以换成各种职业，不变的是人心。
黛博拉这个人我实在不太喜欢，为了成为top进入上层社会，割裂了亲情和爱情。家里工作忙不愿意帮忙，哥哥潦倒不关心，嫌弃混混不能带给自己美好未来，最后还是倒在了权钱之下。试问，max和noddles，两人行为身份有何区别？max有多恶心是有目共睹。
为什么说本片是男人的电影，因为他完全是站在男人意识形态上的，女性朋友不用太愤懑，这是一个男人的梦。
再回首，只看见过去的自己注视着你，开口竟是无言。",3,还行,61,0.9999999999806921
"
                    2018-07-06 23:37:21
                ",金骏眉,男权叙事下的“好电影”，暴力、黑帮、兄弟、强奸，所有人都在justify男主强奸女主的行为。“男人不得不看的电影”，当被冠以这个称谓时就该小心了。电影质量没得说。但是世界观有问题，早晚要被否定。,5,力荐,38,0.9999491617520898
"
                    2014-06-14 03:18:44
                ",九尾黑猫,他不是艾尔·卡朋，”世界的目光穿越了他“。他成为了一个旧世界的回响。那些暴力都深藏着难以掩饰的忧伤、深情、感怀。像是要唤起什么似的。这是莱昂内非典型的黑帮片，他的抒情诗。,5,力荐,63,0.999999989427015
"
                    2015-04-24 09:15:38
                ",刘康康,整个叙事的结构方式有趣的，转场也很牛，所以把整个故事解释为面条躺在鸦片馆里做的一个自欺欺人的梦也完全可行（从那阵刺耳的电话铃声开始的一场长梦）。跟教父各有千秋吧，没啥好比的，美国往事更细腻，女孩子更爱看一点。面条和麦克斯之间的基情都要溢出银幕了你们还装看不见？,5,力荐,64,0.9999131605920637
"
                    2014-11-01 17:52:28
                ",Ocap,每次遇到太好的电影，总会在欣赏时缠绕着繁复的情绪，来到惯例的短评时又发现多说无益。（或许我能代入他们去觉悟未来：何时才能经历那样丰满的人生啊，年少的期望，殊不知那些预示着一生的情谊与方向都在期望中逝去。）别因为相似的滤镜而去相比，《教父》讲男人，它讲人生。→2016.10.28二刷,5,力荐,52,0.9999999999927716
"
                    2007-08-27 18:55:41
                ",Ridden,细腻，我哭了。,5,力荐,90,0.9027916541832484
