time,uname,comment,star,title,support,sentiment_score
"
                    2011-03-07 23:46:18
                ",LITTLE‖ 鬼话,一点儿都不造作的那种 ,5,力荐,524,0.4744554348810692
"
                    2007-07-27 20:31:13
                ",战国客,很少接触伊朗电影，这个是在CCTV-6看的。拍得很纯真，很感人~~,5,力荐,389,0.999567303946356
"
                    2012-08-07 15:52:28
                ",朝暮雪,有的小孩的愿望是拥有一辆跑车，有的小孩的愿望是拥有一部手机，而他的愿望只是拥有一双鞋子。,5,力荐,143,0.9999786847583485
"
                    2015-10-28 13:07:26
                ",過期貓糧,虽然是伊朗片，但我恍惚间总觉得是在讲南疆维族的故事。很穷酸，很温馨，简单透明真挚的兄妹情谊。建议一边观看一边吃抓饭手撕羊肉。,4,推荐,184,0.999978847354257
"
                    2017-10-26 09:21:34
                ",遇见彩虹🌈,我们什么也没有，也没有放弃的念头。很多时候，可能我们只是在追求一些有些人不屑一顾的东西，因为这世界本来就是不公平的，但追求中的奋斗和成长，得到我们心中的鞋时的喜悦，却是什么人也不能从我们手中夺走的。,5,力荐,143,0.9999998718927667
"
                    2006-01-07 03:32:02
                ",它它爱妮鸡,最后水里鱼儿的那一幕太美丽了`,5,力荐,253,0.9047918906354243
"
                    2009-05-20 00:23:56
                ",蛮爷,说心里话，这个成为经典是靠人们摸着心评价的，不是片子本身有多好。,3,还行,1794,0.8246856416188995
"
                    2015-06-16 20:26:07
                ",冰红深蓝,【豆瓣900部标记】一部纯朴、宁静、干净的生活片，尽管呈现了伊朗底层百姓的酸甜苦辣，却毫不煽情做作，没有贩卖苦难与渲染阶级矛盾。小演员的表演真实自然，种种带有民族特色的支线和细节使影片足够精彩好看。街头狂奔与赛跑段落堪称教科书级的拍摄，金鱼亲吻男孩双脚的结尾颇有禅意之美。（8.5/10）,4,推荐,59,1.0
"
                    2006-12-01 20:50:16
                ",Little Punk,我像哥哥爱妹妹一样地爱我的弟弟,5,力荐,217,0.9989560324747186
"
                    2022-10-01 14:36:15
                ",momo,很多人说本片过誉了。当男孩第一次和妹妹说鞋丢了的时候我也哭了。当妹妹把鞋掉进水沟追逐水流我又哭了。我深深懂得那种天塌了的感觉。我不知道什么过誉不过誉，我只知道这部时代久远、地域遥远、民族异化的片子，离我的心这样近。,5,力荐,106,0.999748387819348
"
                    2011-08-04 21:20:12
                ",鬼腳七,简单的手法朴实到几乎挑不出任何花俏的地方，但是从结构上一层层并不是从戏剧性而是从情感上的转折和冲突把剧情推到最高潮，随着最后比赛获胜的带有些微委屈的欣慰和遗憾，神来之笔自然是围绕双脚的亲吻伤口的鱼群。,5,力荐,128,0.9999998724105928
"
                    2019-05-22 20:15:50
                ",邓安庆,我想经历过匮乏童年时代的人都会懂阿里的内疚、惶恐和渴望。结尾真是太好了！,5,力荐,108,0.999926189411757
"
                    2017-01-09 11:41:24
                ",蓝色啄木鸟,看完有点沉重，刻薄的生活，积极的兄妹俩。小演员们真是厉害，最后的镜头很抓人！,5,力荐,142,0.9998296997891142
"
                    2009-08-30 01:36:50
                ",kiddy,奔跑的孩子是天使,5,力荐,153,0.9864151155241728
"
                    2013-09-09 23:25:02
                ",马达,最后哥哥赢了比赛却不开心抬起头哭的镜头戳中泪点,4,推荐,127,0.9621080658717301
"
                    2007-01-18 09:59:35
                ",露娜peace,我喜欢这点小纯真。,5,力荐,124,0.8158070586672812
"
                    2017-03-02 08:54:24
                ",梦梦梦梦,永远回不去的童年，一直向往着长大，真正长大了才发现，最美好的却是当年。,5,力荐,90,0.9993583169364437
"
                    2022-09-24 22:03:57
                ",且相忘于江湖,德黑兰南部出身的马基德导演，讲了一个温柔的、带着希望的穷人家孩子的故事。我特别喜欢结尾的设计。如果安排成阿里成功赢得了鞋子或者结束在阿里和妹妹穿上了父亲买的鞋子，就太满，显得俗了。而电影最后那点可以触摸到但又有些距离的希望就别有一种美感。,5,力荐,47,0.9999996834349248
"
                    2021-08-09 16:22:37
                ",同志亦凡人中文站,导演用真挚的镜头语言讲述最质朴的主题，再冷厉的心在这部儿童电影面前也会变得柔软。穷人的孩子早当家，正因为没有活在温室里，他们身上保留了人类最善良的品性。最后金鱼轻吻着他跑出水泡的双脚，这样的童年是不幸也是大幸。,5,力荐,40,0.9999999999998996
"
                    2018-12-13 11:57:42
                ",李濛Lemon,以一种十分柔情的方式揭露伊朗贫富差距过大的社会问题。故事的主线极其单纯，但镜头序列缜密流畅，简单的线索不断变奏，发展出新的叙事动力。叙事和表演都从容自然，没有激烈的谴责情绪，相反影片中除房东以外所有角色都善良单纯，乐于对受困之人伸出援手，以此印证贫富差距大是社会体制问题，而非人性的是非问题。结尾的处理堪称完美，先是插入父亲已经为兄妹俩买好鞋子的镜头，再转入阿里拿到冠军后羞于面对妹妹的场景，观众变得全知，影片辛酸的基调得到调和，也许没有救赎，但苦难中的纯真就是影片意义的所在。,5,力荐,29,1.0
"
                    2018-09-20 23:36:02
                ",汪金卫,【中国电影资料馆展映】胶片版。想起了阿巴斯的《何处是我朋友的家》。都是从生活中那些被成年人所忽视、不屑一顾，却让孩子们却极为重视、为之努力拼搏的、最小的事件角度入手，反映出最为纯洁、天真、善良、动人的童心。让人温暖感动。开头与结尾处理得都很妙。自行车后的两双新鞋那个镜头，让我在散场后依旧回味无穷，欣慰愉悦,5,力荐,23,0.9999999999998952
