time,uname,comment,star,title,support,sentiment_score
"
                    2011-07-05 20:18:04
                ",恶魔的步调,因为帧数限制，有时会让人觉得像定格动画那般有趣。受之舞台剧风格影响，表情帝（后）令印象深刻，某些时尚的元素（像服饰设计）即便放到现在来也毫不落后，因为超越时空的影响，各种元素闪（散）见后大都会时代的经典科幻。,5,力荐,110,0.9999999932965884
"
                    2019-01-20 23:36:23
                ",瑞波恩,看的修复完整版，分开场，中间，尾部三段，146min属于默片中较长的了，史诗片格局，科幻场面起码超前了30年，立意起码超前了100年。虽然修复版后加进去的删节片断有黑白线条，却无损于作品无限光华，堪称经典中的经典，假如可以给十星，我绝对会给十二星，“表现主义”，“未来主义”，“教旨主义”，“神秘主义”，“七宗罪”，“反乌托邦”，“反工业化”，《启示录》。。。种种元素揉合在一起却丝毫不觉别扭的杰作，对后世艺术特别是科幻作品有难以估计的影响，Fritz Lang的巅峰之作，女机器人的形像启发了《2001太空漫游》《黑客帝国》等作品，而最后有些段落又有致敬《巴黎圣母院》《圣女贞德》的意味，总之看完后太震撼，堪比读完一本《资本论》或者奥威尔全集，一次难忘的观影体验。#资料馆留影#,5,力荐,40,1.0
"
                    2017-06-15 00:28:01
                ",Ocap,这个世界上最早称得上“伟大”二字的电影杰作之一，预见文明，影响文明，参与文明。在2017看到这样一部诞生于1927的电影，最大慨叹的发出不因惊艳而因悲哀，夹杂着恐惧的悲哀：我们人类对阶级、体制、宗教、政治乃至整个未来图景的所思所想，已经在不知不觉中原地踏步了整整90年。,5,力荐,41,0.9999999999999996
"
                    2018-07-02 11:27:39
                ",糖罐子.,德国表现主义/明暗光影对比/特写/大景深/平行蒙太奇/眼睛的实验性质/七宗罪；圣母&亵渎者：女性柔美肉体与铁面金属的碰撞；革命是什么？两个玛利亚就是革命的两种方式；上层是白，工人是黑，调节者是灰；“脑和手的调节者是心”；即便不谈宗教和政治，这已是里程碑的手笔。,5,力荐,33,0.9999999999960492
"
                    2009-03-31 10:16:10
                ",赱馬觀♣,剥去强大的科幻或喜剧艺术外衣，弗里茨朗《大都会》与刘别谦《街角的商店》竟然讲述了同个故事：老板（资本家）虽本性善良却难免人性弱点。弱点遭身边小人利用，反迁怒于片中男主（儿子或视作子）。模范劳工代表（工头或跑差）关键时刻挽救老板。老板痛定思痛勇改前非，还公道于男主。正义伸张，小人失势被惩，劳资再度和谐，街角小店或大都会重焕生机！……这么算将下来自然便知：大都会根本不是反乌托！它是道尽世界运转残酷真相之后以惨烈代价阴谋险恶来警告蠢蠢欲动的民心切莫大胆妄为才能免受灭顶之灾。至于“用心连接头手”的所谓解决之道，天真有效与否，其实并不重要。作品所释放的“且安勿躁从长计议”才是关键。不过讽刺的是，随着纳粹极速崛起，朗所倾心的那种社会稳定均势被打破，倒逼他不得不再次转向黑暗马布斯系列。大脑已坏，无心快语。,5,力荐,10,1.0
"
                    2011-11-29 23:50:35
                ",汪金卫,20190330【中国电影资料馆展映】时隔七年再刷2010修复版大银幕，再次被超越时代的先锋设定与扣人心弦的节奏所折服。90多年前的本片，不仅以资本家与工人阶级的尖锐矛盾为主题，更是书写了极权统治下，愚民被煽动成为暴民的深刻预言，宗教哲学的思辨至今振聋发聩。演员肢体表演有强烈舞台剧质感。分饰两角的女主演技尤为突出。人山人海、水淹城市的场面效果远胜CG特效，震撼无比。对未来都市、视频电话的描绘也毫不过时。看得激动泪目。伟大的电影！,5,力荐,16,1.0
"
                    2009-12-03 22:56:10
                ",九尾黑猫,什么叫精致，什么叫宏伟。。。事实再一次证明好的科幻片不是靠特技，靠的是想象力,5,力荐,25,0.807955401053185
"
                    2013-05-25 10:58:44
                ",火娃,9.0/10&118min。德意志工业帝国最高史诗杰作！大胆超前！惊世骇俗！恢弘豪华！震古烁今！反乌托邦童话&预言+都市众生相+巴别塔+“哈尔”，牛逼弗里茨·朗里程碑似巨作横空出世！最赞摄影及特效！登峰造极、叹为观止，相信加长版一定精彩绝伦、激动万分！！！！！！！！！！！！！！！！！！！！,5,力荐,17,0.9999999999999905
"
                    2011-07-15 12:05:09
                ",彌張,太先进了！很多镜头特效剪辑非常奇特，现在都很少用。跟着手捡丝巾的镜头看到我就惊讶了。男主好像小李。。女主大小眼挑眉的样子太像我下铺了= =,4,推荐,165,0.9640637198333212
"
                    2011-11-01 05:29:21
                ",TORO VAN DARKO,去电影院看了153分钟的完整修复版，但其实还是有需要用静止画面和文字来交待遗失段落的部分。1927年的默片仍然很震撼，还能看到很多后来电影的影子，足见其影响力。,5,力荐,9,0.9999933758757151
"
                    2011-09-11 02:32:54
                ",胤祥,视听加一星，编剧扣两星。这么NB的世界设定讲出这么狗血的故事真可惜。对比了一下120分钟版的“简装正版”，主要剪掉的是一些靠后的大场面戏。不得不说2010年的修复版真是美好啊！,4,推荐,74,0.07637473024068997
"
                    2013-10-11 21:29:15
                ",荒也,1927年能拍出这么宏大的片子，简直难以想象。弗里茨·朗的表现主义代表作之一。强烈明暗对比，不安恐怖的特写大特写，平行蒙太奇等元素直接影响后来的恐怖电影和黑色电影。人机合一的前瞻创想被后来的许多科幻电影反复引用。大都会中的建筑设计非常后现代主义且超现实。,5,力荐,15,0.9999988136517072
"
                    2015-07-28 21:29:04
                ",后自愈,科幻世界弥漫着反乌托邦的味道，拆掉机器并不是解放自己。Brigitte Helm把一真一邪的两面角色演的淋漓尽致。想象力，镜头语言，政治宗教隐喻都几近完美。,5,力荐,12,0.999986006788155
"
                    2019-03-30 22:18:47
                ",ChrisKirk,脑和手的调节者一定是心。话本身没错，但是嵌套在资本主义的背景下全然只是作为资本程式化的表征（甚至不惜动用巴别塔寓言），最后男主作为中介重新连接工人阶级和资产阶级，向工人阶级宣告暴力革命的不可能，向资产阶级传来少数精英派的专制胜利号角，双方在其中都找到了合适的位置，达到社会所需求的阶级间平衡。但是在看似皆大欢喜的结局背后，藏匿着资本已使人异化的前提：工人阶级沦落为乌合之众，便诉诸宗教信仰，渴求启示录能够带来预言中的“调节者”，实现解放；资产阶级表现得脆弱敏感，便投身由钢铁构成的机械神话以求壮大，同时利用其“反启蒙”性麻痹大众（与自我）。然而从另一个角度上说，社会等待着资本家中的少数“觉醒者”引领大众（去往何处？），又带有一丝空想社会主义的味道？,3,还行,60,1.0
"
                    2011-01-01 22:20:02
                ",丁一,宏伟建筑是消除民族自卑感的一剂良药。谁都不能只靠空话来领导一个民族，他必须建造一些让人民感到自豪的东西，那就是看得见、摸得着的建筑。这不是炫耀，这是给一个国家以自信。我们的敌人和人民必须认识到：我们的新建筑是为了巩固我们的新政权——希特勒。世界之都日耳曼尼亚，世界乌托邦一九八四,4,推荐,59,0.999999383836724
"
                    2010-05-27 09:13:32
                ",Griet,Cyberman前传。,5,力荐,52,0.6513179581053817
"
                    2019-10-12 19:44:17
                ",Mr. Infamous,大银幕前欣赏2010年首映的145分钟终极修复版，只叹这近一百年前的电影，至今仍然巍峨。这是一个魔怔的故事，初期电影的奇观被放大到极致，加上至今仍未超越的科技水平和都市想象，那个被神话、宗教渗透的经济建筑与阶级现状，有三分魔幻就有一分现实。而全城被煽风点火的迷惑，一瞬回到猎巫的荒唐。文本容量很大，这奇思妙想，就不只是些浮光掠影的娱乐。太天才。@资料馆,5,力荐,4,0.9999999999999625
"
                    2018-08-21 14:32:04
                ",康报虹,"这是一部堪称伟大的反乌托邦电影，也是科幻电影史上的第一座丰碑。它诞生于1927年，但我们至今仍在谈论它：从原始母片的遗失到拷贝的找回——它的修复过程已经成了一个传奇的故事，同时电影所展现的视觉效果影响了诸如《银翼杀手》、《第五元素》和《星球大战》等一部部经典之作。
《大都会》也正是依靠于视觉冲击才能在漫长的岁月中光彩依旧，人群、面孔、眼睛、几何图形——弗里茨·朗用简明的元素创造了德国电影黄金时代中最震撼的影像，将反乌托邦电影中的阶级分化表现的淋漓尽致。",5,力荐,13,1.0
"
                    2019-03-30 21:18:29
                ",穿山,＃资料馆＃修复版二刷，宏伟丰沛的祖师爷级神作，兼具社会批判性和商业娱乐性，毕竟是诞生《资本论》的国家出品，毕竟是《伟大的电影》封面。古早社畜物语，机器异化心灵；圣女妖女白黑天鹅，一面两体doppelganger；科幻设计超前，影响后世无数，经费在燃烧（可视电话惊了），日本多少动画得叫爸爸。重新找回的删减部分画幅画质有区别，感觉至少四处是剪掉会严重影响情节的：资本家老爹、疯狂科学家和Hel的关系；换装工人忍不住诱惑去夜总会（人性）；秘密侦探去中层家打探消息收买他（反派和《月里嫦娥》是同一人）；以及最重要的——核心机大门是被要求/暴力打开的？包工头说的都是大实话，你们这些傻子，捣毁机器不是砸了饭碗？此片的建筑机械设计均可投稿＃令人着迷或恐惧的巨大沉默物体＃，群体暴动时的诡异变奏马赛曲意味深长。,4,推荐,11,0.9999999999999969
"
                    2017-11-12 22:10:15
                ",寒枝雀静,C＋/ 观感从开头的十星波动跌落，综合爆炸的剪辑与视听取四星。不可否认是无愧于时代的杰作。要是弗里茨·朗拍了个和开头一样震撼的结尾，黑客帝国等等显然不会有现在的影史地位。看完最强烈的感想是自己为什么还没看《圣经》。,5,力荐,20,0.9999999850553061
"
                    2019-02-03 22:42:58
                ",思路乐,【A】150分钟的2010修复版，不禁对弗里兹滋生顶礼膜拜之感。到底是什么样的灵魂才能在1927年拍出一部如此跨时代的经典之作啊！神话、宗教、生产、阶级、科技和理性，这些涵盖一切人类生存的究极命题全部被囊括在一部黑白默片之中，纵使将近一个世纪过去，这部电影所传达的思想仍然是如此让人敬佩，可谓是默片最伟大的绝唱。如果说《2001太空漫游》和《银翼杀手》是可以留名影史的经典的话，那么这部《大都会》就是可以入选联合国非物质文化遗产的传世之作。,4,推荐,7,1.0
"
                    2015-12-29 23:10:49
                ",Eve|Classified,初指向资本主义的责难随后针对起乌合之众；女性Maria是一见钟情的符号是被掠夺者；Red Mary是启示录毁灭的象征，大跳着“异端”舞步；可女性又是唯一的布道者，唯一的救赎希望。调和可能是本片的主题，但片中的前后矛盾依然让我困惑。这的确是宗教与科幻结合佳作，但也是时代的反映。,3,还行,18,0.9999999980368572
"
                    2017-01-11 13:32:11
                ",焚紙樓,150分完全版問世的最大意義，在於揭曉了機械瑪麗亞的初登臺原來不是單幕，而是酒池肉林／床前法庭／七宗罪啟示錄的三一蒙太奇。共產起於機械，受資本家擁戴，最後回頭擁戴了勞工，革命不可避免的火花竟是同一個起點與終點，這場荒謬迴圈在上帝看來不屬輪迴，而是人罪。畫龍點睛阿。,5,力荐,14,0.5482542499828751
"
                    2013-09-21 14:43:40
                ",徐若风,若现在而言，规模宏大。若当时，则为伟大。,5,力荐,11,0.8780844279994073
"
                    2014-09-04 16:50:00
                ",掉线,【A-】一部散发着神性和圣光的电影。交叉剪辑使用之优秀足以让许多当代电影自惭形秽,5,力荐,5,0.9986061898978236
"
                    2019-04-17 22:40:39
                ",风间隼,资料馆第一次在大银幕上看，更为震撼。特别是展现未来都市的壮丽幻想。基督教道德改良的思想倾向，第二遍看跟第一遍的感想相似：资本家真狠毒，科学家真冤，没文化的工人真好忽悠。Helm忽而圣女忽而妖女的表演很传神。,5,力荐,4,0.9999999999452756
"
                    2020-03-17 01:01:33
                ",津五渡,153分钟修复版，伟大的电影，反乌托邦的理念很牛，也塑造了几个典型人物，成了日后众多电影人物的源头，只是“手和脑需要心来调和”的阶级论调有些乡愿。当时对未来的科幻想象、运用的手法以及呈现出来的效果，都是十足震撼的。,5,力荐,6,0.9999981767931468
"
                    2022-05-01 20:23:29
                ",滑稽,阶级矛盾无法通过理解与尊重协调。,5,力荐,10,0.7805488151382978
"
                    2016-04-08 19:18:56
                ",巴喆,1927年！默片末期科幻经典，德国表现主义，艺术价值非常之高。磅礴的世界观、犀利的思想性和壮观的表现主义布景设计及特效，还有用人体组成的几何图形，使得影片成为德国电影黄金时代的代表作。阶级分化的理念、人力劳工和机器科技的社会学概念、民主乃至后来德国民粹主义的质疑都是挖掘无穷的。9.5,5,力荐,6,0.9999999999999996
"
                    2018-02-03 20:23:05
                ",彼得潘耶夫斯基,但是父亲，双手建设这座城市的人却在哪儿？《大都会》第24min，想到中国北京2017年的大驱逐。,5,力荐,4,0.9967688716115222
"
                    2019-02-14 22:09:30
                ",Futurismus,群众力量运动的可怕与盲目；德国表现主义手法下的劳资纠纷；[渔光曲]式的旧式落后企业主与追求先进觉悟甘与工人阶级共苦的儿子之间的矛盾；戏剧式的夸张表情与打光；Maria的腰真软，一定是学芭蕾的。说起来，真的是基督寓言，而在中国的思维理解下，即马克思主义阶级斗争哲学的潜移默化下，就认为，机器玛利亚教会人们反抗，是正义的一方，但在圣经-基督神学的概念领域下，机器玛利亚则是反派，魔鬼，伊甸园毒蛇的存在，教无知的人们反抗上帝的权威，最后结局还是大洪水来临，人们自食恶果。很不同的两个思想体系。,4,推荐,13,0.9999999999999998
"
                    2010-07-03 22:46:04
                ",非想,这是部要故事有故事，要冲突有冲突，要场面有场面的电影，前提是这是1927年的一部黑白默片。两个玛丽娅代表革命的两种方式，无法无则的暴动则把“体力阶级”易被煽动，缺乏自主思想的致命弱点明显暴露出来。结尾的握手言和只是一个讨巧的回避，“体力阶级”实际败了，提倡适当的过渡革命还是对的,4,推荐,9,0.9999999932110246
"
                    2015-01-04 10:47:39
                ",支离疏,太棒了，难以想象27年能做到这样的效果！特别马列！特别炸裂！,5,力荐,6,0.9035152126562778
"
                    2011-09-13 00:53:28
                ",畸小山,MOMA露天天台，修复版，山水唱片现场配乐。电子乐带来的是当下的未来感，某种奇怪的又异常契合的，把高度发达、抽象的工业阶级社会图景，与电子时代相关联的形式。电子乐是去人的，反而具有统合性。它在情绪场景里增幅效果，在对话中变得不稳定。电影本身的伟大无须说，人民群众永远是盲热的一坨。,5,力荐,0,0.9999999999999278
"
                    2020-03-27 21:21:57
                ",moonlightmile,在指向被压迫和被损害的工人/奴隶阶级的群像调度之中只有一律低垂的或者一律高昂的头，在指向章台柳下的资产阶级/贵族的时候却夸张地突出了“眼睛”，密集拼贴的凝视的在影像上营造向框外观众逼近的威胁感，如果以拉康那一套凝视-欲望/幻想而观之，似乎在二者的比对下指向这样的事实——劳苦群众没有欲望，抑或没有拥有“欲望”的权利。而此外《大都会》又是及其忠于宗教的，且不论其极富调和意味的结尾，此前海尔的塑像——摩西在西奈山上领受十诫，“除我之外你不可有别的神”、“不可自己雕刻偶像”，此二条于此遭到违背，人物遭罚（科学怪人于此依旧是替罪羊）；巴别塔故事里上帝先平复洪水而后人们方有建筑巴别塔之心，于此却颠倒，但皆指向建造巴别塔之不可为。,5,力荐,3,0.9999999999999969
"
                    2017-04-01 21:20:30
                ",Lycidas,重看@phenomena 150分钟修复版。mind-blowing experience.,5,力荐,3,0.08640970608206733
"
                    2012-02-26 22:55:35
                ",drunkdoggy,"the same language was spoken,but these men did not understand one another.1927年的预言从未过时。工业革命以来的世界是一个断裂的身体：手与脑的环链断裂处，需要心来连结。地下世界黑暗的子宫炼狱与地上世界绚烂的垂直阳具的二元对立固然天真，却必不可少。在断裂的初期梦想着一个完整的总体身体",5,力荐,5,0.9999997212302223
"
                    2011-06-19 01:48:01
                ",mecca,电影节第八夜@影城一厅一排 片子四五之间，但近完美的修复版+完美仰望现场加分。之前就已对狼哥囧的《M就是凶手》大师范印象深重，今天得窥此妖孽片，委实各种被进一步惊艳。好的另写文字慢慢细说，坏的和《浮士德》如出一辙：戏剧性的拖沓渲染和德意志爱好的通俗大爱剧目囧。ps配乐能让耳朵流油,5,力荐,2,0.9999999989969977
"
                    2012-08-29 16:21:27
                ",小野,概括就是：资产阶级与工人阶级的斗争，以一个既可以是巫婆也可以是天使的女人引发矛盾，以这个女人的爱人——威力无穷的耶稣一样的调停者解决矛盾。基督教徒的宣传片？但绝对是表现主义中的杰作，太经典以至于被抄袭无数场景,5,力荐,2,0.9999999553911108
"
                    2017-11-15 00:27:31
                ",Cloud-D-Zoro,2K修复150min版。宗教文化涉入阶级斗争。父亲即上帝（Father），制造机器人阻止地下工人构建“巴别塔”；机器人象征巴比伦淫妇，死于火刑。俄狄浦斯情结：儿子反抗父权，恋上样貌似母亲的女人。幕间剧最佳，邪恶玛利亚诞生后的超现实梦魇图景+1。未来都市景象成为后世科幻片创作灵感。,5,力荐,6,0.9999999999999871
"
                    2016-05-22 09:18:48
                ",国王KING,太棒了！一部1927年的电影居然让自己看得如此投入！节奏明快、冲突激烈，真的是一部好电影啊！展示大都会的构造那part也震撼自己了。没想到电影前半部分含有爱情元素。BTW，女主扮演机器人那段演技真的太神了！最后一幕“头脑和巧手的调停者”看得十分感动。ps.主题曲好好听！,5,力荐,7,0.9999999983321597
"
                    2019-02-08 18:30:56
                ",醪糟小圆子,"地下城-普拉东诺夫《基坑》？ 严格说来，一战后的电影并没有完全替换掉一战前电影的主题，但由于引入了德国表现主义，对那些现代主义的元素加以阴郁神秘的处理，表现“非人性化后果”的电影主题取代了对现代性的着迷，比如弗里茨·朗的《大都会》（Metropolis，1926）。  建筑师柯布西耶的《光辉城市》便展现了机器美学的“效率”、“简洁”和“秩序”。分区鲜明的城市，高耸的摩天大楼之间架着高速公路，透空的底层绿地无一不彰显了柯布西耶心中完美而功能主义的未来生活。这时，人们对未来城市的幻想不再像蒸汽时期一样天马行空。这想象多了一丝恐惧，多了一份小心。
 
",5,力荐,2,1.0
"
                    2011-06-19 10:46:39
                ",深津奈留,很难被评价的电影，象征太华丽了。父与子，Maria与HEL的名字来源，Maria的双重性和女性色彩，机器吃人，女巫审判，等等。结局被诟病的原因大概是很多人把这部片当做阶级斗争，然而不是，导演表达的似乎仅仅是分工。默片的关系，镜头表现力相当可怕，对SF界影响不可估量，音乐确实很糟,5,力荐,2,0.9999999958442805
"
                    2016-02-28 09:20:26
                ",瑶瑶,看的150m版。严重阶级分化。圣经的七宗罪、启示录、诺亚方舟。科幻元素好先进，地下拥挤的交通，高高的多重立交桥、飞机，建筑样式多样、摩登，人工智能。女主角表演的太好！善良如圣母，邪恶如鬼魅。这部影片放在现在，怎么也拿最佳影片、导演、剧本、女主奖。视效音效在那个年代也是超一流。,5,力荐,1,0.9999999999915856
"
                    2012-03-09 01:50:42
                ",Cabiria_E,今日看德国表现主义电影，不免荒诞惊悚，但是想到在1927年电影初探索的时候，导演就有这么惊人的想象力就真是神片了。撇开夸张的舞美和表演不说，关于对未来工业社会的机械生活，人性的沦丧的思考真是跨越时代的，你可以在它身上寻找到今日的许多电影手法的前身，经典就当如此。,5,力荐,1,1.0
"
                    2020-09-06 09:32:06
                ",猫饭,以德国表现主义手法呈现地上与地下的反乌托邦世界，为赛博朋克“空中花园”和“机械迷城”的建构定下了审美范式，其中机器对人的异化等主题和视觉呈现明显启发了《摩登时代》等作品，被工作时钟操控的工人如同被钉上十字架的受难者，脑与手之间的协调被巴别塔间隔，就像那些在天堂和地狱间穿行的电梯，最讽刺的是安抚人心的玛利亚和蛊惑人心的人造人只不过是两种形态的精神麻痹。,5,力荐,2,0.9999999999999982
"
                    2011-11-24 18:58:01
                ",一只麦麦,机械时代的暴力革命，宗教体系的人性抉择，发人深醒的末日预言。惊心动魄的宏大场面，Fritz Lang玩过的想象惠及多少科幻片。脑与手的调解者是心。,5,力荐,3,0.9999999986358226
"
                    2018-04-21 23:01:50
                ",朝暮雪,科幻片里程碑。,5,力荐,14,0.9369478678867806
"
                    2012-10-29 22:14:03
                ",颗颗Huier,145分版本。想要有不切实际的“幻想”并不难，但将“幻想”变为现实，需要的不仅仅是勇气和智慧，更要辅之以技术。如今看来稍显俗套的正义战胜邪恶、统治阶级与工人阶级握手泯恩仇、以及甜蜜爱情的大团圆结局，特别地主旋律。不过，并不影响这黑白默片如它的海报一般光芒四射。,5,力荐,1,0.9999999999998883
"
                    2009-06-24 15:57:28
                ",芹泽虾饺菌,很天才。不过，真不明白大老板是不是脑残了居然让机器人去煽动大家捣毁他的机器？难道就是为了水漫工人居住区？~~女主角很爱抓着自己的左胸，宣扬啥和平，很没脑，倒是机器人姐姐很帅撒~~如果没有她掀起来的暴动，资本家也没有低头的契机啊~~,5,力荐,1,0.9931135562744593
"
                    2017-01-14 21:03:02
                ",yuanhan,前半段简直一部资本论，机器似巨兽，工人和资本家都被异化。后半段急转直下，圣母玛利亚本来好好帮助资本家安抚工人，资本家却自挖墙角用机器人发动工人砸机器，工人毁了自己的宿舍后悔莫及，机器成了众矢之的，发明机器人的博士成了罪魁祸首，资本家和工人在富二代圣子和圣母的帮助下达成和解(⊙_⊙,3,还行,3,0.02302248273455454
"
                    2016-08-14 19:50:31
                ",晚不安,默片时代造价最昂贵的电影之一，德国表现主义大师弗里茨·朗的硬科幻巨作。距今将近九十年，许多元素依然十分前卫。造型、布景和电影技法都登峰造极，感觉整体风格是赛博朋克的前身。不过主题的革命性不够彻底，本质似乎是宗教层面的。“脑和手的调节者是心”，像是鼓吹资本主义的自我修复。,4,推荐,8,0.9999999996349289
"
                    2014-10-25 20:35:41
                ",Moviegoer,应该是我了解到的最早的反乌托邦长片，这里勾画的未来处处充满不等和残酷的压迫。大机器发生故障时，那种势不可挡的摧毁力瞬间吞噬渺小的个人，真是令人心战。,5,力荐,3,0.9999680315219688
"
                    2014-10-24 20:32:42
                ",邝子约,太闷太闷，几乎全是定镜……更重要的是，我对这种赤裸裸的社会系统论功能论太反感，太反感！弗里茨·朗几乎是只懂点勒庞的皮毛，而勒庞的学术水准本身还值得考量考量呢。看完这部片子竟也能瞥见五年后纳粹上台的一点蛛丝马迹。竟然还有人说这是反乌托邦，我的天，光看片不读书是不行的！,2,较差,14,0.8359163263685577
"
                    2019-01-20 21:33:14
                ",番茄杀手,文本很有意思 对比战后科幻最大的不同在于对于城市景观的营造 地下城一向是炼狱一般 但这部中地上城却并不像后来的银翼杀手那样喷射着地狱之火 反而是视觉上可欲的 而开片字幕卡所提示的金字塔结构顶端者也并非是极权的（二战前社会背景） 可以考察1984/阿尔伐城与大都会的不同 前者试图用爱情的降临去唤醒某种人性反映极权对于人性的压迫 而后者的爱情仅作为一个联结的元素 而根本压迫仍然是工业生产带来的 弗里兹朗回应的是一个工人运动的问题 显然他对于布尔什维克的方案并不感冒 被大家诟病良久的结局事实上体现的正是他的方案 在弄死邪恶科学家和通过“图灵测试”的邪恶机器人之后 由宗教情感唤醒的穿着束腿的心 联结起穿着工裤的手与穿着西裤的脑”达成和解 而这个束腿装束则是某种传统贵族统治的典型象征 询唤传统骑士伦理 可对比拉扎罗里的少爷,4,推荐,4,1.0
