time,uname,comment,star,title,support,sentiment_score
"
                    2011-05-11 20:53:54
                ",伊卡洛斯,贪官奸，清官要更奸，要不是怎么敌得过贪官？,5,力荐,29,0.011561913108553923
"
                    2022-06-17 18:15:58
                ",一只麦麦,转自豆友李弘声：包龙星是经过一番曲折的游历才历练成包青天的，若非被逼入绝境，他本无如此触底反弹的境遇与决心。他与下九流厮混，学会了口中吞剑，和嫖客吵架的功夫，又撞上了天大的好运，在妓院碰到了当今天子。正义不是那么容易声张的，即便他是主角，最后扳倒贪官，也押上了他的全部生平所学、运气与勇气。,4,推荐,9,0.9681017695488605
"
                    2011-12-24 21:43:52
                ",Lynn,張敏好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗好美麗,3,还行,9,1.0
"
                    2018-03-20 14:36:05
                ",、佚,对星爷主演的无厘头喜剧简直没有抵抗力，好几部经典都超级喜欢。,5,力荐,59,0.9921751693700827
"
                    2008-08-31 19:52:25
                ",Comel,小时候看到笑，长大后才发现电影中的人生是残酷的，但现实中却没有电影的圆满结局,4,推荐,16,0.9999998739194383
"
                    2018-06-06 23:21:07
                ",幸存者,看一次笑一次，让人无法控制自己不笑。,4,推荐,14,0.5331375237301417
"
                    2009-02-14 20:15:43
                ",原来是西门大嫂,——阴阳人烂屁股——你骂谁？——谁搭腔我骂谁——我骂你全家！,5,力荐,24,0.881230746735056
"
                    2017-02-21 10:38:43
                ",美女菜kun,看了很多次，台词都能背下来了，哈哈哈,4,推荐,26,0.9821912232027133
"
                    2018-06-28 22:37:37
                ",多读书少熬夜,《九品芝麻官》是我最喜欢的三部星爷作品之一，在我心里仅次于大话西游和喜剧之王。星爷再一次把无厘头发挥到了极致，但三观极正，捧腹之余又深以为然。这部在我出生之前就已经上映的电影，里面许多反讽贪官的经典台词，至今也丝毫不褪色，“贪官奸，清官更要奸，不然怎么对付那些坏人”，真的一语中的,5,力荐,15,0.9999721557711274
"
                    2016-12-25 11:11:11
                ",冰封之心,超级经典。最喜欢周星驰、吴孟达还有张敏的搭配。这部戏里面吴启华也很出彩，贱兮兮的，演得很传神。,5,力荐,16,0.999988189330526
"
                    2013-06-04 14:57:26
                ",影毒肥佬,"舊片經典在於當年一些名不見經傳但型格突出的人現已成巨星, 象此片和星星大吵三百回合最後不敵的烈火奶奶--魯芬大姐,  她已成宅男女神, 力壓劉心悠姐姐, 而其他象小反派吳啟華, 在戴上眼鏡披上白袍也搖神一變成妙手仁心,  師奶殺手, 影片本身則和審死官太象, 一比之下, 同門(杜SIR晶哥)誰高誰低一目了",4,推荐,2,0.00419120972972864
"
                    2017-03-16 12:35:12
                ",蓝色啄木鸟,当年很喜欢的一部无厘头搞笑喜剧，老板娘和星爷比拼那点笑喷(^V^),4,推荐,11,0.9251894380345314
"
                    2014-04-14 17:40:31
                ",火娃,8/10。卡司云集，无厘头夸张得肆无忌惮，笑点设置和情节编排却融会贯通，练舌功和重审戏绝对都是可以载入史册的爆笑！但是我要说一点：凶杀、强奸、苦情、恶搞，只要是能吸引观众的元素无论多么低俗都可以被王晶拿来炒作，这也让影片品位大打折扣。,4,推荐,7,0.9973221548216766
"
                    2011-08-08 20:42:22
                ",张劳动,最喜欢包龙星他爸说的话，贪官要奸，清官更要奸，清官不奸怎么斗得过贪官,4,推荐,13,0.05625437823609636
"
                    2023-01-20 21:57:55
                ",还是要健康生活,有些片段小时候看的还记忆犹新，完整重看不得不叹服星爷的表演才华，以前的港片怎么都能做到篇幅不长群星荟萃故事容量十足的？充分刻画官场黑暗，却又让人看得很开心，厉害,5,力荐,12,0.9999999986359327
"
                    2014-08-26 20:23:20
                ",雨宫萤,日语吹替版笑死了，平田広明很少这么快讲话，超语速吵架好好笑,4,推荐,7,0.4095230071897289
"
                    2018-03-18 20:16:11
                ",nnna、,觉得星爷的喜剧有内涵多了。,5,力荐,18,0.6540917234386194
"
                    2008-08-21 15:29:19
                ",U 兔,后补：电视上逢放必看，虽然次数没唐伯虎多但也是个人重看中前几的了。相比之下才感觉这些故事编得这么棒，合情合理自洽很好，结尾虽然简单了点儿但也是高潮迭起各种元素做足，节奏也不错，涉及人物多且各有性格。,5,力荐,8,0.9999998548007809
"
                    2017-01-26 14:19:38
                ",豆瓣酱,很经典的一部喜剧片，轻松搞笑幽默，很喜欢。,4,推荐,11,0.9840938991554004
"
                    2019-03-13 21:54:28
                ",饿霸地煮,妓院悟道，骂人定乾坤。从酱缸里来，往垃圾堆里去，粉身碎骨全不怕，要留清白在人间。,4,推荐,4,0.20205340521643445
"
                    2017-03-26 09:49:24
                ",舜舜,特别搞笑好看的电影，周星驰的嘴皮子真的是好厉害，这部电影最后又审案，为人洗脱冤情，体现了一个爱民的好官！,4,推荐,8,0.5858179570821422
"
                    2017-03-25 18:07:16
                ",炫3D,百看不厌！,4,推荐,14,0.6144014714557563
"
                    2017-01-25 21:57:38
                ",浅笑ソ安然,不愧是喜剧片，搞笑程度不一般。,5,力荐,14,0.9263685303151792
"
                    2017-06-07 15:53:54
                ",榴莲妹,星爷无厘头搞笑经典作品之一。那时期跟吴孟达合作拍的好几部片子还都不错,4,推荐,7,0.9993847832959581
"
                    2010-08-13 01:18:10
                ",有心打扰,又是一部百看不厌的周氏风格的作品；张敏被虐得真惨；周星驰舌战群妓以及三人躲如烟床底下的段落很有意思；在一片嬉笑怒骂中，现实中的「戚秦氏」又有多少个能沉冤得雪？现实中的「常威」是真的能够常常发威。,4,推荐,2,0.9992610078460333
"
                    2017-03-16 19:31:35
                ",小葱,用垫鞋垫的方式表达出来的心酸感，又搞笑又给力又令人难忘。我觉得星爷在电影里表达情感的方式，一直是天才是奇才。电影届里万里挑不出的一。,5,力荐,12,0.999871472477494
"
                    2023-01-31 19:27:22
                ",车纯的高效人生,经典就是30年后再看，仍然令人大笑，引人深思。90年代的港星，无论演技还是外表都是风华绝代，真是美好的旧日时光。,5,力荐,8,0.9961454242389102
"
                    2016-01-03 21:53:00
                ",七色光,星爷和达叔凑在一起就是很乐。这个片子剧情也很不错，破案类的也有悬疑。吴启华这会还在演奸角。,5,力荐,8,0.9999890820127064
"
                    2018-06-07 01:55:46
                ",星懿,"1.小时候认真地想要练好骂人拯救世界；
2.电影是喜剧是因为有着后半段，人生是悲剧是因为只有前半段。",5,力荐,20,0.9996016334793926
"
                    2018-06-05 12:07:46
                ",智,经典老片。,5,力荐,12,0.7410444709750486
"
                    2017-05-15 19:58:37
                ",张苑希,港式喜剧经典，被各家电视台连续轮播N+1遍。张敏、蔡少芬、钟丽缇，以前和周星驰搭档的女演员真是万种风情，气质千面。现在.....,4,推荐,5,0.9999546177639739
"
                    2018-04-21 12:02:52
                ",墨明棋妙,吴孟达和周星驰黄金搭档,4,推荐,11,0.9560660262988193
"
                    2022-06-17 00:01:35
                ",☄,包龙星可以成功翻案并不是因为他代表着正义，也不是因为他有多厉害，只是因为更大的官（皇上）站在他这边。张敏在这部戏里的扮相真的是我见犹怜qwq,5,力荐,15,0.8451702616121378
"
                    2017-06-07 18:05:35
                ",LEMON,百般笑料下，却又刚正不阿的九品芝麻官，每一个角色的性格特点鲜明突出，都会让人留下深刻的印象,4,推荐,4,0.9094620812367619
"
                    2018-06-17 08:29:34
                ",欣欣向荣,嘴皮子功夫还是要练习的,5,力荐,12,0.2702125914100587
"
                    2010-01-02 20:21:33
                ",大-燕-威-王,每年都能看到电视台放这个片子，许多桥段现在都记忆犹新。,5,力荐,8,0.9481858620312161
"
                    2020-10-24 13:26:20
                ",赱馬觀♣,补标。所谓“无声胜有声”通常是指，剧中角色根据剧情要求保持沉默，方可达到情绪表达的最大化。可还有一种情景是属于：角色非但不能保持沉默，说起话来还必须黄河之水滔滔不绝的那种，可观众偏偏不需要听到一字一句，全从嘴型表情的画面去领会剧意，倘若同步听到台词具体含义反而会使被分心。此谓：无声胜有声。比如，包龙星练骂升级头顶双根无线猫；刘别谦红楼艳史闺蜜间私语聊八卦。……PS周星驰电影的库布里克时刻：https://www.douban.com/people/hitchitsch/status/3704698473/,4,推荐,4,0.999999999999972
"
                    2020-08-08 13:42:29
                ",刷鞋大王,和其他作品一样先虐后爽的路数，小人物先被打入低谷，再靠天上掉馅饼加几句插科打诨就变成大佬。只是这部题材尖锐、笑料扎实、场面经典、金句频现，虽然没有评论吹的那么深刻，但在搞笑上做足了功夫也是挺好看的,4,推荐,2,0.9999946488027743
"
                    2017-09-26 02:44:55
                ",物芳,提出这样要求的人，我这辈子都没有见过,5,力荐,12,0.3916377257796114
"
                    2018-03-31 17:31:58
                ",真纯,看完以观后效觉的，人间自有青天，不是不报，时候未到。,4,推荐,10,0.7649501350467262
"
                    2018-06-04 18:18:57
                ",优优,星爷的电影百看不厌真的现在真的真没有什么喜剧电影能像星爷这样,4,推荐,6,0.9926273221920829
"
                    2009-02-03 09:22:07
                ",瓦达西瓦又又又桑只爱这巧克力,这个片子我印象最深的居然是两个人房顶上看变成桃心状的月亮。。。,4,推荐,7,0.8369369184401698
"
                    2011-12-22 23:56:16
                ",Panda的影音,周星驰的蛮多电影青少年时期就看过，如今已经记不清具体何时看过又看过几遍了。,4,推荐,5,0.998675757305055
"
                    2023-01-27 20:13:58
                ",Η²,高一民中住校的年代，周六补半天课，到了周六上午上完课，大家就可以把教室前面锁住的电视机打开，周六的中午一般CCTV6都会播一部大片，是周五晚上的重播，常会放周星驰的电影，特别是这部经典《九品芝麻官》，也是C6片源的匮乏和国产电影业的简陋低产和刚起步，完全没有市场概念，C6是一个见证了国产电影从不被人看好，到现在市场成熟和大片迭起的时代，有句话说的很好，与其向往外面的月亮，不如把自己家建设的和国外一样好，而中国电影正在做到（如今的流浪地球2）。记得初中很清贫的时代，还会在历史书上在对近现代描述的最后篇章，自己写下对未来的畅想，想着未来要多少年实现经济发展，写下中国动画、音乐、电影超越国外的年代年限，10年后20年后，果然真的都实现了，而那本初中课本，却被我弄丢了，而我对自己未来的那些期望呢，是否也找不回来了,5,力荐,2,1.0
"
                    2017-11-17 16:43:03
                ",刘口水,导演成功地用笑料掩盖了冤案的悲伤,5,力荐,17,0.9986249261083391
"
                    2009-07-01 20:24:46
                ",[己注销],星同志的作品中，我最喜欢的其中一部。可惜本片的很多剧情像是拼凑的，有头无尾……但没关系，经典就是经典！,4,推荐,2,0.9822981832763046
"
                    2006-04-03 00:48:16
                ",传说,"又名: 九品芝麻官 / Jiu pin zhi ma guan bai mian bao qing tian

导演: 王晶 (Jing Wong)
主演: 周星驰 / 吴孟达 / 吴启华 / 张敏 / 苑琼丹 / 蔡少芬 / 钟丽缇

上映年度: 1994
制片国家/地区: 香港
语言: 粤语
imdb链接: tt0110201

",4,推荐,1,0.7237060777671295
