time,uname,comment,star,title,support,sentiment_score
"
                    2019-05-13 17:47:21
                ",大头绿豆,❶我是那个倒霉的出租车司机。我的车顶有天使。我会在撞烂的车前，看淡一切，若无其事地为你们指引幸子逃跑的方向。❷我不知道人妖会不会怀孕，但花的声音真的听了会怀孕。所以还请多盛一点粥，因为TA需要二人份的营养哦。❸因为这是个清澈的夜晚，所以孩子就叫清子。幼子脸颊，洒落雪粉，清澈此夜。❹有一双大脚的花，夹着双手踩着内八字奔跑的样子啊。❺打粥的大妈真的看见人妖抱着孩子。上一秒偷喝了黑社会大佬给老爸上坟敬的酒，下一秒就把他从车底救出来。胸平得像照片；真好啊，巨乳。与女儿重逢的那一刻，钞票都会笑啊。楼上的灯一会儿是会转动的眼睛，一会儿是街头霸王的血条。是的，这部电影就像一座宝藏，到处都是毫不吝啬的彩蛋细节和严丝合缝的情节串联。❻我是那个赌鬼，打开没有墙的门，说「我回来了」。,5,力荐,299,0.9999999999831559
"
                    2017-08-23 23:13:41
                ",柯里昂,这个故事其实可以有多种拍法，但是导演却选择了一种既严肃又活泼的方式呈现，最好的悲喜剧也不过如此吧。镜头始终对准特殊群体，流浪汉、人妖大叔 、黑社会、移民者等，以及，贯穿始终的弃婴，让人看后心中涌起暖意，而各种巧合放在这样一部作品里竟也觉得舒服合理。愿在除夕夜和爱的那个人再看一遍。,5,力荐,309,0.9999999999999585
"
                    2016-07-10 23:43:27
                ",心生,跟金敏其它的作品比，这部难免平庸了,3,还行,93,0.7593324221697664
"
                    2015-11-07 07:43:40
                ",饱肚师叔,众生皆苦，但冥冥中仍旧有光。,4,推荐,32,0.2870131655662479
"
                    2011-01-12 12:50:32
                ",Doublebitch,我想说花跑步的姿势真是很喜感，看着她总能想起冥王星早餐里内位。另外这样主题的一部作品，用朴实简单的手法表现就足够了吧，更重要的是人物的刻画和剧作中透出的浓浓暖意和善良，不必纠结其是否脱离了今敏以往光怪陆离的风格,5,力荐,225,0.9999999982956849
"
                    2010-11-03 13:52:28
                ",易老邪,有点失望，细节偶见才气，整体略显平庸，当然，只是与今敏的其它作品相比而言。,3,还行,45,0.787086879964798
"
                    2020-07-31 02:01:47
                ",塔塔君Minkun,#siff23#“我记得有人说如果画成这样还不如请真人来演。如果是拍成真人版的电视剧会拍下很多累赘的东西，好比演技以及背景都会影响到质感。动画的优点恰好可以把这些累赘去除掉。如果观众说我们剧中的高中生非常写实，那就表示我们画的东西成功了。很多地方是只有动画才办得到的。”——望月智充谈《听到涛声》,4,推荐,14,0.9999999921102555
"
                    2010-09-25 23:14:05
                ",汪金卫,【北京电影节展映】今敏最现实的作品，也是最大众最温暖的作品。丑陋的人设，善良的内心。歌颂人间的真情。不过，我还是更喜爱天马行空，充满想象力和震撼人心的今敏作品。这部充满太多巧合。,3,还行,10,0.9999999994626239
"
                    2018-11-22 19:26:20
                ",樂啊樂,今敏没有玩以往高难度的技术，转而老老实实的讲述日本底层人们的暖心故事，特别鸡汤，适合圣诞节看。今敏长片补齐。,4,推荐,38,0.9998573304795887
"
                    2015-02-08 14:36:34
                ",danyboy,唯一的缺点就是结局太过完美。好几次都要哭了，马上转入的下一个桥段就会很搞笑，然后也就跟着笑，笑着想哭，笑着忘记哭，然后喝一大口酒，继续笑。,5,力荐,130,0.9999612110065108
"
                    2010-08-28 15:08:39
                ",蚂蚁没问题,花抱着清子抓着条幅掉下去的时候，突然声音静下来，突然就起风了，突然就天亮了，说不出来的感动，多谢你，今敏大师。,5,力荐,129,0.7860781729711264
"
                    2021-04-27 14:33:11
                ",玛德琳,最让人潸然泪下的镜头莫过于抱着清子的哈娜拽着横幅掉下，一阵狂风把她拖起来，这时新年的太阳刚刚升起，照亮了寒冷的东京。金和女儿重逢，美由纪和父亲达成和解，哈娜原谅了自己的亲生父母，如此圆满的结局我还是止不住为哈娜悲伤。“我们都找到了家人，那哈娜你呢？”,5,力荐,102,0.9999999951403467
"
                    2018-06-29 20:09:48
                ",糖罐子.,人生中总归会有花坠楼时的那一缕阳光，笑中带泪的贺岁类型片，又像是一部略带悬疑色彩的城市公路喜剧片，在抽丝剥茧中带出主人公的悲欢离合。,3,还行,13,0.9998050210527196
"
                    2011-10-08 12:18:24
                ",kylegun,以前一直以为是黑社会题材。。。,4,推荐,7,0.6927569653043846
"
                    2011-02-15 20:27:17
                ",xīn,可以被称为电影的动画，真诚的注视那些贫困潦倒的人群、真实的感受他们的辛酸无奈和喜悦，人的精神和情感贯穿始终。关于那个婴孩（清子）的奇迹是这个人间的好心与善意。而圣诞节不再是被大声宣讲的福音，而是三个无家可归者寻找家的旅程。,5,力荐,59,0.9999999999961162
"
                    2021-12-20 14:39:13
                ",mummer,我们日日度过的所谓日常，实际上是接连发生的奇迹,5,力荐,74,0.9779394258202748
"
                    2013-08-17 17:48:34
                ",旧书君,四段看似不同却又全然相同的人生交织在一段故事里，失去与寻找、抛弃与挽回。即使太多小概率的巧合让故事稍显梦幻，却还是被原初的那种真实隐隐打动。,4,推荐,19,0.9999998536531495
"
                    2019-02-06 15:29:23
                ",思路乐,【A】如何用“巧合”来推动剧情而又不会让故事过于刻意？今敏的这部《东京教父》是这个问题的最佳答案。在故事上，的确是今敏最为精妙且积极的一部了。话说回来，今敏最吸引我的一点，还是他对于真人电影和动画电影的两种类型不同风格的巧妙融合。构图和电影类型，还有画面细节与人物设计都是向真人电影靠拢，但在叙事节奏、画面剪辑和人物表情的灵动上，都是一贯的动画风格。这种充满趣味且有意义的类型融合尝试，才是他成为大师的真正原因。,5,力荐,48,1.0
"
                    2020-10-29 23:59:30
                ",Mr. Infamous,底层的温暖，越在寒夜越见明光。朝不保夕也要救别人，就不只是在度己了。漫漫人生总有死结，叫自己跟自己较上了劲，能有一个契机给轻轻卸去，何其不易。还以为教父会与黑帮相关，但这另一条“教父”之路，不用腥风血雨也够心惊肉跳。另外，能对变装者报以平视，很好很好。,4,推荐,5,0.9999881834704875
"
                    2016-01-27 18:03:56
                ",蒜 | BOY A 🌈,终于看了，一股暖流。社会底层弱势群体的相互慰藉，回望人性迸发希望与生命之光。,3,还行,7,0.9996323290184392
"
                    2010-11-10 01:21:55
                ",[己注销],（９／１０）赌鬼、人妖、胖妹平淡纯朴的光辉之夜，最后那段追逐战很平实但毫不逊于动作片。PS：推荐DVD繁体字幕、或者诸神字幕组的版本。其他版本大多翻译得很糟糕、破坏观感、影响你对本片的评价（包括极影、漫游、TLF等优秀字幕组这片也译得不够好）。,5,力荐,42,0.9999999997121998
"
                    2020-11-19 21:28:07
                ",月夜流樱,哪有那么多的事都赶巧，那些酒鬼赌鬼兼懦夫的男人都靠捡个孩子就治愈了？,3,还行,13,0.9978883838993222
"
                    2018-08-26 14:45:19
                ",晚不安,今 敏是神。他不断用90分钟挑战不可能完成的故事，每部2000年以后的电影都能排进新世纪日本电影十佳吧！《东京教父》用戏谑的口吻讲述极悲哀的人世，用高浓度且复杂的情感调动观众的经验。在这段旅程中，每个人遭遇自己的镜像，不得已地触碰并化解人生中最疼痛的部分，看似靠巧合推进的故事在此时展现出它的威力所在。卑微中蕴藏着伟大，每个人都有可能成为救赎自我或他人的教父。宫崎骏关注的是普适的宏大命题，而今 敏则从非典型的个体出发，开掘出极不寻常却抚慰人心的主题，而汤浅政明就稍逊一筹了。,5,力荐,39,1.0
"
                    2011-06-10 04:55:14
                ",小A,"9
制作上还是挺用心的，剧情前后互有联系，美由纪在出走前还是微胖，到现在时就瘦了下来。三个流浪汉的身世介绍也力求新颖。虽然中间几个转场有点生硬，结局略为泄气，不过可以归为今敏个人口味，而且他也许本来只想拍一部喜剧效果的另类公路片的，感人的情愫只是附属。勉强上五星9分吧。",5,力荐,23,0.999999977684801
"
                    2022-04-05 20:19:46
                ",九命猫@victor-eyes,这讲的不是巧合，就是神迹，不然拍成圣诞故事干嘛。你顺着上天给你的游戏路线走，做善良的选择，甚至阴差阳错地打架斗殴，最后通向一个童话般美好的结局。人性刻画还真是丰富多面，耐人寻味，人人似乎都获得救赎，又都死性不改。奇迹笨小孩原来抄了这部追车戏。。。,5,力荐,36,0.9999999999406972
"
                    2013-07-25 19:27:55
                ",掉线,【A-】不多说！今敏一生推好么！！没想到他居然还能拍出这样的片子！充满爱于希望又透露出一丝悲哀无奈的荒诞喜剧。虽然有一点俗但看完很治愈啊！最爱阿花这个角色！,5,力荐,14,0.9999185017573352
"
                    2020-11-28 20:41:28
                ",郁弥,致美由纪，天使已经回来了 ，父,5,力荐,33,0.9872184991613026
"
                    2021-02-26 13:12:31
                ",Ariel,是会想一边哭一边大口喝酒说着呜呜呜真好啊他妈的 的电影,5,力荐,34,0.8185307974769582
"
                    2018-11-01 01:02:40
                ",焚紙樓,有因未必有果，有巧卻必然有合。即便是今敏最差的一作，依舊勝過許多同代人的高峰…..,3,还行,10,0.3555388283546179
"
                    2020-08-01 09:07:57
                ",连城易脆,今年上影节今 敏的电影票绝对是硬通货，瞧瞧美琪大戏院的定制票根，因为通过限量和先到先得人为制造稀缺性，竟然引发今 敏的影迷提前2小时就开始排队并排出了超过一百米的长龙，烈热炎炎，也只有今 敏可以做到让大家为了实际价值不足1元的票根在户外排队了吧。当然今 敏对得起大家的厚爱，即便是这部最不今 敏的电影也依然充满了丰富的想象力和深切的人文关怀，他总能恰如其分地利用动画的优点去准确展现故事中需要的内容，是真正做到用高超技术服务于精湛故事的导演。本片因为教父二字让不少人对电影的内容产生预期偏差，认为会有黑帮暴力等相关，真的不赖今 敏，都是科波拉影响力太大。关于孩子抚养这个问题，我一直比较认同马前卒反复提出来的【社会化抚养】的概念，个人认为可能是未来妥善解决这个问题的唯一方案了，实在想不出更好的办法。,4,推荐,16,0.9999999999999898
"
                    2022-12-27 17:32:12
                ",Neo3Day,今敏有着用最天马行空的动画，做最温暖和恐人的故事的能力。相较于《真爱至上》，《东京教父》这才是每年圣诞应该看的电影吧。,5,力荐,31,0.9999999663417398
"
                    2011-03-03 00:36:38
                ",琴酒,最后跳楼（？）的镜头帅气,4,推荐,13,0.9898191254875965
"
                    2016-09-09 14:34:11
                ",Indecent time,如果说结构复杂脑洞奇特的电影可以说明一个编导的天分，一部沉稳有力的剧情电影则是真正证明一个导演是否是好导演的尺码。简短的故事里包含着god father与god的映射、破碎的家庭、出走的女儿与出走的父亲的映射，比起天分，有这么一个善良敏感的心才是老天给今敏的财富,5,力荐,25,0.9999998614486826
"
                    2019-09-23 23:49:20
                ",大島,今敏还是更适合在天空飞行,4,推荐,15,0.9346588144640229
"
                    2015-05-24 23:26:06
                ",🫀Psyche,金敏关于城市细节的描绘无与伦比，众多的细节并不是为了还原所谓真实的城市而是为了更加丰富的叙事产生的，赞叹！结局戛然而止和耶稣降临马槽的开头好像莫比乌斯环紧紧相连。节奏上佳，发人深省，这是只会发生在城市里的奇幻故事，因为在最容易丢失东西的地方，我们也最容易找回来。,4,推荐,15,0.9999999999962617
"
                    2023-01-25 17:51:08
                ",阿点日剧日影迷,"“人生债终清，除夕钟鼓鸣。”犯过的错会一笔勾销，误入歧途的流浪者也将有所皈依。
大过年的，看这样圆满的电影过于美好了。
“哪怕现在不明白自己活着的意义，只要活下去，也许有一天，就会生出意义和目的来。”",4,推荐,5,0.9997951373802507
