time,uname,comment,star,title,support,sentiment_score
"
                    2019-08-04 19:38:14
                ",思路乐,【A】在情绪调动上，《勇士》的剧本、剪辑和表演可以说是完美。前半个小时以细腻缓和的节奏来逐渐代入角色，直到快三分之二时才让两位主角正式见面。而扎根于角色背后的伤痛与仇恨，竟然没有靠任何闪回插叙来讲述，全凭演员的台词和表演来完成，不得不说这是很考验主创人员功力的设计。本片也尽情释放了汤老师的性感和无与伦比的角色魅力，个人认为算是他职业生涯最棒的表演之一。结尾二十分钟的兄弟对决实在是太过完美，在这种复杂的对撞下迸发出一种质朴而又原始的感动，就冲这一点，我没法掩饰对这部电影的喜爱与痴狂，这也算是好莱坞主流电影煽情的最高境界吧。,5,力荐,29,1.0
"
                    2011-12-18 12:47:58
                ",kingkongofkhan,洶湧澎湃，爆點燃情！兄弟情，父子情，絲絲入扣，幾條線索也將故事打磨的更為圓滿，平和的敘事風格之下卻又跌宕起伏，積蓄了強大的力量在後半段持續爆發。年度最生猛爺們兒電影，苦逼格鬥家族暴力血淚史，令每一顆細胞都在噴薄，令每一滴血都在翻湧，不過遺憾是最終的兄弟戰著墨太少，不夠盡興！,5,力荐,12,0.028103081457660384
"
                    2017-01-19 15:08:17
                ",半城风月,充满荷尔蒙的励志电影，亲情给予我们奋斗的动力和勇气，勇士无处不在。,5,力荐,17,0.9999800152313152
"
                    2011-12-21 14:40:16
                ",有心打扰,热泪盈眶，激素激增。观影过程中的两个伴随情况。影片承载了太多太多，前50分钟用来介绍一个家庭的种种矛盾，后半段则是面对、处理矛盾，父子情、救赎、原谅、兄弟情种种都在热血中得到了解脱。,5,力荐,14,0.9999999985653563
"
                    2011-11-22 22:18:34
                ",LORENZO 洛伦佐,虽然剧情还是在一定程度上摆脱不了太被“安排”的嫌疑，情节略微狗血降低了可信度，前半段叙事也较为冗长缓慢，但两位男主角表演俱佳，电影后半部分热血沸腾高潮迭起让人情绪不断高涨。Tom Hardy太猛了，看得让人好激动，Cameron演人妻，赶脚胖了。最后兄弟相拥很感人，心里却在想：亲上去！亲上去啊！,4,推荐,335,0.9999999159563255
"
                    2017-01-19 12:31:54
                ",小小,激情与温情并存，整个讲诉也没什么大问题，只是缺了一个非常好的精彩点。有时间看看这种电影也不失为一个不错的选择！,3,还行,12,0.9960977416972535
"
                    2012-02-19 15:26:14
                ",大島,如果你输了 你就连家都没了。,5,力荐,13,0.7030229778971879
"
                    2011-12-13 01:27:40
                ",老晃,导演Gavin O'Connor把一个看上去很读者文摘的通俗故事，拍成了一部真正给21世纪的拳击（格斗）类型片带来震撼心灵效果的不俗电影，在荣誉的失落感上，这是2011年的《肖申克的救赎》。,4,推荐,265,0.99999999830842
"
                    2011-11-19 14:11:52
                ",亵渎电影,这是一部逻辑异常清晰的电影，两个为了家庭而战的亲兄弟的背景设定也让角色更深得人心，导演塑造了两个主角，无论最后赛场上谁胜谁败都让观众同样揪心。不谈战术，不见血肉横飞，拳击比赛重点就是让人热血沸腾，大量的大幅度的角色主观和晃动镜头，情绪感十足的配乐，相当完美的娱乐拳击大餐。★★★☆,4,推荐,183,0.9999999995110422
"
                    2011-12-21 01:18:18
                ",安东,好看！热血但不狗血，剧本很扎实，每个角色都很丰满，尼克·诺特的演技臻于化境了都。,5,力荐,8,0.99996386728618
"
                    2011-12-02 02:53:44
                ",罗弘霉素,即便剧情被安排到了大俗程度，还是能做到让观众热血沸腾。情节铺垫做得很好，家庭矛盾与搏击自然融合，配乐与镜头都很能带动情绪，热血的沸腾中又饱含泪点。最后的纹身镜头很点睛！,4,推荐,152,0.9999999885585901
"
                    2011-12-23 21:14:30
                ",godannar,决战前的矛盾、动机铺陈老套无比，但实用精确不罗嗦。综合格斗部分虽然有夸大地面格斗贬低站立格斗的嫌疑，不过就以弱胜强的情节来看，确实没有什么比在被暴打一顿后用压制技干掉对手更能撩起普通观众的情绪了。到这里，一切似乎都很好——但我不相信这一切，不相信一次MMA比赛能解决所有爱恨情仇。,3,还行,8,0.9999989452620301
"
                    2011-11-29 23:00:07
                ",齊克斯尼力佐飛,大哥的无敌剪刀脚VS弟弟的拳拳到肉拳，这类电影肯定看了打鸡血啦。美国每年都来一部关于格斗的电影，摔跤王，铁拳男人，百万宝贝还有斗士，看你什么时候枯竭，看你明年玩什么新花样。,4,推荐,78,0.9999999990375095
"
                    2011-11-24 19:59:44
                ",Q。,相对于去年同期的《斗士》，显然这部电影更能让我喜爱。尽管故事发展一目了然，但每一场对决仍能把观众情绪带到最高点，拳拳到肉，紧张刺激而又热血沸腾。而结尾的兄弟告白也足够赚人眼泪。另外，汤姆·哈迪的肌肉男形象我想完全能做到像曾经《兄弟连》中那个正太一般让各种腐女基佬口水不止。★★★★,4,推荐,74,0.9999999999864935
"
                    2011-11-27 22:42:39
                ",安心,是不错 是很帅 总觉得差了什么 不过豆瓣的翻译太给力了 亲~,3,还行,3,0.9737923754804997
"
                    2012-05-24 12:43:08
                ",风日,大爱。。。,5,力荐,0,0.7200959866959317
"
                    2017-01-19 12:49:57
                ",天秤座的胖子莹,热血沸腾的男人电影,4,推荐,12,0.9620931699823961
"
                    2011-11-25 09:14:01
                ",汽车大师,算计到家的大俗片，不过我对热血片完全抵御无能，140分钟的片子一个钟头不到武道赛就开始了，给力的；批片的国啊，这种片不批还批啥啊,3,还行,32,0.7750371209661551
"
                    2011-12-03 17:15:54
                ",Obtson,看完此片之后的第一举动，打开《铁甲钢拳》页面扣掉一颗星。,4,推荐,33,0.16342581828799096
"
                    2011-09-12 11:40:25
                ",米粒,和去年《斗士》相似的时间和题材上映，不过还是有不同，本片把家庭矛盾和拳击台完全融合在了一起。美国主旋律励志看再多都不嫌腻，打鸡血专用！Jennifer Morrison终于不是酱油角色了，Tom Hardy确实又帅又壮怪不得大把人爱！,4,推荐,38,0.9999601270581329
"
                    2012-01-27 00:18:41
                ",20个小明≯,无论如何，亲情血脉是永远也无法割舍的，即便多大的恨也比不过爱啊！！！卡司们的表演都极为精彩投入，把人物演绎得真实鲜活、有血有肉！让人可以真心融入故事当中感受他们的爱恨！也正因如此，才能让我们为之动容吧…记住，站在你背后支持你的，永远是最爱你的人…,4,推荐,21,0.9999999999993863
"
                    2011-12-24 19:52:06
                ",张天翼,看到兄弟纠缠在一起，血泪模糊，边打边说“我爱你”，眼泪刷地就下来了.........,4,推荐,28,0.725235011513906
"
                    2011-12-21 22:54:57
                ",UrthónaD'Mors,"别再打了……真的太虐了！不得不说像Tom Hardy这样的演员太不可多得了……在影片开拍前的拳击训练中增重了28磅，在训练中打断了肋骨、崴伤了脚,而且还撕裂了自己右手的韧带。有没有人和我一样认为弟弟是诚心输给哥哥的！？ps片中的对打动作都是实打实不掺水分的.....啊看的太虐太纠结了",5,力荐,8,0.9993586956559949
"
                    2011-12-10 22:34:47
                ",高压电,又一部男人必看式的俗套而不可或缺的荷尔蒙电影，成长对于一个男人来说就是成为一个勇士，可惜只有一小部分人做到了，而成为勇士的人就注定要抛弃那些失败者所拥有的幸福。这个过程是男人这种生物一生中最美妙，最吸引人的片段。,4,推荐,23,0.999999999988866
"
                    2013-09-12 21:47:26
                ",恶魔奶爸Sam,所有MMA电影里面，不管是动作场面还是剧情，最棒的就是这部，当之无愧的给五星！,5,力荐,10,0.9972247733044262
"
                    2017-05-09 23:38:15
                ",请你吃童话,凶猛直接 饱含感情的拳头 看的让人热血沸腾 欢迎回家 汤米～,5,力荐,9,0.9962009313717155
"
                    2012-03-04 16:35:27
                ",范困,我眼里流出的不是眼泪，是肾上腺素！汤老湿演的实在太好了！,4,推荐,3,0.735412131253363
"
                    2011-11-26 23:09:08
                ",白鲸,“如果你输了，你就无家可归了”，从家庭切入找准命脉，一味亲情狠药直捣观众死穴；很久没有看过这么催泪的运动题材电影，汤姆哈迪和埃哲顿贡献了各自巅峰般演出，虽然前半段铺垫还是稍显薄弱，但后半段的快节奏大赛及古典乐配乐的辉煌完全将其掩盖，完美！,4,推荐,19,0.9999999999979017
"
                    2015-06-22 00:50:38
                ",西楼尘,和过去和解的最好方式，是击破操蛋的人生然后重建。斯巴达的拳击场汇集伤痕累累的两兄弟，从暴怒到最后相互搀扶，充满了极致人性美。父亲那衰老落寞的背影唤醒了血亲基因，纵然万恶依然赦免，原谅别人意味解放自己。汤米最后拍手认输的一幕太震撼。影片很好地展现了让观者攥紧拳头捏把汗是如何做到的。,3,还行,12,0.9999999989567352
"
                    2017-01-19 00:19:59
                ",momo,好看,4,推荐,19,0.7112462006079026
"
                    2012-02-22 13:22:55
                ",薇羅尼卡,暴力血性下的温情人生，不管是父子还是兄弟，一切冰封的都在拳脚下一点点瓦解融化。都说男人爱靠拳头解决问题，真是真理。,5,力荐,6,0.9999447649998942
"
                    2013-09-13 20:27:49
                ",恶魔的步调,片名该叫Brothers才好吧。为什么，三十多年了，扬基佬还是想找老毛子挑一下以证明点什么哈哈哈,4,推荐,4,0.1975153940753206
"
                    2011-12-20 16:07:48
                ",旧书君,《斗士》中的两兄弟并肩在《勇士》里的兄弟对打前面根本不值一提，真怀疑如果《勇士》早腾空出世一年，《斗士》还会不会受待见……另外，蝙蝠侠为《斗士》丢的肉全部转移到为《勇士》敬业的贝恩身上去了吧（bale减了30磅，hardy增了28磅）……真是奇妙的联系。,5,力荐,5,0.9677386279306086
"
                    2012-01-23 02:15:57
                ",晓东,好片子，但没哭,5,力荐,0,0.8334425376509366
"
                    2012-09-04 20:10:14
                ",flakers,讲述的是父子 亲情的故事，很有深度的片子,4,推荐,1,0.9999517343828555
"
                    2013-02-05 22:10:29
                ",掉线,属于越看越好看的类型，虽然剧情俗套的一逼，但导演相当能够调动观众情绪，也因此让电影的一些小缺点不显眼了,3,还行,4,0.9999930999432637
"
                    2011-09-27 09:39:37
                ",星月日,breathe and pace,4,推荐,0,0.4737672181921908
"
                    2018-09-17 21:43:54
                ",rache,我懒散地吃着蓝莓干 后来我就一把一把地吃 再后来 一粒一粒的 我都重重地咬了下去 每一粒 似乎还咬不烂似的 就如那汗水与痛苦,5,力荐,3,0.048952987985801166
"
                    2012-07-12 02:31:57
                ",パンダ君,好看得要哭了,5,力荐,0,0.7867901247416558
"
                    2011-12-13 13:17:06
                ",BETHAMAN,打的确实很给力 故事也不错,5,力荐,0,0.9781439831035914
"
                    2012-05-22 20:16:03
                ",ice, to be a real man,5,力荐,0,0.32719906417647937
"
                    2012-05-23 15:04:50
                ",大CEO,看哭了。。。男人的故事,5,力荐,0,0.9101548336209639
"
                    2011-09-12 09:32:12
                ",猪大腿,摄影清新，配乐热血；《盗梦空间》里嘻笑不羁的哈迪和《动物王国》里有勇无谋的埃哲顿演技都有大进，最后那句龇牙咧嘴的“我爱你”和肩上轻拍的手相当煽情。,4,推荐,7,0.9999973727023725
"
                    2011-12-20 05:31:02
                ",文泽尔,借拳赛讲兄弟情，情节上符合这一类型影片的套路，一步步走下来，没有哪处是特别值得一提或者能够破格出新的，但片子好在各个阶段都有亮点，同时以拳赛的血肉搏击，来统领观众的肾上腺素，于是片子从头看到尾，几乎没有冷场，一直都很精彩，尤其搏击部分，拳拳到肉，恍惚令人想起史泰龙的《洛奇》。,4,推荐,5,0.9999999564886423
"
                    2011-10-29 02:27:17
                ",裘笛,比賽拍得精采且真實,3,还行,1,0.2014491218171074
"
                    2012-05-23 16:30:41
                ",专业球迷三十年,不解释  力荐,5,力荐,0,0.8106629759813366
"
                    2013-02-14 19:36:05
                ",樹一,最后一场戏，简直就是夺命催泪弹啊！！！！！！！！！！！我已经不懂怎么评价了，可以打六分吗？,5,力荐,8,0.11097413384468702
"
                    2012-11-12 00:34:20
                ",EVANGELION,很感人,5,力荐,0,0.9731008220151653
"
                    2012-08-11 13:17:04
                ",水之仓月,因为片子时间太长而迟迟没有勇气观看的电影。是坚持自己的信仰还是选择亲情？看完本片你会有自己的答案。  男子汉必看。,5,力荐,1,0.9999995718358207
"
                    2019-12-02 17:18:50
                ",小也羊子,Tom Hardy颜粉，瞳瞳边看电影边拿我表演木村锁，说他以后物理学不下去就去打MMA。,4,推荐,2,0.9090283641545361
"
                    2012-02-03 02:58:11
                ",Singin'in rain,有多久没被这样主旋律的电影搞得热泪盈眶了。。。真心好看，从前半部分老父亲的几段就泪点不断，后面格斗赛开始后更是血脉喷张，两个主角也很亮点。。。父亲一角演的太好了，挺nick nolte拿男配,4,推荐,1,0.9806319628536677
"
                    2013-04-28 03:23:23
                ",Jennifer,剧情俗套，不及百万美元宝贝，但也还算部好看的片子。,5,力荐,0,0.9678516339961648
"
                    2012-05-30 01:19:33
                ",Y,啊...我好喜欢物理老师啊,5,力荐,1,0.9173238413728051
"
                    2012-01-20 14:03:07
                ",坦克手贝吉塔,白鲸，白鲸,4,推荐,5,0.824043892367766
"
                    2013-08-18 16:21:27
                ",ZeonGin Sou,德里达说，原谅能够原谅的人算不上原谅，原谅不能原谅的人才能叫原谅。拖沓文戏有味。相爱相杀有劲。高潮一战让人一怔，无愧于极高分。欢乐程度固然不如《激战》，但却足够让人一辈子回味。PS：为何要用一整张海报来剧透高潮那么重本？,5,力荐,0,0.9996839616535751
"
                    2011-12-27 20:38:38
                ",巫小能,看哭了,5,力荐,0,0.7539012456514468
"
                    2012-05-22 21:13:31
                ",Ecoli,在暴力中宣扬亲情,4,推荐,1,0.999704870058104
"
                    2011-12-26 23:01:29
                ",陈薪而,后半段热血得我浑身颤抖～演员、配乐、剧情都满分！赶在2011年末看了一部佳作！,5,力荐,1,0.9993532573572992
"
                    2011-11-27 22:48:33
                ",身毒丸,牛逼！！,5,力荐,0,0.47369551918286434
"
                    2012-05-22 21:12:25
                ",风行,连我这个极其不喜欢搏击的人最后都看的细胞在燃烧，tommy i love you情感爆满啊,4,推荐,0,0.14688203222805873
"
                    2011-12-04 22:26:49
                ",Much,三星半；勇士的血泪史写的太过沉重和漫长，前奏铺垫遥遥无期好在后半部分有所回力终于在角斗场上显现高潮而最后兄弟两的终极PK更是将影片推向至高点。但我还是不中意这样太过热血男人的片子，鸡血太燃烧了反而少了一些风韵。,3,还行,2,0.966624344342222
"
                    2012-05-22 22:28:44
                ",微微_SMILE,看完后心情贼沉重~,4,推荐,0,0.8424214737191804
"
                    2012-02-07 23:59:51
                ",F,故事简单却足够热血，压缩成90分钟更好。,4,推荐,0,0.9109914000718907
"
                    2011-12-19 23:53:37
                ",乌鸦火堂,家庭、友情、亲情、铁血兄弟也有情，电影用了大半时间描述了一个破碎的家庭和各自破碎的心，就是为了结局那一刻，铁甲钢拳+铁拳男人+斗士，这部电影并不完美，但足以令人心动,4,推荐,6,0.9999999999985509
"
                    2017-01-19 23:44:14
                ",潇潇暮雨,看完这种片人都精神了,4,推荐,8,0.8857793588613382
"
                    2011-12-04 14:00:27
                ",麻绳,不喜欢这个故事，两个新人打败了各路成名好手，太童话了。但确实很热血，后半段看得我浑身颤抖，同时也很虐情，父子反目，手足相残。这是一部美国国民体育电影，从中我们可以看到竞技体育对美国人到底意味着什么，不仅是激情梦想和娱乐，还具有超越一切的包容力，体育就是美国的毒品。,4,推荐,5,0.9999999999762446
"
                    2011-12-12 20:02:52
                ",ReMinD,"温情电影版UFC
男人就是要够激情够基情。前半截是有点小拖。情节狗血度也多了一点。
不过有后面牢笼中的格斗就很爽了。",4,推荐,0,0.9992652464814435
"
                    2011-12-12 23:05:09
                ",水仙操,非！常！high！绝佳的情绪操控力！兄弟！父子！教练！贝多芬！物理老师！现役军人！还会关联上摔角手！燃！！！格斗吧少年！ᕦ(ò_óˇ)ᕤ,4,推荐,1,0.9994025215928253
"
                    2011-12-15 21:02:19
                ",Darmody,把血燃沸腾  直接泪奔,5,力荐,0,0.9907929483746682
"
                    2012-01-29 11:07:25
                ",一米八五,"5 stars, without any doubts.",5,力荐,0,0.4076510041131095
"
                    2012-06-18 19:28:03
                ",转廊,太tm惨烈了！,4,推荐,0,0.7926701946388498
"
                    2011-12-29 21:08:50
                ",左胸上的吸盘,还行，过于刻意。导演兼编剧的长处是节奏掌控，整体流畅，但对两代人之间的隔阂怨恨着力太多，罗嗦。整体表演都很好，无论配角还是路人，导演执导、抓拍、后期剪辑间配合良好，最差的是男二号，毫无气场，另外几个对阵选手也不行，可能是从wwe这种傻逼比赛拉过来的吧。动作场面一般，没有中景。,3,还行,2,0.9999995555791042
"
                    2011-11-26 14:55:20
                ",花儿果果,孤军奋战也许是英雄，但不是真正的勇士。真正的勇士是为爱而战，爱是一切救赎。俗套的故事不落俗的演绎。不相信煽情的眼泪却在tommy困兽般孤独又渴求的眼神中给逼了出来。tommy你没有被爱遗弃。两首配乐好听死了！哈迪你帅毙了！4.5,4,推荐,5,0.9999997960463766
"
                    2011-11-27 19:47:47
                ",该用户未命名,Tommy断了一只手后，遇到Joker，化身肌肉棒子Bane，带领农民工，对抗富家公子哥，蝙蝠侠之贝恩前传,5,力荐,3,0.9760028199984586
"
                    2011-11-25 00:19:57
                ",药师洞的雅也子,今年看看过的最好电影，最好群戏，最好剧本，最好的导演控制……从电影中段就开始不停的哭，一直到结尾。它就是这么好。TH老师演了这样一部片子，即使叫好不叫座，一切也都值得了。,5,力荐,3,0.999999875846724
"
                    2011-09-12 09:55:26
                ",Doll,过于好看了。   坐在我后面的男士们都唏嘘不止。  Tom Hardy的台词不多，但是表演相当到位阿！Heart him! ,4,推荐,3,0.9989362335740931
"
                    2012-02-29 21:48:06
                ",fallingraining,这场比赛对于父子三人来说可能都是一场救赎。,4,推荐,1,0.9995367981729105
"
                    2012-02-29 21:48:06
                ",fallingraining,这场比赛对于父子三人来说可能都是一场救赎。,4,推荐,1,0.9995367981729105
"
                    2012-04-05 02:01:28
                ",王写写,又是一部伟大的拳击电影！,5,力荐,0,0.8446379922656939
"
                    2012-05-14 16:23:57
                ",JKL,在飞机上看得。,4,推荐,0,0.4272594475541205
"
                    2011-12-23 22:37:16
                ",DDonna,正爆！！啊啊啊啊啊啊啊啊！！！沸腾！！暴力斗士！！啊啊！,5,力荐,0,0.9673240633125514
"
                    2012-10-16 22:43:51
                ",roro520121,四星半的好片儿 剩下的半颗星给我的小tom. 被哥哥掰断一条胳膊以后在铁笼边上委屈的流泪 姐也跟着泪流满面⋯⋯,5,力荐,0,0.9969346652718689
"
                    2012-11-16 20:09:31
                ",陈德柱,"一星给tom hardy,一星给布景和灯光。",5,力荐,0,0.11073073753102469
"
                    2011-12-10 01:40:14
                ",一碗小米饭,棒子的《哭泣的拳头》 老美的《勇士》 在画面上都拳拳到肉，血液沸腾，内涵上都有一种能死不能输的精神。,5,力荐,0,0.899618696804408
"
                    2012-08-12 17:46:24
                ",渡口无边,80分钟前戏的铺垫精密安排，就为最后那爆发的高潮！完全像肾上腺激素直接戳进心脏一样的热血！,5,力荐,0,0.9960070550901393
"
                    2011-12-09 09:32:44
                ",威廉张,去死吧骗小孩的鉄甲钢拳,5,力荐,4,0.7309315787128321
"
                    2011-11-10 00:48:36
                ",Ck,I LOVE YOU TOMMY T___T,5,力荐,0,0.2999461552243412
"
                    2011-12-10 15:42:12
                ",Nobervem,《欢乐颂》用的很美妙啊！,5,力荐,0,0.9817374723363399
"
                    2011-12-25 17:27:23
                ",空思,今年美国大片唯一能把我眼泪勾出来的一部,4,推荐,0,0.9852164931694819
"
                    2011-12-02 23:04:45
                ",tmdbbc,凶猛，直接，热血沸腾,4,推荐,0,0.8020859269935734
"
                    2017-01-18 23:07:44
                ",(๑⁼̴̀д⁼̴́๑),亲帕迪（尼克·诺特 Nick Nolte 饰）家暴妻子，次子汤米（汤姆·哈迪 Tom Hardy 饰）与不堪忍受的母亲远赴他乡；长子布兰登（乔尔·埃哲顿 Joel Edgert,4,推荐,18,0.9992861917641989
"
                    2011-12-11 15:52:31
                ",光年‖影视歌三栖民工,不同人的救赎方式,4,推荐,0,0.942087974270695
"
                    2011-10-12 08:19:01
                ",okcomputer,兄弟情还有哥哥内教练，真JQ啊。。。,4,推荐,2,0.9721272202214617
"
                    2012-01-11 22:28:55
                ",senna,什么是兄弟？兄弟就是台上打拳，台下和。,5,力荐,0,0.08903061024056413
"
                    2012-06-16 22:19:16
                ",少年夏不安,热血。勇气。Douban Top 250 List,4,推荐,0,0.8658542010659025
"
                    2011-12-29 21:08:50
                ",左胸上的吸盘,还行，过于刻意。导演兼编剧的长处是节奏掌控，整体流畅，但对两代人之间的隔阂怨恨着力太多，罗嗦。整体表演都很好，无论配角还是路人，导演执导、抓拍、后期剪辑间配合良好，最差的是男二号，毫无气场，另外几个对阵选手也不行，可能是从wwe这种傻逼比赛拉过来的吧。动作场面一般，没有中景。,3,还行,2,0.9999995555791042
"
                    2011-12-24 11:25:36
                ",kindsos,真够热血的，煽情也适可而止。,4,推荐,0,0.24676876150819071
"
                    2012-01-11 22:33:32
                ",‐「Lesley﹠,终于有一部MMA电影了，好棒！,4,推荐,0,0.9888411443545623
"
                    2011-12-24 00:41:01
                ",莱尼圆,热血的表演，凌厉的剪辑，一场场如同实况直播的MMA对决带来了前所未有的观影体验，真实而刺激。兄弟二人一个坚韧励志，一个冷酷神秘，最后一刻男人的情感战胜了荷尔蒙，冰释前嫌搀扶离场，虽在预料之中，但足以温暖人心。父亲的表演尤其出色。,4,推荐,0,0.9999999999999825
"
                    2012-08-27 19:02:56
                ",yrh,最后是想说Men's way么...拳拳到肉啊。刚开始以为是阿本哥导演的,4,推荐,0,0.6212771216467126
"
                    2011-12-26 15:07:38
                ",小熊大人难忘记,人民教师大胜种子选手开始就一直飙泪啊。。。多好的兄弟情,5,力荐,0,0.8641766980079181
