time,uname,comment,star,title,support,sentiment_score
"
                    2021-09-25 17:25:16
                ",锦翼,我该说你们神通广大呢，还是我应该感到害怕呢？——这话竟然出自一个肢解人剁成肉馅喂狗的黑社会老大之口。,5,力荐,154,0.10859909531949863
"
                    2019-04-23 00:33:12
                ",3号线魔女,人人都看得出干爹想连任。,5,力荐,111,0.36348816132440886
"
                    2011-02-25 21:04:42
                ",KREJERK,主题其实是big brother is watching you,3,还行,83,0.5760564915127949
"
                    2006-05-03 02:03:05
                ",暖鱼,这样的社会不值得热爱，宿命比贪恋更可怕。普通话配音听着别扭。难忘两细节：乐少在追儿子的过程中被无声被锤死，飞机下车之后丢掉名片,5,力荐,59,0.9990506000415443
"
                    2018-02-26 21:28:39
                ",北野,“我应该相信你们神通广大，还是应该害怕。”,5,力荐,84,0.7778533517546209
"
                    2011-10-13 10:06:34
                ",U 兔,很厉害的片子。比一更胜一筹，境界高了一层，而其宿命感更具普世意义。古天乐表演的高峰，人物刻画一贯的细腻精炼，将语言精简到极致，整体节奏非常好，从来没有废话，层层交代，使故事丰富全面且不失戏剧性，同时避开难以整合的宏大型叙述，就讲最重要的部分，看得爽之又爽！,3,还行,87,0.9999999999992166
"
                    2015-10-26 23:35:38
                ",翻滚吧！蛋堡,不如1好，同样是黑吃黑， 还是《极恶非道》更有意思。结尾也是卯足劲来黑大陆。,5,力荐,26,0.9727785825502316
"
                    2022-01-23 21:25:48
                ",每天都有坏消息,最后的几拳基米仔用尽全力，打在了棉花上。黑社会又怎么样，还不是要按照基本法，还不是要以和为贵，这个和，可是“和谐社会”的和。和联盛是香港的缩影，与其说电影预言了未来，不如说香港人最知道自己的处境和环境，感知到了将要发生的一切。,5,力荐,77,0.9999732714220265
"
                    2019-07-20 00:39:02
                ",荒芜,全世界都知道“干爹”想连庄,3,还行,65,0.4011790962677131
"
                    2016-06-04 20:32:43
                ",方枪枪,"3.5,女性与爱情缺失，血腥和重口味（杀人喂狗）升级。扶植代理人，管理香港社团，所以，xxx才是最大的黑社会。结尾的反讽。",4,推荐,28,0.9998507603146163
"
                    2017-02-05 23:43:51
                ",蕉,古天乐的普通哇真的出戏,5,力荐,20,0.8915725844616672
"
                    2018-12-03 23:25:08
                ",mumudancing,这片没有被禁真的是让我问号了！,4,推荐,54,0.14053406317161898
"
                    2018-07-29 20:16:01
                ",子戈,"打打杀杀的时代过去了，以和为贵的时代到来了。
从此，没有江湖，只有官场。",5,力荐,32,0.9992734214382999
"
                    2011-10-15 23:49:48
                ",汪金卫,相比第一部，更黑，更残忍，更暴力。《黑社会》系列里的吉米仔可以说是近几年古天乐演的最好的角色了吧？杀人分尸绞肉喂狗那段演的心狠手辣，虽不卖弄血腥，却看得人触目惊心。比第一部结尾大石砸脑还震撼。古天乐演技不错，怎么总接烂片呢…电影大陆部分戏不多但也精彩。最后真心期待第三部赶紧开拍！,5,力荐,47,0.9999999999999618
"
                    2007-03-31 15:32:46
                ",润物,续作中的极品，实际上老杜在拍第一部之前就已经安排好整个故事的结构了，在前作交代了大背景与基本关系之后，这部续作实际上完成了杜琪峰想要表达的一切。黑社会在历史潮流中的巨变，在时代中的必然转变，带给了人们更多的思考，这是一部体现时代与社会存在关系的大作，人物刻画非常深入，现实性极强。,3,还行,48,0.9999999999948832
"
                    2009-12-25 17:16:34
                ",熊仔俠,血腥的直接等額選舉……,4,推荐,21,0.8021083020442056
"
                    2018-10-25 18:21:28
                ",思路乐,【A+】1.相比于第一部，格局全面提升，从香港本土的黑帮选举直接跨到了两地的权钱争斗。2.第一部讲的还是仁义与利益的互相争斗，第二部就真的只剩权利厮杀了，什么仁义道德，全都化为灰烬。3.暴力指数远超前作，但杜sir对于暴力的模糊化处理也相当高级，比直接展现暴力来的更有意思，顶级的“暴力美学”。4.这一部的演技大头仍然是任达华，河边钓鱼的眼神让我心寒，被人杀害时的眼神令我惋惜。5.在电影里，有野心的阿乐输了，没多少野心的吉米仔却成功坐上了话事人的宝座。但谁会知道他会不会变成下一个阿乐？6.黑社会与政府最本质的区别大概在于，他们一个不得不违反法律，而一个却可以更改法律。7.这种选举，最后永远会变成“一个人的选举”，在配合现在的政治时局来看，感触良多。,5,力荐,56,1.0
"
                    2022-05-17 18:06:39
                ",海德薇儿,结尾很牛逼（可以说很符合“你懂的”情况），就是要世袭制，“我希望香港是你李家的，香港有你来维护和平”。惊呆了，在山雨欲来的半山腰，尤勇和古天乐的对话可以说是两种不同意识形态的碰撞，于是，古天乐想要赚钱然后两年后退位，让孩子做律师医生的梦被某种更加庞大阴冷的现实破灭。那句“我也可以谈，我也可以爱国”简直是神来之句，为了利益，要爱要恨都可以。这一部杜琪峰是真敢写，在九十分钟这么短的时间里把权位之争的无奈和冰冷刻画的极为精彩。,4,推荐,29,0.9999999999949913
"
                    2020-08-13 18:54:57
                ",Gun,以和为贵，何为和？当然是话事人世袭制啊。,5,力荐,29,0.7146339226307095
"
                    2020-03-11 21:01:52
                ",第一千零一滴泪,对选举，“我们不是不信选举…”；对连任，“以前没这个规矩啊”；对黑社会，“有你在，香港会更加繁荣安定”。苍天啊，杜琪峰牛逼牛逼牛逼牛逼牛逼我说一万遍。,5,力荐,55,0.9999437567777338
"
                    2018-12-08 15:34:05
                ",LL.,牛逼闪闪的结尾！古仔疯狂地打局长，倒下的却是吉米，镜头给的局长背后是连绵的大山。,5,力荐,42,0.9999096397880775
"
                    2017-03-11 06:39:38
                ",曾良君,其实不大喜欢这个片子，里面给人的感觉就是这样的，只要你平时看起来情绪正常并且比较慷慨，在关键时刻可以用一种让别人害怕的方式去杀人，那么你就可以获得很大的成功，变成一个社团的老大，这怎么能叫做狠呢？这不狠啊，这叫做努力就会成功，狠应该是不管我做什么一点机会都没有，被生活摁在地上摩擦,3,还行,20,0.4400561961816345
"
                    2020-09-20 21:59:24
                ",董咚咚d,話事人请不要连桩，干两年落得清白自在就退是人的常识。谢谢合作。,5,力荐,32,0.020678287639066095
"
                    2017-11-16 07:44:10
                ",半城风月,剧情神反转，以前的香港电影真的部部经典。,4,推荐,45,0.9915850912296823
"
                    2010-11-27 16:53:24
                ",格瓦拉,古仔表现不俗啊，在这些特种行业总是前浪死在沙滩上啊，其实一切的根源还是指向贪婪，当然其中映射内地的部分就不谈了,4,推荐,15,0.9998907159841938
"
                    2018-11-04 00:42:24
                ",梅花牛,我们不是不信选举，我们只是担心选出来的人不够好。,5,力荐,35,0.4726915305941345
"
                    2019-12-23 21:38:32
                ",宝宝金水,“我也可以谈，我也可以爱国”。我们不是不相信选举，我们是怕两年以后选出来的人像林怀乐一样，搞搞阵，扰乱社会秩序，这是我们不想见到的。香港会更加安定和繁荣,5,力荐,32,0.9610616094817138
"
                    2020-04-07 20:03:48
                ",红豆♥,额，竟然有点懂港人的心情了。云宫音也太好听了吧，罗大佑的才华真的是服气。,4,推荐,19,0.8271334463883359
"
                    2022-07-10 00:44:40
                ",Virgil,吉米赢了election，但成了真正戴上狗链看自己帮派和未来被分尸的人。结局直接恐怖片，这部分处理喜欢程度甚于1。另外相比1，2的狗味（双重意味）浓度更高，还只只都比较疯来的，满意。飞机同吉米仔的确好嗑，两部的对戏基本都是按头嗑级别。遗憾的是我其实很想看东莞仔正面惨死，佢蛮可爱的,4,推荐,5,0.9999998103544765
"
                    2011-05-15 21:10:46
                ",风雨骑老师,美剧《冰与火之歌》有句台词：权力的游戏，非友即敌。便是形容这两部电影。如果说跟《教父》系列有什么可比性，那么就是第二部在第一部闪光之下，不仅没有被笼盖，反而有反超之迹。本集将重心放在每个人都是权力王座下的奴隶这一主题，剪辑更加利落，色调更加灰暗，更可贵的是，大时代已完全融入了电影,4,推荐,15,0.9999999997740807
"
                    2006-08-21 15:19:28
                ",nadja,没那么狠,3,还行,3,0.1317336955486288
"
                    2019-07-24 16:14:12
                ",塔塔君Minkun,可探见深刻的法国电影的烙印，错位的调度，一切都是静默的震慑，写意的放逐。,4,推荐,4,0.9999969304584032
"
                    2020-01-30 14:24:46
                ",飞机飞过五月天,杜导对大陆政治生态不太了解，水土不服阿。,3,还行,2,0.27199233836208203
"
                    2015-09-22 14:18:37
                ",嘟嘟熊之父,政治意味越浓，越是黑的彻底。相比上一部还在呈现江湖中各色人马的挣扎，这一部则让不同性格的人通通臣服于权力之殇。从回旋缠斗到一击毙命，杜桑似愤怒于第一集在大陆被删至面目全非的命运，故意卯足了劲，终于大开杀戒。,5,力荐,21,0.999997433842092
"
                    2020-02-15 03:48:07
                ",菲利普,感觉比第一部牛逼啊，最大的黑社会在最后露头了。古天乐演的一般。,4,推荐,19,0.9586709982492281
"
                    2017-11-15 23:54:59
                ",(๑⁼̴̀д⁼̴́๑),另一边，阿乐为了铲除障碍，说服东莞仔（林家栋饰）与其联手，绑架Jimmy幕后老板以迫其放弃。一场腥风血雨的冲突拉开序幕，最后他们的恩怨如何解决？是否真能以和为贵,3,还行,12,0.9835895215843027
"
                    2020-05-30 02:51:19
                ",Peter Cat,当然比1好。,5,力荐,19,0.4545350642458077
"
                    2019-12-27 01:44:02
                ",拔剑四顾心茫然,如果说第一部讲述的是合联盛新一代组织架构如何确立的，那这一部就是讲风光一时的领导班子是如何垮台的。手枪棺材绞肉机齐齐上阵，号码帮与公安部联袂登场，没有以和为贵，只有杀字当头。厚重的历史仪式感仅出现在开头，随着一个又一个曾经叱咤风云的黑帮头目不断倒下，代表着权力的龙头棍在更大的权力面前黯然失色，最后只能被尘封在历史中。最有灵气的桥段依然来自飞机和占米：飞机说“我要所有人都怕我”。紧接着占米的女友就给了他一酒瓶，占米笑了“她不怕你。”从头到尾几乎所有的人都在展示自己最可怕的一面，以此来威慑他人，偏偏石副厅长什么都没干，只是在结尾把龙头棍递给占米，就已经把他吓的冷汗直冒。其中的含义不言而喻。贪婪，扭曲，恐怖。杜琪峰简直是在嘶吼着表达：“他们”才是真正的黑社会。与其说是续作，更像是充满愤怒的番外篇。,5,力荐,23,0.999999970589952
"
                    2012-07-17 21:32:43
                ",不吐槽不生活,缺少的帅气桥段，黑社会的剧作撑不起来，不如第一部。,3,还行,1,0.9333157119891234
"
                    2013-11-07 18:14:53
                ",哪吒男,独照,3,还行,4,0.5
"
                    2020-02-10 01:46:24
                ",Pincent,92/100 ”帮会不能让一家独大，要平衡，几十年的规矩，要改，一定有好多人不舒服，有谁不想连任？” 比第一部好，杜琪峰最佳候选，看看什么叫作既完成好踏踏实实的类型元素和反类型，也把眼界格局放得够大。罗大佑的配乐是不安的、悲怆的，近乎恐怖片。往后香港的十几年都证明了，这部片已经把形势看得太清楚了。第一部告诉你特首是如何选出来的，第二部告诉你怎么选都没有意义，坐上头把交椅的那个人，从来没有如此害怕过未来，即使未来属于自己即将出生的儿子。,5,力荐,10,0.9999999995762856
"
                    2016-07-05 18:01:48
                ",晚不安,香港版教父无疑，不折不扣的男人戏。很少有续集能比前作更进一步的，更何况故事内容都大致相同。又是一届话事人选举，比第一部要残忍和黑暗得多。为达目的，不择手段。一入黑道，身不由己。跟古惑仔分属九七前后、帮派底层和高层，两者构成互文。势力版图开始触及大陆沿海地区，点明ZF是最大的黑社会。,5,力荐,9,0.9999999810281927
"
                    2022-05-04 00:22:12
                ",eval,"隐喻太多了, 难以想象是06年的电影,  更像是在讲未来几个月会发生的事情. 结尾神了,  我p对hk的控制真是无孔不入",5,力荐,12,0.9999517468379736
"
                    2009-09-06 17:47:36
                ",像一颗滚石,和谐最高,3,还行,1,0.5882352941176469
"
                    2010-01-12 20:01:06
                ",fence2004,还是有点意思的，感觉还是能和1相提并论,5,力荐,0,0.08723292878877142
"
                    2013-09-03 20:06:30
                ",细口瓶的瓶口细,陪妹子又看了一遍。上一部是挥洒的浪漫气息，而这一部打光对比十分强烈，阴阳脸和大黑屋子比比皆是，整个故事仿佛都笼罩在阴影里。片子拍得讲究，看十遍也不嫌多……,4,推荐,19,0.9999998815916269
"
                    2012-12-10 20:48:09
                ",makzhou,这赤裸裸的政治隐喻，就是香港人对大陆的想象,5,力荐,8,0.9991992803732397
"
                    2020-08-22 03:09:54
                ",史蒂夫,真敢拍…而且是最高级的手法，你想做生意不做办事人？不行，想做生意你就要给我做办事人。想只做生意只做两年办事人？不行，我们要你一直做办事人。办事人不做了生意也不做了？也不行，我们就要你做生意就要你做办事人。是在黑吗？答案都对,3,还行,23,0.03735915827421976
"
                    2010-10-09 18:05:20
                ",鬼腳七,紧接上一部的起承转合，情绪真克制,2,较差,4,0.8534640177863895
"
                    2009-04-18 22:32:51
                ",吴嘎嘎,古天乐真的没演技,3,还行,251,0.9404388520258824
"
                    2009-06-22 23:24:27
                ",ZACK0504,不及前作,4,推荐,0,0.2462243812916114
"
                    2011-04-06 00:06:21
                ",蚂蚁没问题,中间有几段拍的特好,5,力荐,6,0.7179057363825028
"
                    2017-04-25 23:12:44
                ",江南会馆纺织厂,天大地大 大陆最大,4,推荐,9,0.6414434252841557
